text;attention
This;3.8383368780738066e-08
is;2.9630540112880456e-08
an;2.866876550611725e-08
example;3.2535056023749505e-08
of;2.9749283473120352e-08
the;2.8793533433999254e-08
fallacy;4.705121272029078e-08
of;3.1119357947872054e-08
anecdotal;5.365017801405732e-08
evidence.;0.9999982532031737
Just;3.171772833933198e-08
because;3.060903334963013e-08
one;2.9824587376518786e-08
person;3.046209143516075e-08
is;2.865026547848664e-08
healthy;3.5360082247556284e-08
despite;3.0080536153206516e-08
not;2.8207579972163154e-08
being;2.9032433143693863e-08
vaccinated;3.145444595544282e-07
does;2.9353380928350106e-08
not;2.9448004839301295e-08
necessarily;2.8078944522835075e-08
mean;3.016775080187472e-08
that;2.8908424976455697e-08
vaccines;3.432581867263889e-08
are;2.7609190578406768e-08
unnecessary;2.8395825477526145e-08
for;2.811171919326328e-08
everyone.;3.60249692276777e-08
The;2.882785956678681e-08
scientific;3.436999506552256e-08
consensus;3.443286599527764e-08
is;2.843834320336197e-08
that;3.11089112850498e-08
vaccines;3.552002727189993e-08
are;2.798520015613427e-08
effective;3.006860605784829e-08
in;2.976449872007852e-08
preventing;3.159182399466959e-08
the;2.7848368639610156e-08
spread;2.7773358996048285e-08
of;2.740096873429831e-08
diseases;3.0387357862688966e-08
and;2.846033172020943e-08
protecting;2.8712628249110836e-08
public;2.7122997391968334e-08
health.;2.848856065682765e-08
