text;attention
Obviously;0.02265770695658019
the;0.019165952691474537
Renaissance.;0.02894967078147349
It;0.0210349193562142
had;0.020929557941755206
a;0.019460239561757513
lot;0.019656863255257433
of;0.019849619360128513
different;0.021043000572792937
artists;0.022598599001698718
of;0.020393408081977277
all;0.019517131125156784
kind;0.020316704163863532
making;0.022435160842124945
different;0.01965867835641474
kind;0.019259961095013007
of;0.01915854643240885
arts!;0.025318669159110494
Not;0.019730856814761756
to;0.020391358021762524
bash;0.023295587388702608
on;0.021406223998389748
Beyonce;0.02368344955870347
or;0.01971663760746381
anything,;0.021968982648231133
but;0.020142713831844183
these;0.02054899705451774
are;0.020107774763499137
not;0.019687445597965585
comparable;0.022959881692755167
at;0.018951238612107357
all.;0.021573327162493303
It's;0.02067348163946667
like;0.019902802939601724
asking;0.021676287411851368
what;0.021095088526491813
has;0.019989398016215514
a;0.0193342106808482
higher;0.020050316075321865
value.;0.023151757138374092
1$;0.0232877223308584
or;0.019765066439930336
all;0.0196312731411532
the;0.019088263887052277
natural;0.01925231439096503
resources;0.01946986594867117
in;0.019020569590605586
Brazil.;0.019042718354192887
