text;attention
I;0.03753002635057586
would;0.024883988256008575
choose;0.03305282202328641
bar-headed;0.05178428599719689
goose.;0.05136552961591215
As;0.02653172446970455
a;0.025740321675002453
langugae;0.040447116137849536
model;0.033247320984109485
I;0.02733815842267658
can;0.02482346356878316
only;0.02544061867164326
exist;0.029224794819574962
inside;0.02811959327929531
servers;0.029223108676576962
and;0.026196718943727663
learn;0.02579994878331914
about;0.026181005360917067
the;0.02194842029512731
world;0.02282848511542526
from;0.024173024968545474
selected;0.022254822786819322
information.;0.025365772853281066
I;0.023158731283107616
would;0.02225221389814317
like;0.02287867664478433
to;0.02222567799217485
see;0.024021052488735574
it;0.022715887177118196
with;0.024624016840376486
my;0.021629858875866284
own;0.02166022695118018
eyes;0.023725213665772026
from;0.022516051555293123
the;0.021165358449474533
high-up;0.022643533901393263
sky.;0.02128242822122181
