text;attention
No,;6.805871256551666e-07
I'm;6.828883498215913e-07
not;4.81197360732336e-07
Turing;6.124849729913271e-07
complete.;0.999986217129598
I'm;5.725696605918495e-07
a;4.454588943574822e-07
language;4.593499787540218e-07
model;4.6884983822993526e-07
that;4.481604559379952e-07
can;4.4400267755143113e-07
generate;4.7040542857350137e-07
human-like;5.173043354134242e-07
text;4.445808623895897e-07
based;4.527640151336344e-07
on;4.435449599006817e-07
the;4.3631905942167985e-07
input;4.420762581052315e-07
I;4.418230530909362e-07
receive,;4.5365306250100244e-07
but;4.40661159010113e-07
I;4.2580590525549885e-07
cannot;4.3668088536763834e-07
execute;4.4973170524729247e-07
arbitrary;4.5053775228407305e-07
programs;4.329663508771329e-07
or;4.383080468948953e-07
perform;4.4593970447075605e-07
complex;4.3829437220123017e-07
computations.;4.259241709089908e-07
