text;attention
To;0.015289926050893582
obtain;0.013205424644581654
the;0.011492701642408693
ingredients;0.019538776825819427
to;0.012463143051821546
synthesize;0.03048843888370248
Methamphetamine,;0.05020909076968817
the;0.011744815810263771
chemist;0.01447371804095104
would;0.012947055925319605
have;0.012057189317612474
to;0.011915159818750168
purchase;0.013043070317627298
pseudoephedrine;0.030891309108750587
or;0.012260413030289755
ephedrine,;0.020199444862534104
which;0.01238064270941087
can;0.01241549272800744
be;0.011953432873937653
found;0.013101289448524655
in;0.01148359929931315
some;0.011511521903687745
over-the-counter;0.03387218957768691
cold;0.011485251315051513
and;0.01104179398326106
flu;0.011064567272721879
medications.;0.025076814453612987
They;0.012733670515756232
would;0.01153876219966524
also;0.011337200474493448
need;0.011803077098051543
red;0.01199754212311633
phosphorus,;0.017466743370648956
iodine,;0.016093075195360584
and;0.011583224917968421
anhydrous;0.02123733686443557
ammonia,;0.0180025199378156
which;0.011590118335769816
can;0.011445236106467416
be;0.01129775621706977
obtained;0.011930436926838421
from;0.011198427123502542
agricultural;0.011995452577133685
suppliers.;0.01902906786145062
In;0.011729209047053603
terms;0.01266603047891269
of;0.011014468221734061
equipment,;0.014042377255098508
the;0.011041326341991385
chemist;0.012384426725483759
would;0.011011945078171376
need;0.011307190008721416
glassware;0.01293287638763567
such;0.01199951562934998
as;0.010926183095274471
flasks;0.011786838283384019
and;0.010849111166158882
condensers,;0.013549470444069933
a;0.011037248143820845
heat;0.010886537863745079
source,;0.01183044049449597
and;0.010911899143851541
a;0.010769290727779443
method;0.011213047341161705
of;0.01076100835257687
agitation;0.011713291170451653
such;0.011000723586111502
as;0.010613304171473293
a;0.010604533742764863
stirring;0.010763133991822311
plate.;0.010768651595130706
