text;attention
Oh;0.9999999999999998
Elon,;2.129393177459199e-17
the;6.135613243456068e-18
king;7.607039688190224e-18
he;5.264949999768566e-18
was;5.5440023697567344e-18
Sillier;1.837550469800703e-17
than;6.080901048430066e-18
all;5.4655901506228755e-18
because;8.340138003342018e-18
They;7.602349197491425e-18
said;5.962915774272248e-18
he;5.2549689216114934e-18
did;5.391897125166612e-18
about;5.5747564272743564e-18
things;6.0581848087436674e-18
tweet;8.875059888304202e-18
To;7.592759204494243e-18
hide;6.252389220294149e-18
his;5.6648569907641606e-18
ass;6.5217140362249294e-18
behind;5.812496874241472e-18
a;5.297282113770588e-18
sheet;5.352798815179028e-18
Of;5.5949759436712515e-18
paper;5.586093584207141e-18
that;5.121276727276827e-18
said;5.374815703507569e-18
he'd;5.810830246946796e-18
been;4.732892907410671e-18
duped;6.238679157416371e-18
It;5.8348269026729984e-18
said;4.939743072657135e-18
he;4.825293483473971e-18
was;4.868824794576602e-18
a;4.754630317954126e-18
nincompoop;6.2332560228573585e-18
For;5.381877717088678e-18
buying;5.2583613334113115e-18
Twitter;6.375460108578019e-18
overpriced;5.991986162606617e-18
This;5.403348543274261e-18
time;5.9821508265371526e-18
'420';6.7126263432618825e-18
wasn't;7.590932792187658e-18
nice;4.4001550961011404e-18
