;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;242;346;293;365;[];0.0;0.0;0;;;355.5;;1;612.1733157923641;;;[]
1;1;are;301;351;328;365;[];0.0;0.0;0;;;358.0;2.5;1;580.0316961754913;;;[]
2;2;many;337;351;385;370;[];0.0;0.0;0;;;360.5;2.5;1;526.2522837653225;;;[]
3;3;ways;393;351;437;370;[];0.0;0.0;0;;;360.5;0.0;1;480.0643562775907;;;[]
4;4;to;444;347;461;365;[];0.0;0.0;0;;;356.0;4.5;1;461.700171722101;;;[]
5;5;show;469;346;514;365;[];0.0;0.0;0;;;355.5;0.5;1;417.016220989325;;;[]
6;6;someone;522;351;602;365;[2434.0];0.259;0.259;1;11.9693;11.795;358.0;2.5;1;348.0181152874338;11.88;0.259;[15.506880000000024]
7;7;you;609;351;640;370;[];0.0;0.0;0;;;360.5;2.5;1;317.454352889069;;;[]
8;8;love;650;346;685;365;[];0.0;0.0;0;;;355.5;5.0;1;292.4429663510777;;;[]
9;9;them;692;346;737;365;[2435.0];0.3074;0.3074;1;11.3935;10.9583;355.5;0.0;1;265.0343535623591;11.18;0.3074;[66.57087999999999]
10;10;without;745;346;812;365;[];0.0;0.0;0;;;355.5;0.0;1;240.27111471880588;;;[]
11;11;saying;819;346;875;370;[2436.0, 2438.0, 2449.0, 2450.0];0.9539;0.3073;4;13.0953;13.0408;358.0;2.5;1;230.84223999999995;13.07;0.2385;[34.90880000000004, 6.061387299950344, 0.0, 37.22431999999998]
12;12;a;884;351;892;365;[];0.0;0.0;0;;;358.0;0.0;1;237.27985284936767;;;[]
13;13;word.;901;346;949;365;[2437.0];0.2422;0.2422;1;12.9484;13.5781;355.5;2.5;1;239.74454856829922;13.26;0.2422;[76.76578700670245]
14;14;Start;959;346;1002;365;[];0.0;0.0;0;;;355.5;0.0;1;256.59058550191895;;;[]
15;15;by;1010;346;1030;370;[];0.0;0.0;0;;;358.0;2.5;1;276.4352838698736;;;[]
16;16;expressing;207;451;302;475;[2439.0];0.2588;0.2588;1;13.7759;14.1702;463.0;105.0;2;569.9853645210704;13.97;0.2588;[11.594560000000001]
17;17;your;311;455;351;475;[];0.0;0.0;0;;;465.0;2.0;2;522.3065725876112;;;[]
18;18;feelings;358;450;426;475;[2432.0, 2440.0];0.453;0.194;2;12.9627;13.1562;462.5;2.5;2;449.87904570919676;13.06;0.2265;[0.0, 0.0]
19;19;with;434;450;470;470;[2433.0];0.2749;0.2749;1;11.565;11.7014;460.0;2.5;2;409.3917661216668;11.63;0.2749;[42.97024000000005]
20;20;words,;478;450;536;475;[2443.0];0.2588;0.2588;1;13.164;12.6812;462.5;2.5;2;345.6425259834466;12.92;0.2588;[10.160959999999989]
21;21;then;545;450;583;470;[2441.0];0.2429;0.2429;1;12.6595;12.7585;460.0;2.5;2;304.46789349325087;12.71;0.2429;[0.0]
22;22;learn;593;450;635;470;[2442.0, 2451.0];0.5659;0.4854;2;12.705;12.6359;460.0;0.0;2;258.48214284204926;12.67;0.283;[25.503359999999986, 28.636799999999994]
23;23;their;643;450;685;470;[2444.0, 2445.0];0.5336;0.2748;2;11.8971;12.2386;460.0;0.0;2;216.84330325886842;12.07;0.2668;[2.675839999999994, 15.91871999999995]
24;24;love;692;450;727;470;[2446.0, 2453.0];0.437;0.2266;2;12.2913;11.644;460.0;0.0;2;185.09386312954186;11.97;0.2185;[8.508768764139672, 1.243199999999888]
25;25;language;736;450;816;475;[2452.0];0.2428;0.2428;1;10.6071;17.4029;462.5;2.5;2;132.6407017782158;14.0;0.2428;[36.83385329690063]
26;26;and;824;450;855;470;[];0.0;0.0;0;;;460.0;2.5;2;130.87481869411542;;;[]
27;27;anticipate;864;451;950;475;[2447.0, 2456.0];0.469;0.4044;2;10.9874;15.4166;463.0;3.0;2;125.98903034874738;13.2;0.2345;[80.11744000000004, 16.550719999999956]
28;28;their;958;450;999;470;[2448.0, 2454.0];0.2908;0.2262;2;13.4406;17.1306;460.0;3.0;2;164.72916611279737;15.29;0.1454;[94.10880000000003, 0.0]
29;29;needs.;1007;450;1063;470;[];0.0;0.0;0;;;460.0;0.0;2;198.35457687741314;;;[]
30;30;Practice;235;556;303;575;[];0.0;0.0;0;;;565.5;105.5;3;555.5214017193375;;;[]
31;31;simple;311;555;368;580;[2457.0, 2458.0, 2459.0];0.905;0.2419;3;11.9035;12.1885;567.5;2.0;3;490.3631362247957;12.05;0.3017;[10.008319999999912, 9.711618122310977, 24.22144000000003]
32;32;acts;376;557;411;575;[];0.0;0.0;0;;;566.0;1.5;3;447.666514012627;;;[]
33;33;of;419;555;436;575;[];0.0;0.0;0;;;565.0;1.0;3;422.7106667310603;;;[]
34;34;kindness,;444;555;526;579;[2431.0, 2460.0];0.4036;0.1455;2;11.311;8.9025;567.0;2.0;3;332.6378959893439;10.11;0.2018;[18.413760000000025, 0.0]
35;35;be;535;555;555;575;[];0.0;0.0;0;;;565.0;2.0;3;304.02030815098124;;;[]
36;36;an;563;560;583;575;[];0.0;0.0;0;;;567.5;2.5;3;276.1319028439445;;;[]
37;37;active;591;556;643;575;[2461.0];0.4204;0.4204;1;10.4609;8.8728;565.5;2.0;3;216.4680756329154;9.67;0.4204;[17.281600000000026]
38;38;listener,;652;555;722;579;[];0.0;0.0;0;;;567.0;1.5;3;137.6638291208609;;;[]
39;39;and;731;555;761;575;[];0.0;0.0;0;;;565.0;2.0;3;100.30607044549991;;;[]
40;40;surprise;770;556;841;580;[];0.0;0.0;0;;;568.0;3.0;3;26.845583774945112;;;[]
41;41;them;849;555;893;575;[2462.0, 2465.0];0.4849;0.2745;2;11.7309;11.9465;565.0;3.0;3;25.842239999999947;11.84;0.2424;[0.0, 25.842239999999947]
42;42;with;902;555;938;575;[];0.0;0.0;0;;;565.0;0.0;3;51.09665124269496;;;[]
43;43;thoughtful;946;555;1037;580;[2455.0, 2463.0, 2464.0];0.7279;0.2104;3;11.9567;12.2338;567.5;2.5;3;90.51234925808525;12.1;0.2426;[92.36606336220254, 24.55935999999997, 10.508479999999963]
44;44;gestures.;599;662;679;685;[];0.0;0.0;0;;;673.5;106.0;4;189.08367990976268;;;[]
