;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1148;1149;646.528;456.92928;0.3075;14.0783;13.4152;;;
1149;1150;551.5903999999999;384.52224;0.22644;15.6959;15.1401;questions;8.0;66.47775999999999
1150;1151;256.65279999999996;450.07872000000003;0.27478;14.0964;13.9964;Hello!;0.0;0.0
1151;1152;343.9104;512.65536;0.22662;18.2291;12.3991;here;3.0;42.65535999999997
1152;1153;457.3696;415.07840000000004;0.22681;13.7338;14.1672;with;6.0;34.921599999999955
1153;1154;539.264;406.24128;0.32349;13.4208;13.4613;questions;8.0;44.75871999999998
1154;1155;702.9504;433.10080000000005;0.37152;13.7846;13.3159;problems;10.0;16.89919999999995
1155;1156;852.3904;375.08096;0.25879;13.6829;13.4971;let;14.0;75.81322685838929
1156;1157;942.5791999999999;375.41888;0.2749;13.1143;12.6264;know;16.0;74.58112
1157;1158;977.3183999999999;511.9488;0.25879;12.7743;12.3322;what;17.0;42.03442398796492
1158;1159;515.3152;564.44928;0.2428;14.573;13.7014;and;20.0;0.0
1159;1160;561.8688;558.2848;0.3075;12.1294;11.7201;will;22.0;0.0
1160;1161;710.3616;535.83872;0.38757;11.7226;12.4963;to;26.0;21.161280000000033
1161;1162;769.3055999999999;582.98368;0.35583;12.4465;12.9254;assist;27.0;7.983680000000049
1162;1163;724.4415999999999;598.25152;0.27515;12.1804;14.2529;assist;27.0;23.522231885397314
