;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;1.;221;242;234;260;[];0.0;0.0;0;;;251.0;;1;587.9223687542756;;;[]
1;1;Choose;244;241;308;260;[];0.0;0.0;0;;;250.5;0.5;1;555.6966954028416;;;[]
2;2;shoes;316;241;366;260;[3503];0.2585;0.2585;1;12.5076;12.7556;250.5;0.0;1;536.254913713281;12.63;0.2585;[83.73408]
3;3;that;374;241;409;260;[];0.0;0.0;0;;;250.5;0.0;1;525.5218660356945;;;[]
4;4;are;416;246;444;260;[];0.0;0.0;0;;;253.0;2.5;1;519.2565220405406;;;[]
5;5;made;452;241;500;260;[3504, 3508];0.6956;0.356;2;13.1002;12.6378;250.5;2.5;1;514.0524312573947;12.87;0.3478;[42.61661200236362, 60.81696000000002]
6;6;of;508;241;525;260;[];0.0;0.0;0;;;250.5;0.0;1;513.66272;;;[]
7;7;breathable;533;241;627;260;[3505];0.2745;0.2745;1;11.741;11.5702;250.5;0.0;1;513.8268748145025;11.66;0.2745;[27.577920000000006]
8;8;materials;635;241;717;260;[3506, 3511, 3520];0.631;0.259;3;11.8275;12.6373;250.5;0.0;1;526.375765097177;12.23;0.2103;[66.94048000000004, 76.18720000000002, 9.760320000000007]
9;9;such;725;241;764;260;[3507];0.3074;0.3074;1;12.5936;11.9502;250.5;0.0;1;553.0543753390243;12.27;0.3074;[41.177234471489236]
10;10;as;772;246;791;260;[];0.0;0.0;0;;;253.0;2.5;1;572.1424113641974;;;[]
11;11;leather,;799;241;866;265;[];0.0;0.0;0;;;253.0;0.0;1;580.1479298262112;;;[]
12;12;canvas,;875;246;941;265;[3513];0.2262;0.2262;1;12.469;12.0839;255.5;2.5;1;620.2851561029319;12.28;0.2262;[74.80768]
13;13;or;950;246;968;260;[];0.0;0.0;0;;;253.0;2.5;1;669.8793787553386;;;[]
14;14;mesh.;975;241;1027;260;[];0.0;0.0;0;;;250.5;2.5;1;686.1943908847102;;;[]
15;15;2.;1037;241;1052;260;[];0.0;0.0;0;;;250.5;0.0;1;728.7833387788435;;;[]
16;16;Look;217;346;257;365;[3515];0.2264;0.2264;1;13.5755;13.0114;355.5;105.0;2;485.9845179443872;13.29;0.2264;[15.759999999999991]
17;17;for;265;346;289;365;[3516];0.3073;0.3073;1;13.6963;13.0695;355.5;0.0;2;469.4381029290639;13.38;0.3073;[16.558719999999994]
18;18;a;296;351;305;365;[];0.0;0.0;0;;;358.0;2.5;2;461.77453684849104;;;[]
19;19;shoe;313;346;354;365;[];0.0;0.0;0;;;355.5;2.5;2;441.0957588570065;;;[]
20;20;with;362;346;398;365;[3517];0.2914;0.2914;1;13.612;13.5312;355.5;0.0;2;426.48838446274056;13.57;0.2914;[51.763840000000016]
21;21;plenty;407;346;461;370;[];0.0;0.0;0;;;358.0;2.5;2;407.95355382891125;;;[]
22;22;of;469;346;486;365;[];0.0;0.0;0;;;355.5;2.5;2;410.07571164559164;;;[]
23;23;cushioning;492;346;586;370;[3518, 3519];0.5829;0.2753;2;12.4506;12.3133;358.0;2.5;2;403.66272000000004;12.38;0.2914;[21.760640000000024, 62.56704000000002]
24;24;and;595;346;626;365;[];0.0;0.0;0;;;355.5;2.5;2;415.4856181405542;;;[]
25;25;arch;635;346;671;365;[3521, 3534];0.5016;0.275;2;13.3313;13.0753;355.5;0.0;2;424.5318302337746;13.2;0.2508;[11.894800527020191, 5.2844800000000305]
26;26;support.;680;347;753;370;[];0.0;0.0;0;;;358.5;3.0;2;434.2113490935473;;;[]
27;27;3.;763;346;777;365;[];0.0;0.0;0;;;355.5;3.0;2;475.4450526418783;;;[]
28;28;Make;787;346;832;365;[3522, 3535];0.5333;0.3234;2;12.8716;12.9364;355.5;0.0;2;488.14688740341103;12.9;0.2667;[37.76576, 7.633600000000001]
29;29;sure;840;351;877;365;[3529];0.1943;0.1943;1;12.3409;11.7904;358.0;2.5;2;519.0347068179916;12.07;0.1943;[35.55680000000001]
30;30;the;885;346;913;365;[3536];0.2424;0.2424;1;12.1404;12.3103;355.5;2.5;2;547.924150664705;12.23;0.2424;[92.17503999999997]
31;31;toe;920;347;948;365;[3523, 3530];0.8412;0.469;2;11.6672;11.9895;356.0;0.5;2;571.8347478788241;11.83;0.4206;[95.6870967936639, 21.112000000000023]
32;32;box;956;346;987;365;[3531];0.2914;0.2914;1;13.9112;14.0347;355.5;0.5;2;597.5701275010645;13.97;0.2914;[78.64384000000001]
33;33;is;996;346;1008;365;[3524];0.4365;0.4365;1;13.3857;12.6856;355.5;0.0;2;627.3508055957515;13.04;0.4365;[61.08224000000001]
34;34;wide;1016;346;1056;365;[3537];0.3236;0.3236;1;12.6764;11.5923;355.5;0.0;2;642.6573902801075;12.13;0.3236;[38.548159999999996]
35;35;enough;227;450;292;475;[3525];0.2589;0.2589;1;13.8833;13.1414;462.5;107.0;3;375.7515898590961;13.51;0.2589;[25.56224000000003]
36;36;to;300;452;316;470;[];0.0;0.0;0;;;461.0;1.5;3;365.8309310072597;;;[]
37;37;allow;325;450;369;470;[3526];0.3074;0.3074;1;12.0007;10.9619;460.0;1.0;3;339.1399611983796;11.48;0.3074;[13.008361957079785]
38;38;your;377;455;417;475;[];0.0;0.0;0;;;465.0;5.0;3;315.92888010063024;;;[]
39;39;toes;424;452;461;470;[];0.0;0.0;0;;;461.0;4.0;3;309.3437539075881;;;[]
40;40;to;468;452;485;470;[3527];0.2262;0.2262;1;12.658;13.023;461.0;0.0;3;305.6745715325997;12.84;0.2262;[19.69445973116298]
41;41;move;494;455;541;470;[];0.0;0.0;0;;;462.5;1.5;3;303.66272000000004;;;[]
42;42;freely;549;450;599;475;[3528, 3533];0.5662;0.2589;2;13.7665;13.6663;462.5;0.0;3;300.06612284901206;13.72;0.2831;[11.840640000000008, 30.549120000000016]
43;43;without;606;450;673;470;[3532];0.2425;0.2425;1;12.8912;13.2622;460.0;2.5;3;315.60235436643757;13.08;0.2425;[8.90348922164788]
44;44;rubbing;681;450;747;475;[3544];0.2587;0.2587;1;12.7671;13.147;462.5;2.5;3;339.2879291717264;12.96;0.2587;[33.83616000000001]
45;45;against;756;451;820;475;[];0.0;0.0;0;;;463.0;0.5;3;380.6433749346472;;;[]
46;46;the;827;450;855;470;[3545];0.2264;0.2264;1;12.1427;12.5564;460.0;3.0;3;431.8010982867441;12.35;0.2264;[16.18341078433096]
47;47;sides;863;450;907;470;[3538];0.097;0.097;1;12.6776;13.4221;460.0;0.0;3;458.09525961489544;13.05;0.097;[0.0]
48;48;of;915;450;932;470;[];0.0;0.0;0;;;460.0;0.0;3;498.2227771606176;;;[]
49;49;the;938;450;966;470;[];0.0;0.0;0;;;460.0;0.0;3;516.6472170462533;;;[]
50;50;shoe.;974;450;1020;470;[3546];0.4366;0.4366;1;11.5458;12.4222;460.0;0.0;3;546.1825933528443;11.98;0.4366;[51.41056000000003]
51;51;4.;1029;451;1044;470;[];0.0;0.0;0;;;460.5;0.5;3;592.687959453909;;;[]
