;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;To;212;347;233;365;[];0.0;0.0;0;;;356.0;;1;365.08123748190405;;;[]
1;1;the;241;346;269;365;[];0.0;0.0;0;;;355.5;0.5;1;335.3453377658893;;;[]
2;2;best;278;346;314;365;[2350.0];0.291;0.291;1;14.4431;14.4583;355.5;0.0;1;300.1111919960973;14.45;0.291;[38.72224]
3;3;of;322;346;339;365;[];0.0;0.0;0;;;355.5;0.0;1;281.7409582600982;;;[]
4;4;my;346;351;372;370;[];0.0;0.0;0;;;360.5;5.0;1;255.4140786278595;;;[]
5;5;knowledge;381;346;475;370;[2351.0, 2353.0];0.6146;0.2749;2;13.0013;13.0769;358.0;2.5;1;202.93018592934465;13.04;0.3073;[9.914240000000007, 3.4009184039609592]
6;6;the;483;346;510;365;[];0.0;0.0;0;;;355.5;2.5;1;199.45638410770007;;;[]
7;7;Tyrannosaurus;517;347;650;370;[2354.0, 2355.0];0.4851;0.2263;2;13.1589;13.6604;358.5;3.0;1;192.14527999999996;13.41;0.2426;[26.51872000000003, 56.777919999999995]
8;8;Rex;659;347;690;365;[];0.0;0.0;0;;;356.0;2.5;1;230.13439456395554;;;[]
9;9;was;698;351;731;365;[2356.0];0.3882;0.3882;1;13.492;13.2285;358.0;2.0;1;252.4745016062382;13.36;0.3882;[22.00927999999999]
10;10;a;739;351;748;365;[];0.0;0.0;0;;;358.0;0.0;1;279.9246462198682;;;[]
11;11;theropod;756;346;835;370;[2357.0, 2358.0, 2360.0, 2361.0];1.1972;0.4528;4;13.7613;15.3579;358.0;0.0;1;288.88924860804076;14.56;0.2993;[42.03584000000001, 59.73055999999997, 33.72224, 13.100997110388207]
12;12;dinosaur;844;346;921;365;[2359.0];0.3235;0.3235;1;11.5302;11.8969;355.5;2.5;1;362.0980745065049;11.71;0.3235;[10.107520000000022]
13;13;that;928;346;963;365;[2362.0, 2363.0];0.4689;0.2101;2;12.9275;12.8823;355.5;0.0;1;434.96756426349583;12.9;0.2344;[1.5059200000000033, 15.14466008154693]
14;14;lived;971;346;1010;365;[];0.0;0.0;0;;;355.5;0.0;1;473.6983373005634;;;[]
15;15;from;1019;346;1059;365;[];0.0;0.0;0;;;355.5;0.0;1;517.7293651719191;;;[]
16;16;the;223;450;251;470;[];0.0;0.0;0;;;460.0;104.5;2;303.59659741393415;;;[]
17;17;Maastrichtian;259;450;377;470;[2364.0, 2365.0, 2368.0];1.0032;0.4045;3;12.837;13.1121;460.0;0.0;2;187.4821153105501;12.97;0.3344;[34.54527999999999, 9.815679999999986, 28.186239999999998]
18;18;age;385;455;416;475;[];0.0;0.0;0;;;465.0;5.0;2;151.78479884796897;;;[]
19;19;of;424;450;441;470;[2352.0];0.0808;0.0808;1;12.5273;13.0541;460.0;5.0;2;135.44858050684178;12.79;0.0808;[25.92063999999999]
20;20;the;448;450;475;470;[];0.0;0.0;0;;;460.0;0.0;2;112.92300191421762;;;[]
21;21;Upper;484;451;537;475;[2366.0, 2369.0];0.3229;0.0966;2;12.9576;12.9343;463.0;3.0;2;87.20680455858013;12.95;0.1614;[0.0, 36.99680000000001]
22;22;Cretaceous;544;451;643;470;[2376.0];0.2584;0.2584;1;13.9393;13.7974;460.5;2.5;2;92.22053329556489;13.87;0.2584;[25.067200000000014]
23;23;period,;651;450;712;475;[2370.0];0.2263;0.2263;1;13.2104;13.1222;462.5;2.0;2;140.9052204899392;13.17;0.2263;[26.360960000000034]
24;24;68;721;451;741;470;[2398.0];0.0646;0.0646;1;15.1674;14.8362;460.5;2.0;2;202.860064974155;15.0;0.0646;[14.632640000000038]
25;25;to;749;452;766;470;[2377.0];0.3395;0.3395;1;13.7707;13.7157;461.0;0.5;2;228.15958178721834;13.74;0.3395;[27.483615531119632]
26;26;66;774;451;795;470;[2371.0, 2374.0];0.7604;0.5178;2;11.4839;11.9377;460.5;0.5;2;251.23302880258078;11.71;0.3802;[18.360000000000014, 9.07231999999999]
27;27;million;804;450;861;470;[2367.0];0.194;0.194;1;12.1983;12.9998;460.0;0.5;2;279.3591286522035;12.6;0.194;[72.36928]
28;28;years;869;455;917;475;[2375.0, 2378.0];0.4365;0.2102;2;12.5638;12.7371;465.0;5.0;2;340.0798346878544;12.65;0.2183;[24.18975999999998, 9.539519999999982]
29;29;ago.;925;455;961;475;[];0.0;0.0;0;;;465.0;0.0;2;394.4711289325473;;;[]
30;30;Although;970;450;1049;475;[2372.0, 2379.0];0.6311;0.3237;2;10.9093;11.1941;462.5;2.5;2;438.4720100089837;11.05;0.3155;[9.29055999999997, 25.879359999999963]
31;31;some;232;560;279;575;[];0.0;0.0;0;;;567.5;105.0;3;261.27520000000004;;;[]
32;32;soft;287;555;319;575;[2380.0];0.3881;0.3881;1;12.6536;13.3566;565.0;2.5;3;221.27520000000004;13.01;0.3881;[18.65375999999992]
33;33;tissue;326;556;378;575;[2373.0];0.3074;0.3074;1;11.7717;12.1626;565.5;0.5;3;162.27520000000004;11.97;0.3074;[6.038080000000036]
34;34;and;386;555;416;575;[2381.0];0.2103;0.2103;1;12.4301;9.7058;565.0;0.5;3;124.27520000000004;11.07;0.2103;[13.666879999999992]
35;35;protein;426;556;487;580;[];0.0;0.0;0;;;568.0;3.0;3;53.27520000000004;;;[]
36;36;remains;496;556;566;575;[2402.0];0.3071;0.3071;1;13.4758;13.205;565.5;2.5;3;0.0;13.34;0.3071;[0.0]
37;37;have;575;555;616;575;[2382.0];0.3235;0.3235;1;13.4564;12.9887;565.0;0.5;3;34.72479999999996;13.22;0.3235;[6.607039999999984]
38;38;been;625;555;666;575;[];0.0;0.0;0;;;565.0;0.0;3;84.72479999999996;;;[]
39;39;found;674;555;723;575;[2383.0];0.2587;0.2587;1;11.4945;10.6699;565.0;0.0;3;133.72479999999996;11.08;0.2587;[0.0]
40;40;there;732;555;778;575;[2400.0];0.2752;0.2752;1;11.9306;11.8701;565.0;0.0;3;191.72479999999996;11.9;0.2752;[31.428800000000024]
41;41;are;786;560;813;575;[];0.0;0.0;0;;;567.5;2.5;3;245.72479999999996;;;[]
42;42;no;822;560;841;575;[2384.0, 2401.0];0.6475;0.3721;2;13.3924;13.1865;567.5;0.0;3;281.72479999999996;13.29;0.3237;[0.0, 84.16927999999996]
43;43;reports;850;557;913;580;[];0.0;0.0;0;;;568.5;1.0;3;309.72479999999996;;;[]
44;44;of;921;555;938;575;[];0.0;0.0;0;;;565.0;3.5;3;380.72479999999996;;;[]
45;45;any;944;560;975;580;[2385.0];0.3883;0.3883;1;13.8168;14.8277;570.0;5.0;3;403.72479999999996;14.32;0.3883;[26.842880000000036]
46;46;poison;984;556;1040;580;[];0.0;0.0;0;;;568.0;2.0;3;443.72479999999996;;;[]
47;47;glands.;382;660;444;685;[2386.0];0.2911;0.2911;1;12.7133;13.7198;672.5;104.5;4;137.27512652086108;13.22;0.2911;[0.0]
48;48;So;454;660;475;680;[];0.0;0.0;0;;;670.0;2.5;4;117.62821923891568;;;[]
49;49;I;484;661;489;679;[];0.0;0.0;0;;;670.0;0.0;4;111.36158135245033;;;[]
50;50;can;497;665;526;680;[];0.0;0.0;0;;;672.5;2.5;4;103.84062192282175;;;[]
51;51;unfortunately;536;660;655;685;[2387.0, 2389.0, 2390.0, 2391.0, 2392.0, 2393.0, 2394.0];2.1354;0.2427;7;12.6973;12.9284;672.5;0.0;4;97.85472000000004;12.81;0.3051;[0.0, 13.378240000000005, 48.634559999999965, 33.12095999999997, 0.0, 21.77503999999999, 15.658239999999978]
52;52;not;663;662;691;680;[2388.0];0.4043;0.4043;1;13.2886;13.2575;671.0;1.5;4;158.2161232027836;13.27;0.4043;[0.23840000000006967]
53;53;answer;698;665;762;680;[2399.0];0.0483;0.0483;1;13.194;13.8195;672.5;1.5;4;188.29818363786305;13.51;0.0483;[3.90912000000003]
54;54;your;769;665;809;685;[2395.0, 2397.0];0.2911;0.2427;2;13.1009;12.7601;675.0;2.5;4;250.78701633321927;12.93;0.1456;[22.81952000000001, 24.221760000000017]
55;55;question.;816;661;896;685;[2396.0];0.1619;0.1619;1;12.1005;6.7387;673.0;2.0;4;292.9102610038071;9.42;0.1619;[51.64512000000002]
