;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes!;216;189;251;208;[];0.0;0.0;0;;;198.5;;1;590.3400242084001;;;[]
1;1;I;261;189;266;208;[];0.0;0.0;0;;;198.5;0.0;1;580.9920001018727;;;[]
2;2;love;276;188;311;208;[];0.0;0.0;0;;;198.0;0.5;1;554.4391618404804;;;[]
3;3;word;319;188;361;208;[];0.0;0.0;0;;;198.0;0.0;1;527.8768646023184;;;[]
4;4;problems;370;188;452;213;[];0.0;0.0;0;;;200.5;2.5;1;484.36275350441053;;;[]
5;5;and;460;188;491;208;[3171];0.2267;0.2267;1;14.6772;14.4289;198.0;2.5;1;476.7673480665118;14.55;0.2267;[0.0]
6;6;data;500;188;537;208;[];0.0;0.0;0;;;198.0;0.0;1;466.0839068047452;;;[]
7;7;structures.;546;190;640;208;[];0.0;0.0;0;;;199.0;1.0;1;457.98911999999996;;;[]
8;8;Let's;650;188;690;208;[3177];0.2102;0.2102;1;14.7068;15.5572;198.0;1.0;1;458.7558393986657;15.13;0.2102;[0.0]
9;9;think;697;188;742;208;[3170];0.3235;0.3235;1;14.3959;13.7505;198.0;0.0;1;463.8513212036529;14.07;0.3235;[18.814720000000023]
10;10;through;749;188;818;213;[3174];0.259;0.259;1;14.512;14.2484;200.5;2.5;1;470.0557466751942;14.38;0.259;[7.837440000000015]
11;11;this;826;188;858;208;[];0.0;0.0;0;;;198.0;2.5;1;500.7645596309451;;;[]
12;12;step;866;190;902;213;[3183];0.2425;0.2425;1;13.382;14.0397;201.5;3.5;1;513.8202146494184;13.71;0.2425;[12.69440000000003]
13;13;by;911;188;931;213;[];0.0;0.0;0;;;200.5;1.0;1;536.5279983210329;;;[]
14;14;step.;939;190;980;213;[3175, 3184];0.5827;0.3075;2;13.2881;13.4544;201.5;1.0;1;552.0389161846965;13.37;0.2913;[0.0, 0.0]
15;15;A;989;189;1001;208;[3176];0.2423;0.2423;1;15.4741;15.0591;198.5;3.0;1;585.963357371751;15.27;0.2423;[2.980160000000012]
16;16;is;1009;189;1021;208;[];0.0;0.0;0;;;198.5;0.0;1;598.6430791234242;;;[]
17;17;the;1029;188;1057;208;[3185];0.3236;0.3236;1;13.9067;14.7428;198.0;0.5;1;611.713998681062;14.32;0.3236;[3.694400000000087]
18;18;sister;223;294;271;313;[];0.0;0.0;0;;;303.5;105.5;2;498.84778137461376;;;[]
19;19;of;279;293;296;313;[];0.0;0.0;0;;;303.0;0.5;2;481.50774550610754;;;[]
20;20;B;303;294;313;312;[];0.0;0.0;0;;;303.0;0.0;2;470.8620766449284;;;[]
21;21;B;318;289;327;322;[3167, 3186];0.485;0.2102;2;13.4721;13.7913;305.5;2.5;2;454.129550703733;13.63;0.2425;[8.3398613705505, 32.315390365929304]
22;22;is;340;294;352;313;[3178];0.2263;0.2263;1;13.6752;14.5476;303.5;2.0;2;445.31680069628453;14.11;0.2263;[40.734080000000006]
23;23;the;360;293;388;313;[];0.0;0.0;0;;;303.0;0.5;2;424.32996239056035;;;[]
