;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sorry,;213;451;266;475;[];0.0;0.0;0;;;463.0;;1;500.7144867301908;;;[]
1;1;I;276;451;281;470;[2322];0.4039;0.4039;1;13.5111;13.605;460.5;2.5;1;485.7562158341141;13.56;0.4039;[58.674759881420904]
2;2;am;289;455;315;470;[];0.0;0.0;0;;;462.5;2.0;1;452.20404007646636;;;[]
3;3;not;325;452;352;470;[];0.0;0.0;0;;;461.0;1.5;1;415.08438826517965;;;[]
4;4;familiar;359;450;427;470;[];0.0;0.0;0;;;460.0;1.0;1;340.2477395391164;;;[]
5;5;with;434;450;470;470;[2323];0.3721;0.3721;1;11.9823;12.3368;460.0;0.0;1;297.5202330287444;12.16;0.3721;[61.43083326950402]
6;6;your;478;455;518;475;[2329];0.3883;0.3883;1;11.7308;12.8367;465.0;5.0;1;250.69909186408793;12.28;0.3883;[16.552831688336617]
7;7;study.;525;450;579;475;[2324];0.2428;0.2428;1;13.1634;13.2378;462.5;2.5;1;189.76330377994162;13.2;0.2428;[78.89215999999999]
8;8;Given;588;451;637;470;[];0.0;0.0;0;;;460.5;2.0;1;133.5234167533111;;;[]
9;9;the;646;450;673;470;[];0.0;0.0;0;;;460.0;0.5;1;99.0445852203865;;;[]
10;10;type;681;452;719;475;[2334];0.2424;0.2424;1;11.9715;12.1804;463.5;3.5;1;59.79515516727422;12.08;0.2424;[0.0]
11;11;of;727;450;744;470;[2333];0.3726;0.3726;1;11.0184;10.9243;460.0;3.5;1;41.656397605630765;10.97;0.3726;[3.3392000000000053]
12;12;eating;751;451;804;475;[2326, 2335, 2336];1.0189;0.5336;3;13.1239;12.8861;463.0;3.0;1;36.76128;13.0;0.3396;[89.78399999999999, 29.26416511533518, 36.76128]
13;13;it;814;451;824;470;[];0.0;0.0;0;;;460.5;2.5;1;60.96663039301417;;;[]
14;14;did,;832;450;863;475;[];0.0;0.0;0;;;462.5;2.0;1;75.6262670074254;;;[]
15;15;it;873;451;883;470;[];0.0;0.0;0;;;460.5;2.0;1;113.74125206572327;;;[]
16;16;may;891;455;928;475;[2330];0.2589;0.2589;1;7.6019;17.964;465.0;4.5;1;132.0836381293247;12.78;0.2589;[49.2124793424757]
17;17;have;937;450;978;470;[];0.0;0.0;0;;;460.0;5.0;1;175.32273173059562;;;[]
18;18;been;986;450;1027;470;[2328];0.2588;0.2588;1;13.1883;12.3548;460.0;0.0;1;223.51614407348387;12.77;0.2588;[88.14911999999998]
19;19;for;1036;450;1060;470;[];0.0;0.0;0;;;460.0;0.0;1;272.98927938928;;;[]
20;20;paralysis.;412;555;495;580;[];0.0;0.0;0;;;567.5;107.5;2;304.8114136010632;;;[]
21;21;Would;504;555;558;575;[];0.0;0.0;0;;;565.0;2.5;2;250.62568635612433;;;[]
22;22;you;567;560;597;580;[];0.0;0.0;0;;;570.0;5.0;2;222.693775982802;;;[]
23;23;be;607;555;627;575;[2331];0.2425;0.2425;1;13.5602;13.6518;565.0;5.0;2;197.3780967115612;13.61;0.2425;[35.79869841084168]
24;24;able;635;555;671;575;[];0.0;0.0;0;;;565.0;0.0;2;169.46430733779428;;;[]
25;25;to;678;557;695;575;[];0.0;0.0;0;;;566.0;1.0;2;159.1595519643053;;;[]
26;26;give;703;556;739;580;[2332];0.2423;0.2423;1;12.532;12.4634;568.0;2.0;2;144.19181260209749;12.5;0.2423;[84.07936000000001]
27;27;more;748;560;792;575;[];0.0;0.0;0;;;567.5;0.5;2;145.76128;;;[]
28;28;details?;800;555;867;575;[];0.0;0.0;0;;;565.0;2.5;2;144.96015266782248;;;[]
