;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;206;398;239;418;[];0.0;0.0;0;;;408.0;;1;381.6723403356674;;;[]
1;1;best-supported;247;398;382;422;[465, 506, 553];0.873;0.3072;3;12.7241;14.4943;410.0;2.0;1;249.9220096296154;13.61;0.291;[45.13983999999999, 52.71744000000001, 0.0]
2;2;theory;390;398;447;422;[464, 552, 557, 563];1.3432;0.3076;4;12.099;12.3081;410.0;0.0;1;196.5254052210695;12.2;0.3358;[25.929599999999994, 9.607039999999984, 94.67072000000002, 46.34816000000001]
3;3;of;455;398;472;418;[507];0.259;0.259;1;15.5653;14.1745;408.0;2.0;1;180.90586551382344;14.87;0.259;[26.084432891485292]
4;4;our;479;403;508;418;[];0.0;0.0;0;;;410.5;2.5;1;157.98708104558924;;;[]
5;5;universe's;516;398;605;418;[508, 522, 554, 556, 560, 571];1.0997;0.21;6;16.9459;15.9106;408.0;2.5;1;129.93215999999995;16.43;0.1833;[74.98432000000003, 8.147839999999974, 50.258005905590785, 66.5824, 40.36288000000002, 82.46463999999997]
6;6;origin;613;399;662;422;[473, 550];0.5826;0.4692;2;14.1698;14.6869;410.5;2.5;1;126.83717316822221;14.43;0.2913;[62.360000000000014, 57.711040000000025]
7;7;centers;670;400;735;418;[474, 477, 505];0.7765;0.2909;3;13.6855;14.5104;409.0;1.5;1;148.60805152247167;14.1;0.2588;[45.73696000000001, 31.77983999999998, 9.816959999999995]
8;8;on;743;403;763;418;[];0.0;0.0;0;;;410.5;1.5;1;194.7911029213234;;;[]
9;9;an;771;403;791;418;[480, 561];0.3559;0.2426;2;14.4074;15.0233;410.5;0.0;1;216.45914759442624;14.72;0.1779;[38.88807656820278, 42.09343999999999]
10;10;event;800;400;849;418;[467, 475, 476, 478, 524];1.4554;0.4205;5;12.1399;14.4656;409.0;1.5;1;240.2848330155393;13.3;0.2911;[85.99040000000002, 0.0, 20.362239999999986, 60.36991999999998, 9.919359999999983]
