;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2952;2953;633.5488;564.3980799999999;0.33972;13.018;12.8836;;;
2953;2954;528.384;415.46752;0.22656;14.1681;13.6428;x-axis;24.0;0.0
2954;2955;339.0848;401.99168;0.33997;15.0181;14.9199;along;20.0;0.0847999999999729
2955;2956;457.472;370.1248;0.22656;14.3314;14.1306;desired;23.0;27.875200000000007
2956;2957;426.18879999999996;368.14848;0.37219;12.8839;12.8245;desired;23.0;29.851519999999994
2957;2958;482.62399999999997;362.7008;0.32349;13.272;12.9038;x-axis;24.0;36.299199999999985
2958;2959;495.8592;343.97184000000004;0.11328;8.5586;12.3572;x-axis;24.0;55.02815999999996
2959;2960;704.7680000000001;364.50304;0.30737;11.5774;11.5598;resolutions;27.0;33.49696
2960;2961;747.392;306.30912;0.24255;13.427;13.514;(resx;28.0;91.70497881344501
2961;2962;789.76;235.1104;0.25891;12.463;13.1434;The;12.0;57.8896
2962;2963;906.0735999999999;321.38239999999996;0.43665;12.2691;12.6566;takes;14.0;8.382399999999961
2963;2964;1025.4336;282.3168;0.29114;13.5759;13.8352;list;17.0;10.6832
2964;2965;1042.0608;322.37568;0.27478;12.2652;12.7057;of;18.0;9.375679999999988
2965;2966;265.4464;464.128;0.30688;14.1764;13.173;creates;34.0;39.872000000000014
2966;2967;336.06399999999996;467.82464;0.37244;11.1156;11.4648;new;36.0;40.17536000000001
2967;2968;498.67519999999996;454.0416;0.38782;14.146;13.5006;specified;40.0;48.95839999999998
2968;2969;596.5184;466.36032;0.24268;11.9432;13.066;and;42.0;36.669623519507255
2969;2970;742.2464000000001;446.83264;0.27502;13.1335;13.0581;through;44.0;56.167359999999974
2970;2971;826.5600000000001;436.80768;0.33948;12.4975;12.5945;images;46.0;67.19232
2971;2972;836.6591999999999;408.18688;0.32312;12.5884;13.1251;images;46.0;95.81312000000003
2972;2973;1004.0576;457.3184;0.25879;11.6358;12.7146;resize;49.0;46.69357874826046
2973;2974;724.6208;525.12768;0.19409;13.6839;13.1603;through;44.0;0.0
2974;2975;303.6288;632.76032;0.32361;13.4358;12.6263;using;52.0;0.7603199999999788
2975;2976;399.0528;594.9747199999999;0.29114;13.9381;12.638;scikit-image;54.0;13.025280000000066
2976;2977;495.24479999999994;566.1900800000001;0.21021;8.4434;9.6376;library's;55.0;41.80991999999992
2977;2978;626.8544;627.3024;0.19385;12.6692;12.3897;function.;57.0;3.1601020743007138
2978;2979;716.8000000000001;551.19872;0.21045;12.4692;12.245;The;58.0;56.80128000000002
2979;2980;832.5248;533.17632;0.25903;13.0534;12.7336;anti-aliasing;59.0;74.82367999999997
2980;2981;936.6143999999999;574.8633600000001;0.29102;13.467;12.245;parameter;60.0;34.13663999999994
2981;2982;946.9183999999999;587.74528;0.25867;13.4996;12.9334;parameter;60.0;21.25472000000002
2982;2983;951.296;557.04576;0.35596;11.8651;12.1773;parameter;60.0;51.95424000000003
2983;2984;997.504;594.46272;0.45312;11.4816;11.794;set;62.0;14.53728000000001
2984;2985;884.48;617.472;0.19397;14.4447;12.7316;parameter;60.0;0.0
2985;2986;314.7648;745.43104;0.71204;12.0298;11.9859;which;65.0;13.431040000000053
2986;2987;379.7376;667.50464;0.76038;11.8111;11.2432;prevent;67.0;46.495360000000005
2987;2988;519.6928;689.98144;0.24243;11.2235;11.574;images;69.0;23.01855999999998
2988;2989;662.8224;646.5024000000001;0.25879;13.3433;12.8552;blurred.;72.0;66.49759999999992
2989;2990;808.0640000000001;692.992;0.40417;12.129;11.5208;resized;74.0;20.008000000000038
2990;2991;860.8384000000001;662.77376;0.46924;12.4367;10.6907;images;75.0;50.22623999999996
2991;2992;1019.5072;689.54112;0.32361;12.4398;12.2652;returned.;78.0;23.458880000000022
2992;2993;1009.1648;697.28256;0.06494;12.5535;11.2986;returned.;78.0;15.71744000000001
2994;2995;452.224;813.68064;0.42065;12.639;10.3914;images;69.0;78.9459228004183
2995;2996;671.6672000000001;810.17856;0.38806;12.6796;12.5321;blurred.;72.0;78.17855999999995
2996;2997;838.7968000000001;796.9792;0.24268;11.862;12.2545;images;75.0;59.97919999999999
2997;2998;965.3376;791.23456;0.20996;12.4449;12.092;then;77.0;59.23455999999999
2998;2999;1022.6048;806.12352;0.27478;12.6025;10.2255;returned.;78.0;74.12351999999998
