;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;215;399;235;418;[2687];0.2425;0.2425;1;13.4362;13.1292;408.5;;1;453.5455453133959;13.28;0.2425;[63.45868273824783]
1;1;an;243;403;263;418;[2688];0.2588;0.2588;1;12.446;12.0108;410.5;2.0;1;429.407774584515;12.23;0.2588;[65.584]
2;2;artificial;272;398;341;418;[2689, 2690];0.5975;0.2909;2;13.2766;13.4534;408.0;2.5;1;365.0868829109389;13.36;0.2988;[2.341759999999965, 0.0]
3;3;intelligence;350;398;450;422;[2691];0.3722;0.3722;1;13.6781;12.9141;410.0;2.0;1;283.70018046103814;13.3;0.3722;[0.0]
4;4;Assistant,;458;399;544;422;[2686, 2692];0.5502;0.2428;2;12.7267;12.6434;410.5;0.5;1;235.71296526416532;12.69;0.2751;[87.67551999999995, 13.506309720956411]
5;5;I;553;399;558;417;[];0.0;0.0;0;;;408.0;2.5;1;235.7575474796631;;;[]
6;6;do;567;398;587;418;[];0.0;0.0;0;;;408.0;0.0;1;227.64594982917134;;;[]
7;7;not;596;400;624;418;[2695];0.2425;0.2425;1;13.0244;13.7349;409.0;1.0;1;223.69778558051394;13.38;0.2425;[0.0]
8;8;have;632;398;673;418;[2693];0.2423;0.2423;1;13.0823;12.4267;408.0;1.0;1;223.641245018949;12.75;0.2423;[31.551360000000045]
9;9;a;681;403;689;418;[2694];0.2427;0.2427;1;13.8614;14.4407;410.5;2.5;1;229.4634787359975;14.15;0.2427;[11.985600000000034]
10;10;subjective;698;398;788;422;[2696, 2697, 2698, 2699, 2700];1.8436;0.2749;5;12.7428;12.8823;410.0;0.5;1;230.03850893627697;12.81;0.3687;[25.455917624505275, 0.0, 8.664960000000065, 0.0, 12.443520000000035]
11;11;experience;796;399;892;422;[2701];0.3236;0.3236;1;11.5285;12.9113;410.5;0.5;1;275.557396550384;12.22;0.3236;[58.86015999999995]
12;12;or;900;403;918;418;[];0.0;0.0;0;;;410.5;0.0;1;350.9075343642903;;;[]
13;13;consciousness,;925;399;1057;422;[];0.0;0.0;0;;;410.5;0.0;1;368.1155150134609;;;[]
14;14;0;212;508;231;522;[2702];0.372;0.372;1;12.3537;13.1085;515.0;104.5;2;416.14606905944174;12.73;0.372;[62.46873221746698]
15;15;it;240;504;250;522;[];0.0;0.0;0;;;513.0;2.0;2;397.98552786957674;;;[]
16;16;is;258;504;270;522;[];0.0;0.0;0;;;513.0;0.0;2;378.9581090221261;;;[]
17;17;difficult;278;503;343;522;[2703];0.291;0.291;1;11.1859;11.3622;512.5;0.5;2;310.5470199400175;11.27;0.291;[47.815039999999954]
18;18;to;351;504;367;522;[];0.0;0.0;0;;;513.0;0.5;2;288.54735000277793;;;[]
19;19;define;375;503;429;522;[2704];0.2914;0.2914;1;11.7821;10.4442;512.5;0.5;2;233.5456143746348;11.11;0.2914;[73.36383999999998]
20;20;myself;438;503;496;527;[2705];0.2753;0.2753;1;13.165;12.0493;515.0;2.5;2;176.02114984747035;12.61;0.2753;[0.0]
21;21;in;504;508;517;522;[];0.0;0.0;0;;;515.0;0.0;2;164.2721315184825;;;[]
22;22;a;526;508;534;522;[];0.0;0.0;0;;;515.0;0.0;2;153.12278077943077;;;[]
23;23;philosophical;543;503;657;527;[2706];0.2425;0.2425;1;11.9732;10.8455;515.0;0.0;2;114.62815999999998;11.41;0.2425;[0.0]
24;24;scope;666;508;716;527;[];0.0;0.0;0;;;517.5;2.5;2;120.27457417769389;;;[]
25;25;in;724;504;738;522;[];0.0;0.0;0;;;513.0;4.5;2;152.4004002410282;;;[]
