;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2582;2583;615.7056;521.1033600000001;0.453;11.7534;12.4573;;;
2583;2584;239.7568;328.17152;0.24268;13.3529;13.3858;Here;0.0;68.17151999999999
2584;2585;416.87039999999996;332.98432;0.25903;13.1026;12.772;you;4.0;68.05631610675385
2585;2586;522.5984;280.75008;0.25916;13.806;14.2026;do:;6.0;20.750080000000025
2586;2587;538.7008000000001;272.52736000000004;0.29126;13.2176;12.7535;1:;7.0;12.527360000000044
2587;2588;531.6224;211.8144;0.2749;14.8042;13.8972;do:;6.0;30.164552526434054
2588;2589;709.6959999999999;225.96608;0.27539;13.8413;13.7835;much;11.0;15.033919999999995
2589;2590;793.1008;273.9712;0.25891;13.5642;13.2602;love;13.0;13.97120000000001
2590;2591;948.1088000000001;233.7792;0.3396;14.7156;14.4828;appreciate;16.0;8.220799999999997
2591;2592;1032.1663999999998;258.58048;0.32336;13.3739;13.9787;2:;18.0;3.8336000000001604
2592;2593;1026.4063999999998;272.2816;0.24255;11.7569;11.527;her.;17.0;12.288322079112367
2593;2594;254.4896;401.76640000000003;0.24255;13.9098;13.8671;Buy;19.0;33.153531895108884
2594;2595;350.464;409.77408;0.38818;14.0585;13.428;such;23.0;44.774080000000026
2595;2596;351.744;362.4448;0.29077;13.16;12.9285;such;23.0;0.0
2596;2597;391.5136;409.56928;0.25879;13.0034;12.9056;as;24.0;44.56927999999999
2597;2598;437.2352;428.88192;0.25891;12.9763;12.9504;flower;26.0;63.88191999999998
2598;2599;556.2112;377.42592;0.37195;9.6251;9.4022;some;28.0;12.42592000000002
2599;2600;754.8159999999999;353.2288;0.06458;12.1816;9.6198;her;32.0;0.0
2600;2601;924.2624;324.45439999999996;0.22632;12.8908;11.8908;letter;36.0;21.545600000000036
2601;2602;1013.2352;355.77855999999997;0.21008;13.2391;12.1424;about;38.0;0.0
2602;2603;632.3584;483.25632;0.27515;12.6119;12.3747;eat;48.0;13.271837495328237
2603;2604;552.0767999999999;457.08288;0.33948;11.6769;11.9265;her;45.0;0.0
2604;2605;657.7152;489.85088;0.48511;12.6286;12.8581;eat;48.0;19.850880000000018
2605;2606;749.504;510.19776;0.45276;12.9541;12.0724;restaurant;51.0;40.19776000000002
2606;2607;905.9584000000001;492.19584000000003;0.24268;11.0056;10.9081;liking.;54.0;17.195840000000032
2607;2608;990.8736;547.06176;0.33936;12.484;12.1141;in;57.0;77.06176000000005
2608;2609;268.8512;615.77216;0.32336;12.2129;12.0939;together;60.0;35.772159999999985
2609;2610;465.344;562.1759999999999;0.24255;13.7019;13.159;both;65.0;0.0
2610;2611;606.9248;576.9830400000001;0.22644;12.5305;12.5198;Do;68.0;1.9830400000000736
2611;2612;744.2176000000001;617.29792;0.24255;12.2331;11.3751;activities;70.0;42.297919999999976
2612;2613;688.832;669.57312;0.21008;12.761;12.807;together.;84.0;0.0
2613;2614;608.6528;733.09184;0.2262;12.649;13.6037;handcrafted;98.0;31.908159999999953
2614;2615;792.3968;726.272;0.21033;12.372;11.5533;drawing;103.0;38.72799999999995
2615;2616;887.4112;700.33408;0.3241;12.6404;11.2809;or;104.0;69.66713353430299
2616;2617;674.304;799.92832;0.19421;13.9044;12.9993;gift;99.0;10.928319999999985
2619;2620;678.5024;866.75456;0.21033;12.0254;10.3798;gift;99.0;77.75455999999997
2620;2621;693.1456;828.1088;0.33948;12.9796;11.8677;gift;99.0;39.12557522644233
2621;2622;825.2032;867.82976;0.27478;12.7596;11.1742;drawing;103.0;78.82975999999996
2622;2623;387.5072;688.95744;0.27502;13.9499;13.9666;games.;79.0;3.9574400000000196
