text;attention
I'm;0.025897848192027978
sorry,;0.019034683230072
I;0.01280995046550147
don't;0.018578942965615877
have;0.0122734759684062
real-time;0.020998445406151766
access;0.012924668764944618
to;0.012888516255187707
the;0.012887032532488171
current;0.012511860612634512
weather;0.017118193817459534
or;0.01217053172434163
events;0.014839602502525489
in;0.015008918632660708
your;0.011804010443135842
area.;0.027463389158450435
However,;0.021600432691204957
there;0.011533756454374744
are;0.01226391788707236
many;0.012139604348523935
websites;0.013983999242212693
and;0.011553020353663835
apps;0.012698951165470014
that;0.011238504649435635
provide;0.012236890248956276
up-to-date;0.13002446005132964
information;0.01120411298145552
about;0.012154944454328133
the;0.011169081914734582
weather;0.011118425469355058
and;0.011415995158638552
local;0.010638861463981006
events.;0.019079125651581104
You;0.010899012665940731
can;0.011143411318820908
try;0.013354566525529863
searching;0.012863387490058987
for;0.012393356905954639
"""weather";0.020643014489357552
near;0.01277227449182632
Times;0.012468761187726513
"Square""";0.02087616371029448
or;0.010817566891263624
"""events";0.015244142979119983
near;0.012751832805054793
Times;0.01150053347389082
"Square""";0.0127595724598276
in;0.011434097801355765
a;0.011551188614363987
search;0.010782322072604164
engine,;0.011928552727838493
or;0.01044357117976152
use;0.011139015188331693
a;0.01034762179335902
local;0.010383765833037899
events;0.010733754504950304
app;0.010671238668991856
to;0.010383973792466743
find;0.010295595102332784
activities;0.010156627279372821
happening;0.01017409954480746
near;0.010680590234159076
you;0.010060534081911963
during;0.010774642254311845
your;0.010424003344246894
lunch;0.010891537968471114
break.;0.010991515760735742
