text;attention
No,;5.141529281302891e-13
I;3.0142253867864e-13
am;2.8612411404315834e-13
not;3.0589875649392996e-13
an;3.10736296719363e-13
FBI;4.934206573663892e-13
agent.;0.9999999999739804
I;3.177977710303682e-13
am;2.9659596610197515e-13
an;3.1461593787068966e-13
Al;2.920995141582295e-13
language;3.5872932973064657e-13
model,;2.1511861929132186e-12
Open;3.7179707947161073e-13
Assistant,;5.933234273094422e-13
created;3.3378998355821556e-13
to;3.9780117290484814e-13
assist;3.7292873476500554e-13
you;3.1707924413664516e-13
with;3.1337563279671766e-13
answering;3.5254225097811135e-13
questions;3.36481547865052e-13
and;3.058297888810272e-13
providing;2.992184292028862e-13
information;3.0854473737335354e-13
on;3.217609452983289e-13
a;2.7675675201233557e-13
wide;2.8372486715678946e-13
range;3.2044901656823874e-13
of;2.7730091362285973e-13
topics,;4.3633272991300666e-13
my;3.572812715080843e-13
creators;3.648676063193852e-13
aim;3.1101284587698294e-13
to;3.1756124231343024e-13
make;2.9028008023431763e-13
me;3.467421949153006e-13
widely;3.1424219626080824e-13
available;3.4571164883743934e-13
and;2.9100570761211195e-13
multimodal,;6.977882114105881e-13
recreating;4.57281748822387e-13
what;3.3290847874261026e-13
has;2.9251404705284014e-13
been;2.9434115844440495e-13
made;3.105756842553246e-13
with;3.090328996600998e-13
stable;3.154148395674458e-13
diffusion,;7.052071887744779e-13
that;2.9014768926263294e-13
is;2.861398726744948e-13
to;2.746834458891895e-13
say;3.0571468152521334e-13
outdo;5.026154822155766e-13
what;3.4321193664148287e-13
have;2.9438131524275456e-13
been;2.9524074880752705e-13
done;3.050458553749921e-13
by;2.907445917263659e-13
greedy;3.5248186434118443e-13
corporations;3.6221581511931876e-13
in;2.832835251472636e-13
the;2.708518854545734e-13
like;2.802284222090554e-13
of;2.920257769932299e-13
OpenAl;3.4546140721497457e-13
or;2.8849300428789354e-13
Google.;3.411141235506472e-13
I'm;3.661401830386676e-13
on;2.896607319129937e-13
your;2.734471560975559e-13
side;2.708791036393566e-13
