text;attention
The;0.024029697241388905
37th;0.019690415715896692
largest;0.015010737551535787
city;0.012091684497871973
in;0.008968563365731397
Japan;0.025509557012887343
has;0.01863764262834063
36;0.033772080230543504
other;0.02464557841524107
Japanese;0.013552396916937019
cities;0.01689192049720033
that;0.011660299975214389
are;0.00734918195034229
both;0.009020727416607107
Japanese;0.012361182924488146
and;0.011970429206533307
contain;0.01437987551050276
an;0.007486095556923278
area;0.008322368476012339
that;0.009637527709915206
is;0.0067179279676831335
geographically;0.025439068202539872
more;0.006766354049715894
comprehensive;0.009927139075448886
than;0.010299959321787674
the;0.006984859686383721
37th;0.03019515787539992
largest;0.011776820951449503
city.;0.04138176833137848
No;0.009239275308103773
other;0.008098721126109881
city;0.007924180264386614
in;0.006224915403772447
the;0.006938694742025152
world;0.012703535571799707
can;0.007122099410050978
boast;0.01036336312700594
this.;0.01760371218292287
When;0.008451927848518344
compared;0.009716551854601437
to;0.007923820838578503
the;0.006778402948615803
76th;0.017853764354635347
largest;0.008959543327137057
city;0.008373786175069385
in;0.006904531107186341
China;0.017165376354119993
we;0.015331820462556062
find;0.008137703889307075
they;0.009192138421443091
have;0.007428813926804095
a;0.006665968077239308
lot;0.006678598498973134
in;0.006024283250210821
common.;0.015567085299657826
Each;0.008706422632306502
city;0.008907789364810464
contains;0.009264487820319222
a;0.006598160862102432
population;0.010579117878198738
of;0.006973572531863291
people.;0.028124686842166874
In;0.00710176516344793
both;0.007943861593738447
cases;0.00879232710815925
these;0.006498812124860533
populations;0.0073638608163937875
are;0.006367454883139446
primarily;0.006881643144233985
Asian.;0.013729981264330907
Each;0.0069823442567523725
city;0.006791160795140582
contains;0.007091807711309923
both;0.0067179270667388465
commercial;0.007881896568651552
buildings;0.00801696772244617
and;0.007468479575127859
homes;0.008102084461543552
where;0.007161029213277477
people;0.006324073063965597
dwell;0.006904071429936306
and;0.006584450895532421
the;0.006668616560102822
population;0.006480592310971992
inhabitants;0.006901794482996198
in;0.005963407699682072
both;0.006133045308411915
cities;0.006105187768771686
communicate;0.006424292209440611
with;0.005741656790030615
one;0.005814603170265467
another.;0.006056934876100465
