text;attention
A;0.0001395834575890557
better;0.00013950568892194377
way;0.00011390064521728156
of;0.00010937719793811296
organizing;0.00015737505065255048
things;0.00012524993059320852
is;0.00012284781614167885
to;0.00013963302757088775
create;0.00015380736667848825
main;0.0001518404840509034
categories,;0.0002586743163024387
then;0.00014153886577365735
sub-categories;0.00034575168162571593
depending;0.00015345193629822141
on;0.0001201550820577186
relevance.;0.5264612643329969
Let;0.00016599897392798187
me;0.0001290382060211838
know;0.00011808415023491948
if;0.00012021774982946652
you;0.00011920893928830766
have;0.00010979394972417127
a;0.00010472926675245165
better;0.0001291134409375173
idea,;0.0001842959805718081
these;0.00012944695887690726
are;0.0001188602266928827
just;0.00012664605777490062
my;0.00013544709812099705
thoughts.;0.46947516212083773
