text;attention
I;0.007295707450154722
think;0.006364717526564598
you;0.00562961064281368
might;0.005197972027741725
have;0.004944678805712879
a;0.005247952920043862
"""role-playing";0.03549267846468239
"game""";0.013677049421948436
in;0.004773451442066891
mind.;0.016758434139834702
There;0.006380804192282272
are;0.005314185065168619
many;0.005424023235854227
existing;0.007238178058580674
role-playing;0.013703760128895287
"""systems""";0.02520053529636612
that;0.005561903082219783
you;0.004803673812815872
can;0.004707685409322459
start;0.004896573333985046
off;0.005054763661106679
with.;0.01065731833443398
https://en.wikipedia.org/wiki/Category:Role-;0.2827885706172826
playing_game_systems;0.023225493330265166
In;0.006557647318086214
general,;0.008320895434896136
you;0.004804414726238144
need;0.005413231018265992
to;0.004795375310032458
define;0.006855327336510097
at;0.0047262299288754256
least;0.005490446488585002
the;0.00512250611713359
following:;0.013114244836451983
*;0.006126025664375529
The;0.005713692102771928
initial;0.006088731462394953
conditions;0.009034912513450958
-;0.0075844712826778895
what;0.005175862789651912
resources;0.006701011331283582
do;0.004773529756805609
the;0.0046522761961789874
players;0.007264111874941566
and;0.004779485651639335
environment;0.006345542734946493
start;0.005088729242169285
with;0.005781194051652032
*;0.0076338272160247755
For;0.004999911510329098
each;0.0060400230433741335
turn:;0.01591205650400367
*;0.005911473420406895
What;0.00568035128059376
information;0.007592884894725826
is;0.0047512602031823305
the;0.004485332512664935
player;0.00521505596715414
given;0.007154769686849671
*;0.006930619551471462
what;0.005115309167795828
actions;0.007057562793929665
is;0.004709725391681167
the;0.004643101861686507
player;0.004690951760272134
allowed;0.005176806593902765
to;0.004500853480540921
take;0.004722926258847589
*;0.005306701258432385
compute;0.006412895483896199
the;0.00502085719705357
effects;0.00560387500780481
these;0.004763545931642743
actions;0.0050601781324251536
have;0.004726834154843724
on;0.00465914652060983
the;0.0044342104731267635
environment;0.005222957478044603
and;0.004600694989544263
other;0.0043827056219434835
players;0.004444331397236225
*;0.005154949995859363
Game-end;0.007160564017789573
conditions;0.004887884908115085
Please;0.007873418210255976
ask;0.006051831130597105
me;0.007028630550524976
for;0.00533910343730156
more;0.0054403222842482595
details;0.006897411996649959
for;0.005633957033389827
any;0.004821172206089685
of;0.004703615174048452
these;0.005322240100885643
phases,;0.008959947039946663
or;0.005530501262628746
more;0.004686346801709317
details;0.005152303255515935
on;0.0048621299498903875
any;0.004642119847435234
specific;0.004766039413726617
role-;0.004982149748633432
playing;0.0046103160643627995
system;0.005321912253540326
that;0.004493818459883435
I;0.004459616751952195
might;0.004303031469027047
know;0.004396986161714495
about.;0.004304328158079208
