text;attention
Formula;0.06099064444360052
One;0.1760474822932981
is;0.03982855107308311
the;0.03988966702043627
most;0.03245965295267881
prestigious;0.039167768916060615
level;0.039646365887243726
of;0.03360497910019486
worldwide;0.0343662777279993
racing;0.04060875289405725
for;0.03704428095447121
open-wheel;0.051945413001538716
single-seater;0.04393509375849829
formula;0.029635366577072775
racing;0.032302492146047086
cars;0.030818298778567385
authorized;0.03191456558783094
by;0.030822996124979428
the;0.029720232045255087
Fédération;0.04143081957473902
Internationale;0.034859768865763016
de;0.02942730331783051
I'Automobile.;0.03953322695875385
