number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.5176499999999999;0.38825;1.5;0.04795876681384037;0.051390468639678076;0.04714912280701754;beginning.
2;0.42865;0.16175;1.0;0.02816508095037847;0.015107927108338082;0.02631578947368421;And
3;0.0;0.0;0.0;0.0;0.0;0.0;the
4;0.55795;0.41235;1.5;0.04595047473004189;0.04859091335512121;0.04714912280701754;middle?
5;0.0;0.0;0.0;0.0;0.0;0.0;As
6;1.2778;0.4044;2.5;0.09510776527889411;0.049864224459479495;0.07346491228070175;well
7;0.0;0.0;0.0;0.0;0.0;0.0;as
8;0.4851;0.19395;1.0;0.031874211522287636;0.018115502087555926;0.02631578947368421;the
9;0.35555000000000003;0.35555000000000003;1.0;0.03265148398151371;0.043285625814140666;0.03399122807017543;end
10;0.0;0.0;0.0;0.0;0.0;0.0;are
11;0.3884;0.3884;1.0;0.03482430403578884;0.04636949126206433;0.03399122807017543;the
12;0.1376;0.1376;0.5;0.009041211101766191;0.012852245873924698;0.013157894736842105;most
13;0.38815;0.38815;1.0;0.03619527720811773;0.04785102859215465;0.03399122807017543;important
14;0.17;0.17;0.5;0.020936476267888374;0.02647191641103101;0.020833333333333332;part.
15;0.14545;0.14545;0.5;0.00955700693860387;0.013585459028796128;0.013157894736842105;Of
16;0.3638;0.3638;1.0;0.03504630126054823;0.046065833282505;0.03399122807017543;making
17;0.0;0.0;0.0;0.0;0.0;0.0;a
18;0.14565;0.14565;0.5;0.009570148233809925;0.01360413961872916;0.013157894736842105;story.
19;0.1455;0.1455;0.5;0.009560292262405382;0.013590129176279385;0.013157894736842105;But
20;0.0;0.0;0.0;0.0;0.0;0.0;if
21;0.21845;0.21845;0.5;0.01435357968881413;0.02040387435435211;0.013157894736842105;you
22;0.0;0.0;0.0;0.0;0.0;0.0;don't
23;0.2346;0.2346;0.5;0.015414739276703114;0.021912331991444288;0.013157894736842105;want
24;0.1859;0.1859;0.5;0.012214833894028597;0.017363608342751465;0.013157894736842105;people
25;0.0;0.0;0.0;0.0;0.0;0.0;to
26;0.0;0.0;0.0;0.0;0.0;0.0;get
27;0.186;0.186;0.5;0.012221404541631623;0.01737294863771798;0.013157894736842105;bored.
28;0.0;0.0;0.0;0.0;0.0;0.0;You
29;0.1374;0.1374;0.5;0.009028069806560134;0.012833565283991667;0.013157894736842105;have
30;0.0;0.0;0.0;0.0;0.0;0.0;to
31;0.0;0.0;0.0;0.0;0.0;0.0;make
32;0.186;0.186;0.5;0.012221404541631623;0.01737294863771798;0.013157894736842105;sure
33;0.38025;0.2265;1.0;0.024984887510513035;0.02115576809915657;0.02631578947368421;something
34;0.0;0.0;0.0;0.0;0.0;0.0;very
35;0.3316;0.3316;1.0;0.029687541625915997;0.03954062139186901;0.03399122807017543;interesting
36;0.558;0.37215;1.5;0.057570001785033215;0.04585495204167671;0.05482456140350877;happens.
37;0.0;0.0;0.0;0.0;0.0;0.0;For
38;0.388;0.388;1.0;0.03570571985958443;0.047316694532161176;0.03399122807017543;every
39;0.1941;0.1941;0.5;0.02390452966821843;0.03022469985518305;0.020833333333333332;7
40;0.1697;0.1697;0.5;0.020899529545062686;0.026425201264423305;0.020833333333333332;minutes
41;0.21825;0.21825;0.5;0.014340438393608075;0.02038519376441908;0.013157894736842105;of
42;0.1133;0.1133;0.5;0.013953545653833839;0.01764275370217537;0.020833333333333332;time.
43;0.25885;0.13745;1.0;0.03187886401142886;0.02140332300409536;0.041666666666666664;That
44;0.50935;0.3315;1.5;0.05158134736347068;0.0395281653866178;0.05482456140350877;somebody
45;0.0;0.0;0.0;0.0;0.0;0.0;is
46;0.35565;0.35565;1.0;0.030793825923987612;0.04127287013434157;0.03399122807017543;involved.
47;0.0;0.0;0.0;0.0;0.0;0.0;In
48;0.6311;0.31575;2.0;0.058667667479277055;0.0390852533233403;0.06798245614035087;discovering
49;0.0;0.0;0.0;0.0;0.0;0.0;this
50;0.90575;0.46099999999999997;2.0;0.08413926884481218;0.056160321542767455;0.06798245614035087;story.
