number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.0;0.0;0.0;0.0;0.0;0.0;limits
2;0.0;0.0;0.0;0.0;0.0;0.0;of
3;0.0;0.0;0.0;0.0;0.0;0.0;knowledge
4;0.0;0.0;0.0;0.0;0.0;0.0;is
5;0.0;0.0;0.0;0.0;0.0;0.0;a
6;0.0;0.0;0.0;0.0;0.0;0.0;topic
7;0.0;0.0;0.0;0.0;0.0;0.0;that
8;0.0;0.0;0.0;0.0;0.0;0.0;has
9;0.0;0.0;0.0;0.0;0.0;0.0;been
10;0.0;0.0;0.0;0.0;0.0;0.0;explored
11;0.0;0.0;0.0;0.0;0.0;0.0;by
12;0.0;0.0;0.0;0.0;0.0;0.0;philosophers
13;0.0;0.0;0.0;0.0;0.0;0.0;for
14;0.6309;0.2588;2.0;0.03280418878657258;0.02022902255051393;0.031746031746031744;centuries.
15;0.097;0.097;1.0;0.0050435985295570465;0.007581975221792316;0.015873015873015872;It’s
16;0.0;0.0;0.0;0.0;0.0;0.0;about
17;0.9706;0.3236;3.0;0.05046718281224814;0.025294094657443228;0.047619047619047616;philosophical
18;0.5016;0.2587;2.0;0.026081123942534173;0.02022120608121311;0.031746031746031744;skepticism
19;0.2585;0.2585;1.0;0.013440930101963882;0.02020557314261148;0.015873015873015872;and
20;0.7766;0.4044;2.0;0.04037998575313404;0.03160980185250322;0.031746031746031744;whether
21;0.0;0.0;0.0;0.0;0.0;0.0;it’s
22;0.55;0.3074;2.0;0.02859772362119975;0.024027826630710906;0.031746031746031744;possible
23;0.4043;0.4043;1.0;0.021021926654638288;0.0316019853832024;0.015873015873015872;to
24;0.1941;0.1941;1.0;0.010092396645227038;0.015171766912885448;0.015873015873015872;know
25;0.2104;0.2104;1.0;0.01093992918163714;0.01644585140891859;0.015873015873015872;anything
26;0.2587;0.2587;1.0;0.013451329274189773;0.02022120608121311;0.015873015873015872;at
27;0.0;0.0;0.0;0.0;0.0;0.0;all.
28;0.2424;0.2424;1.0;0.012603796737779671;0.01894712158517997;0.015873015873015872;Some
29;0.097;0.097;1.0;0.0050435985295570465;0.007581975221792316;0.015873015873015872;argue
30;0.0;0.0;0.0;0.0;0.0;0.0;that
31;0.3557;0.3557;1.0;0.01849492780374682;0.02780318130300543;0.015873015873015872;our
32;0.0;0.0;0.0;0.0;0.0;0.0;perceptual
33;0.744;0.1938;3.0;0.038684920680313845;0.015148317504982998;0.047619047619047616;limitations
34;0.0;0.0;0.0;0.0;0.0;0.0;can
35;0.3237;0.3237;1.0;0.01683106024760429;0.025301911126744046;0.015873015873015872;be
36;0.3074;0.3074;1.0;0.015983527711194188;0.024027826630710906;0.015873015873015872;overcome
37;0.3071;0.3071;1.0;0.01596792895285535;0.024004377222808453;0.015873015873015872;with
38;0.0;0.0;0.0;0.0;0.0;0.0;tools
39;0.453;0.453;1.0;0.023554125091642703;0.0354086059327002;0.015873015873015872;and
40;0.2913;0.2913;1.0;0.015146394347009977;0.022769375073279398;0.015873015873015872;techniques
41;0.3076;0.3076;1.0;0.01599392688342008;0.024043459569312538;0.015873015873015872;such
42;0.2423;0.2423;1.0;0.012598597151666726;0.018939305115879154;0.015873015873015872;as
