number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.08083333333333333;0.08083333333333333;0.3333333333333333;0.016016432529539586;0.020737662159966478;0.022222222222222223;Screeching
1;0.18863333333333332;0.18863333333333332;0.6666666666666666;0.041611309095817305;0.050923439355010945;0.046031746031746035;noise
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.0;0.0;0.0;0.0;0.0;0.0;an
4;0.08626666666666666;0.08626666666666666;0.3333333333333333;0.021940756566118994;0.025027319233707584;0.023809523809523808;unpleasant
5;0.0809;0.0809;0.3333333333333333;0.020575817691642507;0.02347036467550553;0.023809523809523808;noise
6;0.0;0.0;0.0;0.0;0.0;0.0;created
7;0.2534666666666667;0.12403333333333333;1.0;0.05446684452548862;0.03435600741328337;0.06825396825396825;usually
8;0.0;0.0;0.0;0.0;0.0;0.0;when
9;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.019210878817166016;0.021913410117303477;0.023809523809523808;two
10;0.10786666666666667;0.10786666666666667;0.3333333333333333;0.021372855944573235;0.027673020515320213;0.022222222222222223;hard
11;0.2643;0.2643;0.6666666666666666;0.0593482001937952;0.07197480745791172;0.046031746031746035;surfaces
12;0.0;0.0;0.0;0.0;0.0;0.0;rub
13;0.2697;0.19413333333333335;0.6666666666666666;0.053438744575878265;0.049804595636966924;0.044444444444444446;against
14;0.6579333333333333;0.17803333333333335;1.6666666666666667;0.08865282620771452;0.0460926795250049;0.10224089635854343;each
15;0.19410000000000002;0.19410000000000002;0.6666666666666666;0.03512545373922702;0.04970766121019923;0.0434173669467787;other.
16;0.0;0.0;0.0;0.0;0.0;0.0;A
17;0.5822333333333334;0.23713333333333333;1.3333333333333333;0.07876343953880326;0.057840721055588164;0.08104575163398693;common
18;0.47459999999999997;0.3829666666666667;1.3333333333333333;0.09621025393617899;0.09897534361770409;0.08944911297852474;example
19;0.15093333333333334;0.15093333333333334;0.3333333333333333;0.01741049628373572;0.03406073462264647;0.0196078431372549;is
20;0.0;0.0;0.0;0.0;0.0;0.0;a
21;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.019210878817166016;0.021913410117303477;0.023809523809523808;sound
22;0.1025;0.1025;0.3333333333333333;0.020309496918900712;0.02629621078016368;0.022222222222222223;of
23;0.9434333333333335;0.41513333333333335;2.6666666666666665;0.15814527404344322;0.10725545477363847;0.17049486461251165;fingernails
24;0.0;0.0;0.0;0.0;0.0;0.0;on
25;0.0;0.0;0.0;0.0;0.0;0.0;a
26;0.7439333333333332;0.5121333333333333;0.6666666666666666;0.08581436750450834;0.11557180360917413;0.0392156862745098;black
27;0.5498999999999999;0.4744;1.3333333333333333;0.09237567307030252;0.11640535412360119;0.08786181139122316;board.
