number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;That's
1;0.0;0.0;0.0;0.0;0.0;0.0;a
2;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.005998429277282031;0.006591957811470006;0.005649717514124294;very
3;0.1728333333333333;0.1728333333333333;0.6666666666666666;0.005369893805204146;0.007994372549601891;0.007497584541062803;complex
4;0.0;0.0;0.0;0.0;0.0;0.0;and
5;0.30193333333333333;0.30193333333333333;1.0;0.012359633119214229;0.01592851639101167;0.013147302055187096;sensitive
6;0.2639333333333333;0.2639333333333333;1.0;0.011401882150658115;0.014442133553652078;0.013147302055187096;question.
7;0.10786666666666667;0.10786666666666667;0.3333333333333333;0.004012568415779462;0.005173610111881717;0.004830917874396135;I’m
8;0.0;0.0;0.0;0.0;0.0;0.0;not
9;0.048499999999999995;0.048499999999999995;0.3333333333333333;0.0029992146386410156;0.003295978905735003;0.005649717514124294;an
10;0.30173333333333335;0.30173333333333335;1.0;0.012106759261728654;0.015918793820276608;0.013147302055187096;expert
11;0.0;0.0;0.0;0.0;0.0;0.0;on
12;0.2101666666666667;0.2101666666666667;0.6666666666666666;0.006821893267227347;0.00980261115069695;0.007497584541062803;military
13;0.11326666666666667;0.11326666666666667;0.3333333333333333;0.0029034694665750686;0.005067542376167339;0.0026666666666666666;affairs,
14;0.39886666666666665;0.39886666666666665;1.0;0.015793558188400534;0.020670729612049382;0.013147302055187096;but
15;0.24813333333333332;0.14023333333333335;0.6666666666666666;0.009230395329747317;0.006726012898852406;0.00966183574879227;based
16;0.08106666666666666;0.08106666666666666;0.3333333333333333;0.005013120275721615;0.005509155119414109;0.005649717514124294;on
17;0.0808;0.0808;0.3333333333333333;0.002071221302818707;0.0036149860858827637;0.0026666666666666666;some
18;0.08093333333333333;0.08093333333333333;0.3333333333333333;0.0020746391597540512;0.0036209514094568272;0.0026666666666666666;web
19;0.3179666666666667;0.09150000000000001;1.0;0.00815073432656256;0.0040937033027013976;0.008;sources,
20;0.5389666666666666;0.23176666666666668;2.0;0.021001276118845166;0.012279413951963289;0.02629460411037419;Ukraine's
21;0.3072;0.23176666666666668;1.0;0.01138668073585248;0.01262140861395516;0.010983050847457626;defense
22;0.39903333333333335;0.29653333333333337;1.3333333333333333;0.014272336049862772;0.015385388548386133;0.015813968721853765;strategy
23;0.24273333333333333;0.24273333333333333;0.6666666666666666;0.008093491783423244;0.011381366577279402;0.007497584541062803;seems
24;0.10243333333333333;0.10243333333333333;0.3333333333333333;0.0026257685905783363;0.004582859835774643;0.0026666666666666666;to
25;0.44756666666666667;0.31816666666666665;1.6666666666666667;0.0159816297087733;0.01669646129019325;0.01848063538852043;involve:
26;0.03233333333333333;0.03233333333333333;0.3333333333333333;0.0008288303068210173;0.001446590966710512;0.0026666666666666666;-
27;0.32353333333333334;0.2533;1.0;0.00978960830969729;0.011749583108882614;0.01016425120772947;Holding
28;0.5225;0.3932;1.3333333333333333;0.0182656397679172;0.020218549877031786;0.015813968721853765;key
29;0.6306333333333334;0.21553333333333335;1.6666666666666667;0.023189485553583144;0.012144341307799468;0.019299435028248588;cities
30;0.4690666666666667;0.21556666666666668;1.0;0.017448968710398204;0.010339226388609105;0.014492753623188406;like
31;0.19996666666666665;0.19996666666666665;0.6666666666666666;0.008649937812291843;0.011206418408590178;0.00831638418079096;Bakhmut
32;0.2426;0.09163333333333333;0.6666666666666666;0.006218790693859138;0.00409966862627546;0.005333333333333333;as
33;0.39873333333333333;0.20476666666666665;1.3333333333333333;0.01314409590748955;0.011035744598202682;0.013649717514124296;long
34;0.0;0.0;0.0;0.0;0.0;0.0;as
35;0.3989;0.2101333333333333;1.0;0.013341865792161465;0.009661452841248688;0.012328502415458936;possible
36;0.08106666666666666;0.08106666666666666;0.3333333333333333;0.005013120275721615;0.005509155119414109;0.005649717514124294;to
37;0.5876666666666667;0.3881666666666666;1.6666666666666667;0.020975261489266556;0.020569590312428887;0.01848063538852043;prevent
38;0.2318;0.2318;0.6666666666666666;0.007750003276951803;0.010874590517680789;0.007497584541062803;Russian
39;0.5334333333333333;0.334;1.6666666666666667;0.018280138450310224;0.017286700648033428;0.01848063538852043;advances.
40;0.0;0.0;0.0;0.0;0.0;0.0;-
41;0.3397333333333333;0.3397333333333333;0.6666666666666666;0.01170298395165053;0.01603410094551092;0.007497584541062803;Seeking
42;0.6198333333333333;0.33403333333333335;2.0;0.023231315882595582;0.01685850689644511;0.02413035290264472;diplomatic
43;0.1671;0.1671;0.6666666666666666;0.007018155086196937;0.00922980500256095;0.00831638418079096;and
44;0.5715666666666667;0.21576666666666666;1.6666666666666667;0.0177695325780123;0.010070559395058305;0.01766183574879227;economic
45;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.005998429277282031;0.006591957811470006;0.005649717514124294;support
46;0.16173333333333334;0.16173333333333334;0.3333333333333333;0.004145860462572758;0.007235937495339593;0.0026666666666666666;from
47;0.13470000000000001;0.13470000000000001;0.6666666666666666;0.004076651046474602;0.006200299810930106;0.007497584541062803;the
48;0.0;0.0;0.0;0.0;0.0;0.0;US
