number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.7036;0.3639;1.5;0.04358491501065464;0.04143136897713817;0.041666666666666664;Our
1;0.1051;0.1051;0.5;0.0065104811933197875;0.011966026049731304;0.013888888888888888;sun
2;0.0;0.0;0.0;0.0;0.0;0.0;has
3;0.0;0.0;0.0;0.0;0.0;0.0;a
4;0.7765;0.31555;1.5;0.04810074830269091;0.03592654157937881;0.041666666666666664;diameter
5;0.0;0.0;0.0;0.0;0.0;0.0;of
6;0.67165;0.25075;1.5;0.041605753506120224;0.02854882047545313;0.041666666666666664;1,392,680
7;0.0;0.0;0.0;0.0;0.0;0.0;km,
8;0.12925;0.12925;0.5;0.008006467119282422;0.014715593405592494;0.013888888888888888;a
9;1.4309;0.25845;1.5;0.08863794043312355;0.02942549412514801;0.041666666666666664;radius
10;0.0;0.0;0.0;0.0;0.0;0.0;of
11;0.75205;0.18615;2.0;0.046586178700629366;0.02119387011567538;0.05555555555555555;696,340
12;0.0;0.0;0.0;0.0;0.0;0.0;km,
13;0.1781;0.1781;0.5;0.011032509044055701;0.020277347663721648;0.013888888888888888;and
14;0.0;0.0;0.0;0.0;0.0;0.0;a
15;0.0;0.0;0.0;0.0;0.0;0.0;mass
16;0.0;0.0;0.0;0.0;0.0;0.0;of
17;0.63135;0.19435;1.5;0.03910934635016601;0.022127470625740046;0.041666666666666664;1.9891x10%30
18;0.37195;0.37195;1.0;0.02607076940931625;0.04605044748126366;0.02638888888888889;kg.
19;0.0;0.0;0.0;0.0;0.0;0.0;This
20;0.1537;0.1537;0.5;0.011920457894491926;0.02043122241718509;0.0125;is
21;0.2912;0.2912;1.0;0.01968005874828804;0.03515999311814281;0.02638888888888889;equivalent
22;0.1294;0.1294;0.5;0.010035831174673097;0.01720104216515127;0.0125;to
23;0.1052;0.1052;0.5;0.008158960120367929;0.013984154835965332;0.0125;a
24;1.5208;0.4933;3.5;0.11327732954416041;0.05986659649301336;0.08888888888888888;radius
25;0.0;0.0;0.0;0.0;0.0;0.0;of
26;0.178;0.178;0.5;0.013805084614310752;0.023661402669218908;0.0125;432,690
27;0.0;0.0;0.0;0.0;0.0;0.0;mi,
28;0.0;0.0;0.0;0.0;0.0;0.0;a
29;0.2991;0.1779;1.0;0.023197195551350257;0.02364810974637103;0.025;diameter
30;0.12915;0.12915;0.5;0.008000272560582783;0.014704208033518533;0.013888888888888888;of
31;0.1537;0.1537;0.5;0.011920457894491926;0.02043122241718509;0.0125;865,380
32;0.0;0.0;0.0;0.0;0.0;0.0;mi,
33;0.0;0.0;0.0;0.0;0.0;0.0;and
34;0.291;0.15355;1.0;0.018026165815947272;0.01748223881956462;0.027777777777777776;a
35;0.0;0.0;0.0;0.0;0.0;0.0;mass
36;0.1619;0.1619;0.5;0.012556422466611858;0.021521242090710904;0.0125;of
37;0.5339;0.35585;1.5;0.038503058949935345;0.043753867739294516;0.03888888888888889;4.384x1030
38;0.13745;0.13745;0.5;0.008514420932652757;0.01564919391565716;0.013888888888888888;lb.
39;0.12935;0.12935;0.5;0.01003195334191627;0.017194395703727335;0.0125;Keep
40;0.12135;0.12135;0.5;0.009411500100823651;0.01613096187589727;0.0125;in
41;0.3882;0.3882;1.0;0.026318687286393992;0.046973500767158685;0.02638888888888889;mind
42;0.1294;0.1294;0.5;0.010035831174673097;0.01720104216515127;0.0125;that
43;0.7523;0.3559;2.0;0.05556710153029239;0.04391407203801872;0.05138888888888889;these
44;0.76015;0.3881;2.5;0.054155849055773295;0.04850437019579615;0.06527777777777777;measurements
45;0.6071;0.46955;1.5;0.04379929604331204;0.05840247862849368;0.03888888888888889;are
46;0.0;0.0;0.0;0.0;0.0;0.0;close
47;0.4933;0.2021;1.5;0.03825869797887357;0.026864997075556972;0.0375;approximations,
48;0.3478;0.3478;0.5;0.02154467515734179;0.03959832407323071;0.013888888888888888;and
49;0.14565;0.14565;0.5;0.01129612682064248;0.01936114212793109;0.0125;may
50;0.16985;0.16985;0.5;0.01317299787494765;0.02257802945711703;0.0125;be
51;0.0405;0.0405;0.5;0.0031410445330313794;0.005383633753389696;0.0125;off
52;0.11335;0.11335;0.5;0.008791046859731033;0.01506752804806721;0.0125;by
53;0.0;0.0;0.0;0.0;0.0;0.0;a
54;0.48525;0.17805;1.5;0.03763436690502412;0.023668049130642847;0.0375;few
55;0.0;0.0;0.0;0.0;0.0;0.0;units.
