number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Here
1;0.2183;0.2183;0.5;0.049609126443050634;0.08434107329134954;0.038461538461538464;is
2;0.0;0.0;0.0;0.0;0.0;0.0;a
3;0.0;0.0;0.0;0.0;0.0;0.0;link
4;0.1211;0.1211;0.5;0.01774801049345625;0.03161797342105951;0.02;to
5;0.0;0.0;0.0;0.0;0.0;0.0;a
6;0.3236;0.3236;1.0;0.06179758609911187;0.10679820766253026;0.05846153846153847;tutorial
7;0.0;0.0;0.0;0.0;0.0;0.0;on
8;0.59035;0.0967;1.5;0.0865197191974558;0.0252473825748675;0.06;how
9;0.0;0.0;0.0;0.0;0.0;0.0;to
10;0.0;0.0;0.0;0.0;0.0;0.0;make
11;0.16975;0.16975;0.5;0.03857603854195074;0.06558358768303521;0.038461538461538464;a
12;0.0;0.0;0.0;0.0;0.0;0.0;3D
13;0.36375;0.1533;1.0;0.05330998197353188;0.040025064619722724;0.04;object
14;0.6476500000000001;0.2995;3.0;0.10797393371986164;0.09846413747657762;0.13846153846153847;follow
15;0.18605;0.18605;0.5;0.02726686500666833;0.04857575520221405;0.02;the
16;0.7599;0.3477;2.0;0.14203265773248208;0.11305289231546801;0.11692307692307694;cursor
17;0.25470000000000004;0.25470000000000004;0.75;0.051695798041752956;0.08880285800626442;0.048461538461538466;in
18;0.07665;0.07665;0.25;0.01123356733545352;0.020012532309861362;0.01;a
19;0.1865;0.1377;1.0;0.027332815499831464;0.03595206391478029;0.04;webpage:
20;1.1118000000000001;0.35545;3.75;0.22822831184403972;0.1059821580762785;0.24230769230769234;https://stackoverflow.com/questions/63973759/how-to-make-a-3d-object-follow-cursor-in-a-
21;0.40789999999999993;0.35539999999999994;1.75;0.06826558118319065;0.10596284037740278;0.08846153846153847;webpage.
22;0.0;0.0;0.0;0.0;0.0;0.0;I
23;0.0;0.0;0.0;0.0;0.0;0.0;hope
24;0.19385;0.1133;1.0;0.028410006888162625;0.029581473068588292;0.04;this
25;0.0;0.0;0.0;0.0;0.0;0.0;helps!
