number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Well,
1;0.2747;0.11315;1.0;0.026171625651432436;0.01623339358985395;0.030303030303030304;no-one
2;0.0;0.0;0.0;0.0;0.0;0.0;know's
3;0.1213;0.1213;0.5;0.011556673431083927;0.01740265702562337;0.015151515151515152;for
4;0.13765;0.13765;0.5;0.0131143948704757;0.01974835729247367;0.015151515151515152;sure,
5;0.0;0.0;0.0;0.0;0.0;0.0;of
6;0.1696;0.1696;0.5;0.01615838263736054;0.02433215689650225;0.015151515151515152;course,
7;0.0;0.0;0.0;0.0;0.0;0.0;but
8;0.0;0.0;0.0;0.0;0.0;0.0;we
9;0.16175;0.16175;0.5;0.01541048579948743;0.02320593383260165;0.015151515151515152;have
10;0.0;0.0;0.0;0.0;0.0;0.0;made
11;0.0;0.0;0.0;0.0;0.0;0.0;some
12;0.1618;0.1618;0.5;0.015415249473614008;0.023213107227913116;0.015151515151515152;educated
13;0.2587;0.1292;1.0;0.024647249930926724;0.018536053484835443;0.030303030303030304;guesses!
14;0.21825;0.21825;0.5;0.020793437562523224;0.031311870534561415;0.015151515151515152;4.543
15;0.88235;0.21875;2.5;0.04186098367499917;0.027708813619436074;0.03968253968253968;billion
16;0.1538;0.1538;0.5;0.007296672850019689;0.01948167101563094;0.007936507936507936;years
17;0.2832;0.1538;1.0;0.013435746106148089;0.01948167101563094;0.015873015873015872;is
18;0.21825;0.21825;0.5;0.010354348826507133;0.027645479188305934;0.007936507936507936;the
19;0.0;0.0;0.0;0.0;0.0;0.0;best
20;0.0;0.0;0.0;0.0;0.0;0.0;estimate
21;0.1216;0.1216;0.5;0.005769020926933642;0.015402933650849951;0.007936507936507936;we
22;0.0;0.0;0.0;0.0;0.0;0.0;have
23;0.5576;0.105;1.5;0.0264539972767944;0.013300230537329316;0.023809523809523808;today!
24;0.0;0.0;0.0;0.0;0.0;0.0;Also
25;0.1294;0.1294;0.5;0.006139073256128398;0.016390950776480128;0.007936507936507936;I
26;0.36375;0.1455;1.5;0.017257248044178556;0.018430319458870623;0.023809523809523808;think
27;0.50145;0.19385;1.5;0.023790094932655218;0.024554758949155122;0.023809523809523808;you're
28;0.0;0.0;0.0;0.0;0.0;0.0;grammar
29;2.03855;0.19435;3.5;0.09671412508717579;0.024618093380285262;0.05555555555555555;was
30;1.03515;0.21825;3.0;0.04911021391871184;0.027645479188305934;0.047619047619047616;wrong,
31;0.105;0.105;0.5;0.004981473662237109;0.013300230537329316;0.007936507936507936;I
32;0.5743;0.33945;2.0;0.03769016062576018;0.04666581654490416;0.03896103896103896;presume
33;0.291;0.291;1.0;0.022702341413116008;0.039985261095993346;0.023088023088023088;you
34;0.2661;0.16945;1.0;0.012624477538298045;0.02146403871000431;0.015873015873015872;meant
35;0.2102;0.2102;0.5;0.020026486028143786;0.030156953889414938;0.015151515151515152;"""How"
36;0.2505;0.2505;1.0;0.018073688263370073;0.03390434628580113;0.023088023088023088;old
37;0.0244;0.0244;0.5;0.0011575995938912901;0.003090720239150813;0.007936507936507936;is
38;0.37995;0.2344;1.0;0.03619915968788407;0.033628877220165845;0.030303030303030304;the
39;1.0922999999999998;0.24280000000000002;3.5;0.07580635175197713;0.03320198051089481;0.0772005772005772;"earth"","
40;0.4769;0.22635;2.0;0.04195622757398467;0.03125183012626753;0.05339105339105339;rather
41;0.2427;0.1294;1.0;0.011514320550713775;0.016390950776480128;0.015873015873015872;than
42;0.7524500000000001;0.3157;2.5;0.05737275067688881;0.04297958964206946;0.06132756132756133;what
43;0.2588;0.18605;1.0;0.012278146512256796;0.023566741823524945;0.015873015873015872;you
44;0.31535;0.1536;1.0;0.030044492716342262;0.022036670396832225;0.030303030303030304;wrote,
45;0.6393500000000001;0.259;2.0;0.04038408898099023;0.03443506268601784;0.046176046176046176;which
46;0.16995;0.16995;0.5;0.016191728356246604;0.024382370663682533;0.015151515151515152;was
47;0.275;0.275;0.5;0.02620020769619192;0.039453674213078535;0.015151515151515152;"""How"
48;0.22655;0.10545;1.0;0.0107481224588554;0.013357231525346442;0.015873015873015872;old
49;0.0;0.0;0.0;0.0;0.0;0.0;are
50;0.5581;0.4126;1.0;0.02647771857994791;0.0522635725685912;0.015873015873015872;the
51;0.88935;0.26685;3.0;0.05612143307574802;0.03584014987980546;0.06204906204906205;"earth""!"
