number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.46105;0.31545;1.0;0.005026185658718669;0.008287466995940993;0.005319148936170213;As
1;0.0;0.0;0.0;0.0;0.0;0.0;an
2;0.43665;0.28300000000000003;1.5;0.010363651872087735;0.009625765608342052;0.01318589025755879;example
3;0.0;0.0;0.0;0.0;0.0;0.0;I
4;0.43675;0.21825;1.0;0.004761276621722977;0.005733839505037633;0.005319148936170213;will
5;0.0;0.0;0.0;0.0;0.0;0.0;use
6;0.1618;0.1618;0.5;0.005161446736294094;0.007382195130853743;0.005263157894736842;a
7;0.2184;0.2184;0.5;0.002380910851023007;0.005737780288202608;0.0026595744680851063;footrace
8;0.1375;0.1375;0.5;0.004386272720892695;0.006273497098222434;0.005263157894736842;with
9;0.0;0.0;0.0;0.0;0.0;0.0;a
10;0.7280500000000001;0.40445;2.0;0.012692038219945924;0.01500827542529052;0.013241881298992161;length
11;0.1051;0.1051;0.5;0.0011457588390225183;0.002761175404258673;0.0026595744680851063;of
12;0.0;0.0;0.0;0.0;0.0;0.0;10
13;0.453;0.453;1.0;0.011052158116126348;0.017535949981534283;0.007922732362821948;km.
14;0.37195;0.25075;1.0;0.004054852523067799;0.006587675857448736;0.005319148936170213;The
15;0.0;0.0;0.0;0.0;0.0;0.0;first
16;0.53415;0.3966;1.5;0.012279099988563113;0.013707598098395366;0.01318589025755879;contestant
17;0.14565;0.14565;0.5;0.00464625906762197;0.0066453443807716174;0.005263157894736842;runs
18;0.0;0.0;0.0;0.0;0.0;0.0;at
19;0.0;0.0;0.0;0.0;0.0;0.0;a
20;0.29075;0.12925;1.0;0.003169642078456681;0.0033956414938195382;0.005319148936170213;constant
21;0.9702;0.39635;1.5;0.010576738588198355;0.010412862716250474;0.007978723404255319;speed
22;0.9137;0.3318;2.0;0.00996079782316722;0.008717012360923192;0.010638297872340425;of
23;0.45265;0.12135;1.5;0.0049346121644485525;0.003188093580464224;0.007978723404255319;10
24;0.7522;0.26685;1.5;0.008200188379759641;0.007010653250489313;0.007978723404255319;km/h.
25;0.49385;0.2917;2.0;0.007589656950693085;0.009696599634658316;0.013241881298992161;They
26;0.24255;0.13745;1.0;0.0026441846470495888;0.0036110709735048003;0.005319148936170213;will
27;0.42845;0.1941;1.0;0.004670793288098934;0.005099373415476768;0.005319148936170213;finish
28;0.0;0.0;0.0;0.0;0.0;0.0;the
29;0.75195;0.15355;2.0;0.008197462978144459;0.0040340483665453775;0.010638297872340425;race
30;0.21815;0.21815;0.5;0.002378185449407825;0.005731212316260985;0.0026595744680851063;after
31;0.0;0.0;0.0;0.0;0.0;0.0;a
32;0.1699;0.1699;0.5;0.001852182937677696;0.004463593731527578;0.0026595744680851063;time
33;0.0;0.0;0.0;0.0;0.0;0.0;of
34;0.0;0.0;0.0;0.0;0.0;0.0;1
35;0.4203;0.11315;1.0;0.004581945195444001;0.002972664100778961;0.005319148936170213;hour.
36;0.0;0.0;0.0;0.0;0.0;0.0;The
37;0.0;0.0;0.0;0.0;0.0;0.0;second
