number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.25075;0.25075;0.5;0.008504180020688134;0.01370682963627021;0.007462686567164179;Cough...cough...
1;0.43685;0.16985;1.0;0.014815756897458074;0.009284566355814539;0.014925373134328358;Let's
2;0.25045;0.12105;1.0;0.008494005528140952;0.006616995922115689;0.014925373134328358;be
3;0.7673;0.1859;2.0;0.02602296043818148;0.01016191277919295;0.029850746268656716;serious
4;0.4042;0.26675;1.0;0.01370843295857286;0.014581442893220652;0.014925373134328358;and
5;0.63035;0.14555;2.0;0.02137830459039189;0.007956247471821054;0.029850746268656716;not
6;0.68745;0.12935;1.5;0.02331484967187262;0.00707070154915873;0.022388059701492536;laugh.
7;1.2213;0.59855;1.5;0.04142035915958692;0.03271873530923045;0.022388059701492536;A
8;0.62275;0.20225;1.0;0.021120550779196556;0.011055658201139185;0.014925373134328358;child
9;0.19405;0.19405;0.5;0.006581200929270319;0.010607418906952082;0.007462686567164179;falling
10;0.25865;0.1213;1.0;0.008772108324430653;0.00663066175425554;0.014925373134328358;down
11;0.26695;0.26695;0.5;0.009053602618236083;0.014592375558932535;0.007462686567164179;and
12;0.44505;0.26695;1.0;0.015093859693747776;0.014592375558932535;0.014925373134328358;hitting
13;0.0;0.0;0.0;0.0;0.0;0.0;their
14;0.3721;0.1779;1.0;0.012619762256024148;0.009724606150717728;0.014925373134328358;face
15;0.0;0.0;0.0;0.0;0.0;0.0;could
16;0.0;0.0;0.0;0.0;0.0;0.0;feel
17;0.6471;0.33175;1.5;0.0278212634579569;0.027680831928618452;0.02712049508554787;scared,
18;0.0;0.0;0.0;0.0;0.0;0.0;upset,
19;0.1699;0.1699;0.5;0.00576215427922199;0.009287299522242509;0.007462686567164179;and
20;0.43685;0.09715;1.5;0.02922992512696299;0.010519306148082379;0.036585365853658534;in
21;0.21;0.21;0.5;0.007122144783028947;0.011479298997474553;0.007462686567164179;pain.
22;0.5014000000000001;0.5014000000000001;1.0;0.024471893736345292;0.039541422410428594;0.019657808518383692;Falls
23;0.22655;0.22655;0.5;0.015158611737469303;0.024530610477077334;0.012195121951219513;can
24;0.0;0.0;0.0;0.0;0.0;0.0;be
25;0.38005;0.2668;1.0;0.01288938630852453;0.014584176059648622;0.014925373134328358;distressing
26;0.445;0.445;1.0;0.022295123598191063;0.03602948520126046;0.019657808518383692;and
27;0.1296;0.1296;0.5;0.008671622516777848;0.014032960131667278;0.012195121951219513;disorienting
28;0.34765;0.29105;1.0;0.011790541113428636;0.015909761777214135;0.014925373134328358;for
29;0.6468;0.29915;1.5;0.04327781978280797;0.03239166684713169;0.036585365853658534;children,
30;0.26685;0.26685;0.5;0.009050211120720355;0.014586909226076592;0.007462686567164179;and
31;0.0;0.0;0.0;0.0;0.0;0.0;facial
32;0.94615;0.94615;1.0;0.04222163088431021;0.0681850851192429;0.019657808518383692;injuries
33;0.4366;0.12925;1.0;0.014807278153668753;0.007065235216302791;0.014925373134328358;may
34;0.2104;0.2104;1.0;0.00900491674814383;0.014538492872944508;0.019657808518383692;be
35;0.6793499999999999;0.5258;1.5;0.028382140974350434;0.037422357526014555;0.02712049508554787;particularly
36;0.3316;0.16975;1.0;0.022187577365459375;0.018380362518136736;0.024390243902439025;frightening.
37;0.73575;0.6066;1.5;0.034284124785644424;0.04139682507399591;0.031852930469603205;The
38;0.63095;0.42875;2.0;0.03501102647941725;0.03471496141799246;0.044048052420822714;appropriate
39;1.1483;0.33140000000000003;3.0;0.06108797514975817;0.024173999467237754;0.06370586093920641;response
40;0.0;0.0;0.0;0.0;0.0;0.0;is
41;0.0;0.0;0.0;0.0;0.0;0.0;to
42;0.5906;0.3476;2.0;0.028298904845948655;0.0324370636186866;0.03458318165271205;comfort
43;0.5582;0.2831;1.5;0.018931339132794087;0.015475188315166886;0.022388059701492536;the
44;0.12125;0.12125;0.5;0.004112190737820285;0.0066279285878275696;0.007462686567164179;child,
45;0.21025;0.21025;0.5;0.014067967856115299;0.022765662559282758;0.012195121951219513;check
46;0.0;0.0;0.0;0.0;0.0;0.0;for
47;0.45289999999999997;0.45289999999999997;1.0;0.02282701744121718;0.036890250975297564;0.019657808518383692;any
48;0.4042;0.4042;1.0;0.0230462139107301;0.03726815620274096;0.019657808518383692;injuries,
49;0.1538;0.1538;0.5;0.005216123179189771;0.008407219932436125;0.007462686567164179;and
50;0.32345;0.12135;1.0;0.02164225542478237;0.01313965827143383;0.024390243902439025;provide
51;0.5257499999999999;0.3235;1.5;0.029042734470011107;0.025058424233513163;0.031852930469603205;treatment
52;0.0;0.0;0.0;0.0;0.0;0.0;or
53;0.48535000000000006;0.36395;1.5;0.026067329037888595;0.02899598092437273;0.031852930469603205;consult
54;0.8089;0.67125;1.5;0.04291705206832784;0.0544717203759177;0.031852930469603205;medical
55;0.4449;0.178;1.0;0.02976855600088322;0.019273664378370182;0.024390243902439025;help
56;0.0;0.0;0.0;0.0;0.0;0.0;if
57;0.8008;0.453;2.0;0.038635013926304765;0.03343750563840982;0.039315617036767385;needed.
