number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.76;0.3556;2.0;0.0988939492517892;0.07207134171057966;0.11764705882352941;Natural
1;0.0;0.0;0.0;0.0;0.0;0.0;resources
2;0.0;0.0;0.0;0.0;0.0;0.0;and
3;0.4531;0.4531;1.0;0.05895901106050748;0.09183218483988652;0.058823529411764705;land
4;0.0;0.0;0.0;0.0;0.0;0.0;are
5;0.3557;0.3557;1.0;0.046284970722186076;0.07209160924199434;0.058823529411764705;common
6;0.0;0.0;0.0;0.0;0.0;0.0;causes
7;1.4728;0.291;4.0;0.19164606376057255;0.058978516416700454;0.23529411764705882;for
8;0.405;0.405;1.0;0.052700065061808715;0.08208350222942848;0.058823529411764705;war,
9;0.0;0.0;0.0;0.0;0.0;0.0;for
10;1.5691;0.4043;3.0;0.2041769681197137;0.08194162950952576;0.17647058823529413;example:
11;0.0;0.0;0.0;0.0;0.0;0.0;*
12;0.5337;0.5337;1.0;0.0694469746258946;0.1081678151601135;0.058823529411764705;drinking
13;0.0;0.0;0.0;0.0;0.0;0.0;water
14;0.566;0.566;1.0;0.07364996746909563;0.1147142278070531;0.058823529411764705;*
15;0.0;0.0;0.0;0.0;0.0;0.0;rare
16;0.4207;0.4207;1.0;0.054743005855562785;0.08526550466153224;0.058823529411764705;minerals
17;0.0;0.0;0.0;0.0;0.0;0.0;*
18;0.6312;0.6312;1.0;0.08213402732595966;0.12792865828942038;0.058823529411764705;establishing
19;0.5177;0.5177;1.0;0.06736499674690957;0.10492501013376573;0.058823529411764705;a
20;0.0;0.0;0.0;0.0;0.0;0.0;buffer
21;0.0;0.0;0.0;0.0;0.0;0.0;zone
