text;attention
Intermittent;2.784935175234235e-07
fasting;9.549347081980688e-07
is;1.6858683461696578e-07
to;1.322557087842815e-07
follow;1.4111721750366355e-07
a;1.1470467693038615e-07
schedule;1.5299095040113408e-07
that;1.394551758818575e-07
cycle;1.618322189988859e-07
between;1.6367991803212324e-07
fasting;3.210472787583091e-07
and;1.7089661038751483e-07
non-fasting,;4.016589761341686e-07
for;1.1428828599755172e-07
example,;1.7830361524824877e-07
not;1.2680892625528118e-07
eating;1.9652084445967846e-07
for;1.494931348488551e-07
a;1.1277349636319668e-07
period;1.366063853635429e-07
of;1.0886244644625071e-07
time;1.3597217064571971e-07
each;1.1829460590762419e-07
day;1.4562234889236332e-07
or;1.1976834799861037e-07
week.;0.9999896614340985
Some;1.7118322618464453e-07
popular;1.2751064007531433e-07
methods;1.2516814953210987e-07
are;1.291716694690326e-07
alternate-day;6.3032922111007e-07
fasting;2.0967711900582855e-07
(eat;1.959717735296325e-07
normally;1.710800711492342e-07
one;1.1701884969837748e-07
day;1.4443979730975888e-07
and;1.2594610363700182e-07
completely;1.2750161702577748e-07
fast;1.548183776577582e-07
or;1.3252115682961748e-07
reduce;1.207078430917258e-07
calorie;1.4060334535923407e-07
intake;1.2736847449927992e-07
the;1.0799534130177393e-07
next;1.1820096110425275e-07
day);1.3454047232098992e-07
and;1.2442861160826595e-07
daily;1.63032670373588e-07
time-restricted;3.4871729048262204e-07
fasting;1.4401879825033029e-07
(eat;1.7083600923607297e-07
normally;1.378421072783479e-07
but;1.2624628930001308e-07
only;1.2226126657101117e-07
within;1.249520403692101e-07
a;1.1202242154316341e-07
several-hour-long;1.7891045171439087e-07
window;1.174763986383048e-07
each;1.0436058685882728e-07
day).;1.0673834896119517e-07
