;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello!;211;450;260;470;[1151.0];0.2748;0.2748;1;13.9964;14.0964;460.0;;1;481.8240884315253;14.05;0.2748;[0.0]
1;1;I;270;451;275;470;[];0.0;0.0;0;;;460.5;0.5;1;467.38228913050426;;;[]
2;2;am;283;455;309;470;[];0.0;0.0;0;;;462.5;2.0;1;434.78750602204553;;;[]
3;3;here;319;450;357;470;[1152.0];0.2266;0.2266;1;12.3991;18.2291;460.0;2.5;1;389.18091139323667;15.31;0.2266;[42.65535999999997]
4;4;to;364;452;381;470;[];0.0;0.0;0;;;461.0;1.0;1;366.6068534450363;;;[]
5;5;help;390;450;425;475;[];0.0;0.0;0;;;462.5;1.5;1;323.81508456659384;;;[]
6;6;with;433;450;469;470;[1153.0];0.2268;0.2268;1;14.1672;13.7338;460.0;2.5;1;285.83013030971796;13.95;0.2268;[34.921599999999955]
7;7;any;478;455;509;475;[];0.0;0.0;0;;;465.0;5.0;1;248.20560064766943;;;[]
8;8;questions;517;451;602;475;[1150.0, 1154.0];0.5499;0.2264;2;14.3007;14.5584;463.0;2.0;1;173.73221518437614;14.43;0.275;[66.47775999999999, 44.75871999999998]
9;9;or;610;455;627;470;[];0.0;0.0;0;;;462.5;0.5;1;161.06929500333197;;;[]
10;10;problems;635;450;717;475;[1155.0];0.3715;0.3715;1;13.3159;13.7846;462.5;0.0;1;123.47596767335094;13.55;0.3715;[16.89919999999995]
11;11;you;725;455;755;475;[];0.0;0.0;0;;;465.0;2.5;1;123.25278492947089;;;[]
12;12;have.;765;450;811;470;[];0.0;0.0;0;;;460.0;5.0;1;134.51184406166774;;;[]
13;13;Just;820;451;855;470;[];0.0;0.0;0;;;460.5;0.5;1;159.93705071955787;;;[]
14;14;let;864;450;884;470;[1156.0];0.2588;0.2588;1;13.4971;13.6829;460.0;0.5;1;189.53891260865257;13.59;0.2588;[75.81322685838929]
15;15;me;893;456;919;470;[];0.0;0.0;0;;;463.0;3.0;1;211.80270676474;;;[]
16;16;know;927;450;973;470;[1157.0];0.2749;0.2749;1;12.6264;13.1143;460.0;3.0;1;239.74644479714493;12.87;0.2749;[74.58112]
17;17;what;980;450;1023;470;[1158.0];0.2588;0.2588;1;12.3322;12.7743;460.0;0.0;1;285.9345173162388;12.55;0.2588;[42.03442398796492]
18;18;you;1030;455;1061;475;[];0.0;0.0;0;;;465.0;5.0;1;329.47970042609677;;;[]
19;19;need;456;555;497;575;[];0.0;0.0;0;;;565.0;100.0;2;228.62702069718347;;;[]
20;20;and;506;555;537;575;[1159.0];0.2428;0.2428;1;13.7014;14.573;565.0;0.0;2;188.8782321837812;14.14;0.2428;[0.0]
21;21;I;546;556;551;575;[];0.0;0.0;0;;;565.5;0.5;2;174.9932049905663;;;[]
22;22;will;560;555;587;575;[1160.0];0.3075;0.3075;1;11.7201;12.1294;565.0;0.5;2;139.39449986592143;11.92;0.3075;[0.0]
23;23;do;596;555;616;575;[];0.0;0.0;0;;;565.0;0.0;2;110.90632891260252;;;[]
24;24;my;625;560;651;580;[];0.0;0.0;0;;;570.0;5.0;2;75.67553496917206;;;[]
25;25;best;660;555;696;575;[];0.0;0.0;0;;;565.0;5.0;2;36.73632797205505;;;[]
26;26;to;703;557;720;575;[1161.0];0.3876;0.3876;1;12.4963;11.7226;566.0;1.0;2;23.671945270095573;12.11;0.3876;[21.161280000000033]
27;27;assist;728;556;778;575;[1162.0, 1163.0];0.631;0.3558;2;13.5892;12.3134;565.5;0.5;2;23.522231885397314;12.95;0.3155;[7.983680000000049, 23.522231885397314]
28;28;you.;785;560;822;580;[];0.0;0.0;0;;;570.0;4.5;2;63.24901416520589;;;[]
