;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;225;450;257;470;[];0.0;0.0;0;;;460.0;;1;767.3228184874306;;;[]
1;1;best;266;450;302;470;[];0.0;0.0;0;;;460.0;0.0;1;722.837151626488;;;[]
2;2;way;310;455;344;475;[3476.0];0.372;0.372;1;14.5528;14.2194;465.0;5.0;1;680.5721126901207;14.39;0.372;[28.237995124300173]
3;3;to;352;452;368;470;[];0.0;0.0;0;;;461.0;4.0;1;657.7181005350958;;;[]
4;4;choose;376;450;437;470;[];0.0;0.0;0;;;460.0;1.0;1;589.8485125619071;;;[]
5;5;a;445;455;454;470;[3477.0];0.2266;0.2266;1;14.0307;13.4607;462.5;2.5;1;573.1684671817653;13.75;0.2266;[9.89792]
6;6;comfortable;462;450;568;470;[3478.0];0.3235;0.3235;1;13.758;13.6198;460.0;2.5;1;461.9172001251895;13.69;0.3235;[30.53887999999995]
7;7;shoe;576;450;617;470;[];0.0;0.0;0;;;460.0;0.0;1;414.5578702322444;;;[]
8;8;is;626;451;638;470;[];0.0;0.0;0;;;460.5;0.5;1;394.3837468399203;;;[]
9;9;through;645;450;714;475;[3479.0];0.2266;0.2266;1;12.9313;12.6281;462.5;2.0;1;320.5480316138197;12.78;0.2266;[2.952319999999986]
10;10;wearing;723;451;792;475;[];0.0;0.0;0;;;463.0;0.5;1;248.42112746603172;;;[]
11;11;them;800;450;845;470;[3480.0];0.3556;0.3556;1;12.5192;12.8344;460.0;3.0;1;204.61926539672257;12.68;0.3556;[7.685760000000016]
12;12;yourself.;853;450;929;475;[3481.0];0.2424;0.2424;1;11.9561;11.963;462.5;2.5;1;138.16121225399837;11.96;0.2424;[19.59200000000004]
13;13;Give;939;451;977;470;[3482.0];0.2428;0.2428;1;11.4818;11.3064;460.5;2.0;1;118.878710337446;11.39;0.2428;[33.38816000000003]
14;14;them;985;450;1029;470;[];0.0;0.0;0;;;460.0;0.5;1;112.27711999999997;;;[]
15;15;a;1038;455;1047;470;[];0.0;0.0;0;;;462.5;2.5;1;114.39991158866512;;;[]
16;16;good;221;555;263;580;[];0.0;0.0;0;;;567.5;105.0;2;753.0674427775339;;;[]
17;17;walk;272;555;311;575;[3483.0];0.372;0.372;1;13.4592;13.354;565.0;2.5;2;705.1015533747562;13.41;0.372;[2.157120000000077]
18;18;and;319;555;350;575;[];0.0;0.0;0;;;565.0;0.0;2;666.1037521073532;;;[]
19;19;focus;358;555;404;575;[];0.0;0.0;0;;;565.0;0.0;2;612.1072590416604;;;[]
20;20;on;412;560;432;575;[3484.0];0.2913;0.2913;1;13.6113;13.1491;567.5;2.5;2;584.1093327207624;13.38;0.2913;[0.0]
21;21;how;442;555;476;575;[];0.0;0.0;0;;;565.0;2.5;2;540.1130257376639;;;[]
22;22;it;485;556;495;575;[];0.0;0.0;0;;;565.5;0.5;2;521.1148132336043;;;[]
23;23;feels,;502;555;549;579;[];0.0;0.0;0;;;567.0;1.5;2;467.0754966935157;;;[]
24;24;its;558;556;577;575;[3485.0];0.291;0.291;1;12.5199;12.7341;565.5;1.5;2;439.12430195958683;12.63;0.291;[7.443199999999933]
25;25;flexibility,;585;555;671;580;[3486.0];0.308;0.308;1;12.5179;11.9199;567.5;2.0;2;345.071513416414;12.22;0.308;[0.0]
26;26;weight,;680;555;744;580;[];0.0;0.0;0;;;567.5;0.0;2;272.0735293472968;;;[]
27;27;and;753;555;784;575;[3487.0];0.2911;0.2911;1;12.4655;12.4093;565.0;2.5;2;232.17807082387085;12.44;0.2911;[6.621759999999995]
28;28;cushioning.;793;555;893;580;[];0.0;0.0;0;;;567.5;2.5;2;123.0850655908116;;;[]
29;29;I;902;556;908;575;[];0.0;0.0;0;;;565.5;2.0;2;108.30874651427922;;;[]
30;30;hope;917;555;959;580;[3488.0];0.2427;0.2427;1;11.9344;11.6436;567.5;2.0;2;57.10941578666687;11.79;0.2427;[26.60324018713511]
31;31;this;966;555;998;575;[];0.0;0.0;0;;;565.0;2.5;2;19.474716210882207;;;[]
32;32;helps!;1006;555;1057;580;[3489.0];0.291;0.291;1;12.7833;12.6125;567.5;2.5;2;2.277119999999968;12.7;0.291;[2.277119999999968]
