;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Although;208;346;287;370;[];0.0;0.0;0;;;358.0;;1;500.8089995587539;;;[]
1;1;there;295;346;341;365;[4049];0.2428;0.2428;1;12.8532;12.7835;355.5;2.5;1;454.92631275739586;12.82;0.2428;[36.03935999999999]
2;2;are;349;351;377;365;[4048];0.1938;0.1938;1;13.7338;14.0516;358.0;2.5;1;423.7023082767428;13.89;0.1938;[41.067200000000014]
3;3;many;385;351;434;370;[];0.0;0.0;0;;;360.5;2.5;1;373.1316738619759;;;[]
4;4;different;441;346;517;365;[4050];0.2914;0.2914;1;13.0544;12.4878;355.5;5.0;1;312.2093625102233;12.77;0.2914;[27.284159999999986]
5;5;formatting;524;346;616;370;[];0.0;0.0;0;;;358.0;2.5;1;246.89187519851686;;;[]
6;6;styles;625;346;676;370;[4051];0.291;0.291;1;13.2704;12.3334;358.0;0.0;1;222.87161784094454;12.8;0.291;[30.597759999999994]
7;7;to;683;347;700;365;[];0.0;0.0;0;;;356.0;2.0;1;222.11252562392792;;;[]
8;8;choose;708;346;769;365;[];0.0;0.0;0;;;355.5;0.5;1;218.4752000000001;;;[]
9;9;from,;777;346;824;370;[4052];0.3074;0.3074;1;12.4046;12.6676;358.0;2.5;1;216.65247295851492;12.54;0.3074;[67.15456]
10;10;preference;833;346;927;370;[4053, 4084];0.307;0.2588;2;10.7284;11.3068;358.0;0.0;1;232.84052490715627;11.02;0.1535;[0.9644799999999805, 24.781439999999975]
11;11;is;936;346;948;365;[4054, 4056];0.4208;0.1781;2;11.3834;11.7596;355.5;2.5;1;293.4874273951783;11.57;0.2104;[82.11519999999996, 1.2992000000000417]
12;12;typically;956;346;1029;370;[];0.0;0.0;0;;;358.0;2.5;1;303.66731473611065;;;[]
13;13;the;1037;346;1064;365;[];0.0;0.0;0;;;355.5;2.5;1;368.67520399267437;;;[]
14;14;confounding;238;450;346;475;[4058, 4061];0.5662;0.291;2;11.7765;12.2651;462.5;107.0;2;408.6906972748951;12.02;0.2831;[38.83295999999996, 3.4947200000000294]
15;15;factor;355;450;406;470;[4060];0.291;0.291;1;12.8008;13.457;460.0;2.5;2;352.78038216295414;13.13;0.291;[7.990400000000022]
16;16;for;413;450;438;470;[4059];0.2913;0.2913;1;11.2234;11.534;460.0;0.0;2;322.6452386740582;11.38;0.2913;[33.57275546258303]
17;17;what;445;450;487;470;[4062];0.2587;0.2587;1;11.7879;10.8323;460.0;0.0;2;277.31176325399537;11.31;0.2587;[31.841920000000016]
18;18;any;495;455;526;475;[4064];0.3397;0.3397;1;12.6059;12.8403;465.0;5.0;2;239.9511742814358;12.72;0.3397;[9.470415678311028]
19;19;one;534;455;565;470;[4063];0.5337;0.5337;1;11.7432;11.4433;462.5;2.5;2;208.59727236721;11.59;0.5337;[0.0]
20;20;person;574;455;632;475;[];0.0;0.0;0;;;465.0;2.5;2;153.0940300568249;;;[]
21;21;or;641;455;659;470;[];0.0;0.0;0;;;462.5;2.5;2;139.43746282488075;;;[]
22;22;team;665;452;709;470;[4065];0.2425;0.2425;1;11.2076;10.9703;461.0;1.5;2;117.64185496259405;11.09;0.2425;[2.1766400000000203]
23;23;chooses.;718;450;794;470;[4066];0.3075;0.3075;1;11.4011;11.7424;460.0;1.0;2;113.47520000000009;11.57;0.3075;[24.77375999999998]
24;24;The;802;450;834;470;[4067];0.2266;0.2266;1;10.728;11.4801;460.0;0.0;2;129.29290018806148;11.1;0.2266;[2.266239999999982]
25;25;most;843;452;886;470;[];0.0;0.0;0;;;461.0;1.0;2;153.22868543141664;;;[]
26;26;commonly;894;450;986;475;[4057, 4068];0.5178;0.2752;2;11.1671;11.0903;462.5;1.5;2;188.34280989472373;11.13;0.2589;[27.384959999999978, 0.0]
27;27;used;994;450;1034;470;[];0.0;0.0;0;;;460.0;2.5;2;278.16607636273704;;;[]
28;28;formatting;224;555;317;580;[4070];0.2913;0.2913;1;12.7759;13.3729;567.5;107.5;3;423.04627411081157;13.07;0.2913;[10.489599999999996]
