;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;216;188;249;208;[];0.0;0.0;0;;;198.0;;1;667.4682005880022;;;[]
1;1;public;257;188;309;213;[4657, 4667];0.6151;0.3239;2;14.1004;13.9482;200.5;2.5;1;625.7787535512736;14.02;0.3076;[88.63104, 35.65791999999999]
2;2;key;317;188;347;213;[4659];0.2589;0.2589;1;13.8013;14.2168;200.5;0.0;1;603.6172949776916;14.01;0.2589;[67.18848]
3;3;used;355;188;395;208;[4658, 4668];0.6636;0.4045;2;14.0435;13.5544;198.0;2.5;1;582.3081964013435;13.8;0.3318;[68.82688, 12.774400000000014]
4;4;to;403;190;420;208;[];0.0;0.0;0;;;199.0;1.0;1;570.2046611491224;;;[]
5;5;sign;428;189;463;213;[4660];0.3074;0.3074;1;13.2141;12.8492;201.0;2.0;1;546.8530438757615;13.03;0.3074;[57.96419884859965]
6;6;packages;472;188;554;213;[4661, 4669];0.6796;0.2913;2;12.8987;13.2512;200.5;0.5;1;516.3856547157227;13.07;0.3398;[18.947840000000014, 0.0]
7;7;in;562;189;576;208;[];0.0;0.0;0;;;198.5;2.0;1;516.0664689709898;;;[]
8;8;your;584;193;624;213;[4670, 4671];0.647;0.3558;2;12.6768;12.8603;203.0;4.5;1;502.99662066080083;12.77;0.3235;[18.930239999999998, 5.392959999999988]
9;9;APT;631;189;665;208;[];0.0;0.0;0;;;198.5;4.5;1;504.5576791568884;;;[]
10;10;repository;673;189;762;213;[];0.0;0.0;0;;;201.0;2.5;1;499.09984;;;[]
11;11;is;770;189;782;208;[];0.0;0.0;0;;;198.5;2.5;1;510.9702883692804;;;[]
12;12;stored;790;188;845;208;[4666, 4672];0.5494;0.1938;2;12.8975;12.5301;198.0;0.5;1;514.617383690238;12.71;0.2747;[97.48864, 16.0]
13;13;in;854;189;868;208;[4664];0.3234;0.3234;1;13.1799;14.0584;198.5;0.5;1;531.202769944007;13.62;0.3234;[83.18446711928856]
14;14;an;876;193;896;208;[];0.0;0.0;0;;;200.5;2.0;1;538.545114541192;;;[]
15;15;outdated;905;188;982;208;[];0.0;0.0;0;;;198.0;2.5;1;549.4210076036278;;;[]
16;16;format.;991;188;1055;208;[4673];0.4043;0.4043;1;12.5645;13.3548;198.0;0.0;1;588.9339796583192;12.96;0.4043;[28.911360000000002]
17;17;This;222;293;258;313;[];0.0;0.0;0;;;303.0;105.0;2;585.5629937045079;;;[]
18;18;format,;265;293;330;317;[4674, 4675];0.5341;0.2589;2;12.3964;13.0796;305.0;2.0;2;532.1547880797331;12.74;0.267;[28.323519999999974, 41.42048]
19;19;known;340;293;396;313;[];0.0;0.0;0;;;303.0;2.0;2;493.6242396764826;;;[]
20;20;as;404;298;423;313;[];0.0;0.0;0;;;305.5;2.5;2;478.2336788602258;;;[]
21;21;the;430;293;458;313;[];0.0;0.0;0;;;303.0;2.5;2;459.8784400210403;;;[]
22;22;legacy;467;293;522;318;[4676];0.3071;0.3071;1;12.3712;11.6278;305.5;2.5;2;427.04977742200685;12.0;0.3071;[25.748506703108063]
23;23;trusted;530;293;592;313;[];0.0;0.0;0;;;303.0;2.5;2;410.1328648086929;;;[]
24;24;keyring,;602;293;672;318;[4656, 4677, 4696];0.453;0.0487;3;13.4842;13.431;305.5;2.5;2;394.366114665276;13.46;0.151;[16.960640000000012, 48.560959999999994, 6.863679999999988]
25;25;is;682;294;694;313;[];0.0;0.0;0;;;303.5;2.0;2;399.09984;;;[]
26;26;no;702;298;722;313;[];0.0;0.0;0;;;305.5;2.0;2;399.40112017392437;;;[]
27;27;longer;731;293;787;318;[4678];0.3723;0.3723;1;12.8514;12.239;305.5;0.0;2;396.60542053303504;12.55;0.3723;[16.335680000000025]
28;28;recommended;794;293;920;313;[4679, 4697];0.5339;0.243;2;11.8881;11.5642;303.0;2.5;2;413.3269509676154;11.73;0.267;[15.110079999999982, 12.915520000000015]
29;29;for;929;293;954;313;[4680];0.356;0.356;1;8.7112;10.5358;303.0;0.0;2;467.00318670881205;9.62;0.356;[24.131520000000023]
30;30;use;961;298;990;313;[];0.0;0.0;0;;;305.5;2.5;2;484.3930655946528;;;[]
31;31;and;998;293;1029;313;[];0.0;0.0;0;;;303.0;2.5;2;506.27997352866487;;;[]
32;32;is;1039;294;1051;313;[];0.0;0.0;0;;;303.5;0.5;2;532.4887457929844;;;[]
33;33;considered;220;398;315;418;[4682, 4686, 4689, 4691];0.8411;0.2263;4;12.2782;13.1574;408.0;104.5;3;473.8135063463109;12.72;0.2103;[17.036159999999995, 42.318719999999985, 31.996800000000007, 0.0]
34;34;deprecated.;324;398;428;422;[4683, 4685, 4687, 4688];1.052;0.2428;4;12.418;13.1734;410.0;2.0;3;388.5547457903269;12.8;0.263;[14.060159999999996, 0.021119999999996253, 29.36437020161678, 0.5695999999999799]
35;35;To;436;399;457;418;[4692, 4695];0.6954;0.3718;2;12.9725;13.5631;408.5;1.5;3;373.0418105201957;13.27;0.3477;[6.222884424445014, 0.0]
36;36;fix;465;398;486;417;[];0.0;0.0;0;;;407.5;1.0;3;356.76322018417983;;;[]
37;37;this;494;398;525;418;[4684, 4693, 4698];0.8408;0.453;3;12.5073;12.3963;408.0;0.5;3;335.5199052160476;12.45;0.2803;[2.8079999999999927, 4.1314760682351706, 21.618560000000002]
38;38;warning,;533;399;609;422;[4694, 4699];0.4526;0.1938;2;13.5003;14.1588;410.5;2.5;3;300.2708032363213;13.83;0.2263;[26.182079999999985, 30.270080000000007]
39;39;you;618;403;648;422;[4701];0.162;0.162;1;13.5402;10.474;412.5;2.0;3;292.6420449562666;12.01;0.162;[16.203652420661175]
40;40;can;657;403;686;418;[];0.0;0.0;0;;;410.5;2.0;3;294.100247528263;;;[]
41;41;update;696;398;756;422;[4700];0.2585;0.2585;1;12.2122;9.3121;410.0;0.5;3;290.2556887921158;10.76;0.2585;[46.97280000000001]
42;42;the;763;398;791;418;[];0.0;0.0;0;;;408.0;2.0;3;303.8890540907744;;;[]
43;43;key;800;398;829;422;[];0.0;0.0;0;;;410.0;2.0;3;311.5164972777294;;;[]
44;44;to;837;400;853;418;[];0.0;0.0;0;;;409.0;1.0;3;330.37568977784304;;;[]
45;45;the;861;398;889;418;[4681, 4702];0.2753;0.0485;2;12.2057;10.9613;408.0;1.0;3;341.97747820022533;11.58;0.1376;[28.079999999999984, 0.0]
46;46;new;898;403;932;418;[];0.0;0.0;0;;;410.5;2.5;3;362.2586992691626;;;[]
47;47;format;940;398;999;418;[];0.0;0.0;0;;;408.0;2.5;3;388.28113371136845;;;[]
48;48;using;1007;399;1052;422;[4690];0.4526;0.4526;1;12.9734;12.1913;410.5;2.5;3;432.30178541868827;12.58;0.4526;[65.91327999999999]
49;49;the;220;503;248;522;[];0.0;0.0;0;;;512.5;102.0;4;477.9237161683709;;;[]
50;50;apt-key;256;503;323;527;[];0.0;0.0;0;;;515.0;2.5;4;407.90518515481705;;;[]
51;51;command.;331;503;424;522;[];0.0;0.0;0;;;512.5;2.5;4;324.09680540879384;;;[]
52;52;1.;435;504;448;522;[4704];0.2427;0.2427;1;13.3373;9.6026;513.0;0.5;4;304.9839970821184;11.47;0.2427;[37.97789636419588]
53;53;Backup;458;503;521;527;[];0.0;0.0;0;;;515.0;2.0;4;248.2916802395634;;;[]
54;54;your;529;508;569;527;[4705];0.2588;0.2588;1;13.2149;9.893;517.5;2.5;4;219.23904049275893;11.55;0.2588;[54.95968000000005]
55;55;legacy;577;503;632;527;[];0.0;0.0;0;;;515.0;2.5;4;192.95353657340823;;;[]
56;56;trusted;640;503;702;522;[];0.0;0.0;0;;;512.5;2.5;4;190.09983999999997;;;[]
57;57;keyring:;712;503;783;527;[4703, 4706];0.4366;0.194;2;12.7361;9.6026;515.0;2.5;4;186.8494882952201;11.17;0.2183;[40.59718040132343, 39.80448000000001]
58;58;sudo;793;503;834;522;[];0.0;0.0;0;;;512.5;2.5;4;217.90459948377773;;;[]
59;59;cp;843;508;861;527;[4708];0.0486;0.0486;1;12.6432;10.474;517.5;5.0;4;242.39937309363157;11.56;0.0486;[28.34591999999998]
60;60;/etc/apt/trusted.gpg;869;503;1053;527;[4707];0.2263;0.2263;1;11.2179;8.9054;515.0;2.5;4;259.9461422606336;10.06;0.2263;[61.11392000000001]
61;61;/etc/apt/trusted.gpg.bak;209;608;434;632;[4709, 4710, 4711];0.7441;0.2587;3;11.9879;8.9829;620.0;105.0;5;264.8905103551005;10.49;0.248;[27.527680000000032, 25.5616, 55.30880000000002]
62;62;2.;442;608;457;627;[];0.0;0.0;0;;;617.5;2.5;5;244.76000342414116;;;[]
63;63;Remove;467;609;538;627;[4712];0.3071;0.3071;1;13.4396;10.1836;618.0;0.5;5;171.14655730158756;11.81;0.3071;[8.484159999999974]
64;64;the;545;608;573;627;[];0.0;0.0;0;;;617.5;0.5;5;141.85158467985332;;;[]
65;65;legacy;582;608;637;632;[];0.0;0.0;0;;;620.0;2.5;5;94.15521693557716;;;[]
66;66;trusted;645;608;707;627;[4713, 4715, 4716];0.7765;0.2425;3;12.69;10.0093;617.5;2.5;5;85.09983999999997;11.35;0.2588;[2.9491199999999935, 0.0, 0.0]
67;67;keyring:;717;608;787;632;[4714, 4717];0.4206;0.2101;2;12.0253;9.6026;620.0;2.5;5;85.71387796725566;10.81;0.2103;[35.82208000000003, 35.71742692672023]
68;68;sudo;798;608;839;627;[4718];0.2103;0.2103;1;13.2301;10.474;617.5;2.5;5;140.27313383604715;11.85;0.2103;[30.745919999999956]
69;69;rm;848;613;870;627;[];0.0;0.0;0;;;620.0;2.5;5;182.55846207772893;;;[]
70;70;/etc/apt/trusted.gpg;878;608;1062;632;[];0.0;0.0;0;;;620.0;0.0;5;207.5866510067196;;;[]
71;71;3,;215;713;229;732;[];0.0;0.0;0;;;722.5;102.5;6;457.4904855799578;;;[]
72;72;Import;239;713;300;737;[];0.0;0.0;0;;;725.0;2.5;6;386.49064826485204;;;[]
73;73;the;307;713;334;732;[];0.0;0.0;0;;;722.5;2.5;6;352.490749376754;;;[]
74;74;key;343;713;373;737;[];0.0;0.0;0;;;725.0;2.5;6;313.4908923656086;;;[]
75;75;into;381;713;413;732;[];0.0;0.0;0;;;722.5;2.5;6;273.4910813832612;;;[]
76;76;the;421;713;449;732;[];0.0;0.0;0;;;722.5;0.0;6;237.4913059381029;;;[]
77;77;new;457;718;492;732;[];0.0;0.0;0;;;725.0;2.5;6;194.57907491861914;;;[]
78;78;format:;499;713;564;732;[4719];0.2429;0.2429;1;12.5713;9.893;722.5;2.5;6;122.4929075342144;11.23;0.2429;[9.112640000000056]
79;79;sudo;575;713;616;732;[];0.0;0.0;0;;;722.5;0.0;6;70.49534733715126;;;[]
80;80;apt-key;624;713;692;737;[4720, 4721];0.4852;0.2264;2;13.6131;10.3288;725.0;2.5;6;0.900160000000028;11.97;0.2426;[0.9536000000000513, 0.900160000000028]
81;81;add;700;713;730;732;[];0.0;0.0;0;;;722.5;2.5;6;13.540354359676122;;;[]
82;82;/etc/apt/trusted.gpg.bak;738;713;963;737;[];0.0;0.0;0;;;725.0;2.5;6;51.51826468530943;;;[]
83;83;3.;972;713;986;732;[];0.0;0.0;0;;;722.5;2.5;6;285.5118190131288;;;[]
84;84;Update;996;713;1058;737;[];0.0;0.0;0;;;725.0;2.5;6;309.5117089807518;;;[]
85;85;the;488;817;516;837;[];0.0;0.0;0;;;827.0;102.0;7;200.17679005365633;;;[]
86;86;package;525;817;597;842;[];0.0;0.0;0;;;829.5;2.5;7;137.8855760265939;;;[]
87;87;list:;606;817;635;837;[];0.0;0.0;0;;;827.0;2.5;7;116.85556245290853;;;[]
88;88;sudo;646;817;687;837;[];0.0;0.0;0;;;827.0;0.0;7;104.90016000000003;;;[]
89;89;apt;695;819;723;842;[];0.0;0.0;0;;;830.5;3.5;7;107.23838452804856;;;[]
90;90;update;731;817;791;842;[];0.0;0.0;0;;;829.5;1.0;7;113.95270631356505;;;[]
