;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Tam;397;504;437;522;[];0.0;0.0;0;;;513.0;;1;258.03803304660346;;;[]
1;1;very;445;508;483;527;[];0.0;0.0;0;;;517.5;4.5;1;212.00160000000005;;;[]
2;2;well,;492;503;531;527;[2229.0, 2231.0];0.5981;0.372;2;12.9901;13.3193;515.0;2.5;1;164.00160000000005;13.15;0.2991;[33.85503999999992, 57.80219892287838]
3;3;thank;540;503;589;522;[2230.0];0.3556;0.3556;1;12.2347;12.908;512.5;2.5;1;106.09024506786669;12.57;0.3556;[27.703679999999963]
4;4;you.;597;508;634;527;[];0.0;0.0;0;;;517.5;5.0;1;61.00160000000005;;;[]
5;5;How;644;504;681;522;[];0.0;0.0;0;;;513.0;4.5;1;14.657615718799617;;;[]
6;6;can;689;508;718;522;[2234.0];0.4529;0.4529;1;12.0863;11.7831;515.0;2.0;1;4.336000000000013;11.93;0.4529;[4.336000000000013]
7;7;I;727;504;732;522;[];0.0;0.0;0;;;513.0;2.0;1;32.290842332772876;;;[]
8;8;help;741;503;777;527;[2232.0];0.2747;0.2747;1;12.704;12.166;515.0;2.0;1;45.99839999999995;12.44;0.2747;[0.0]
9;9;you;785;508;816;527;[2233.0];0.2914;0.2914;1;11.2849;11.4013;517.5;2.5;1;89.99839999999995;11.34;0.2914;[1.9433540721133642]
10;10;today?;824;503;883;527;[];0.0;0.0;0;;;515.0;2.5;1;128.99839999999995;;;[]
