;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;212;399;243;418;[];0.0;0.0;0;;;408.5;;1;532.3505859140631;;;[]
1;1;could;252;398;297;418;[];0.0;0.0;0;;;408.0;0.5;1;481.3700854052382;;;[]
2;2;always;306;398;366;422;[4792.0];0.2911;0.2911;1;12.6567;14.271;410.0;2.0;1;415.7518433910382;13.46;0.2911;[25.429867257034637]
3;3;look;374;398;410;418;[4793.0];0.2102;0.2102;1;11.6761;12.3715;408.0;2.0;1;377.4162168257299;12.02;0.2102;[75.00480000000005]
4;4;at;418;400;434;418;[];0.0;0.0;0;;;409.0;1.0;1;356.04791464499044;;;[]
5;5;the;441;398;469;418;[];0.0;0.0;0;;;408.0;1.0;1;325.5438979969466;;;[]
6;6;individual;478;398;561;418;[4794.0];0.2262;0.2262;1;11.9127;12.688;408.0;0.0;1;251.0208037654377;12.3;0.2262;[9.468800000000044]
7;7;mods;571;398;618;418;[4795.0];0.2749;0.2749;1;13.1332;13.5587;408.0;0.0;1;211.85690057925044;13.35;0.2749;[69.31647999999996]
8;8;that;625;398;661;418;[];0.0;0.0;0;;;408.0;0.0;1;188.43503900030487;;;[]
9;9;make;669;398;716;418;[];0.0;0.0;0;;;408.0;0.0;1;170.01688128843682;;;[]
10;10;up;725;403;745;422;[];0.0;0.0;0;;;412.5;4.5;1;162.91607680964583;;;[]
11;11;the;753;398;780;418;[];0.0;0.0;0;;;408.0;4.5;1;166.93824703478356;;;[]
12;12;modpack,;789;398;874;422;[];0.0;0.0;0;;;410.0;2.0;1;167.83333662608996;;;[]
13;13;and;883;398;914;418;[];0.0;0.0;0;;;408.0;2.0;1;214.32124095162953;;;[]
14;14;download;923;398;1007;418;[];0.0;0.0;0;;;408.0;0.0;1;241.437615799706;;;[]
15;15;them;1015;398;1060;418;[];0.0;0.0;0;;;408.0;0.0;1;314.4212726948456;;;[]
16;16;one;218;508;249;522;[];0.0;0.0;0;;;515.0;107.0;2;503.4603111299304;;;[]
17;17;by;258;503;277;527;[];0.0;0.0;0;;;515.0;0.0;2;475.0573372584054;;;[]
18;18;one;285;508;317;522;[];0.0;0.0;0;;;515.0;0.0;2;436.07543210211503;;;[]
19;19;from;324;503;365;522;[];0.0;0.0;0;;;512.5;2.5;2;388.63867033923214;;;[]
20;20;the;373;503;401;522;[];0.0;0.0;0;;;512.5;0.0;2;353.1609990967949;;;[]
21;21;curseforge;409;503;503;527;[4801.0, 4803.0];0.4531;0.2427;2;12.2609;12.6222;515.0;2.5;2;252.24820491540942;12.44;0.2266;[24.32279206288615, 18.5769600000001]
22;22;website.;511;503;583;522;[4802.0];0.2589;0.2589;1;12.6274;12.7122;512.5;2.5;2;177.05929425773272;12.67;0.2589;[55.440319999999986]
23;23;You;592;504;623;522;[];0.0;0.0;0;;;513.0;0.5;2;140.3870424328627;;;[]
24;24;can;632;508;661;522;[];0.0;0.0;0;;;515.0;2.0;2;107.76420223361;;;[]
25;25;also;670;503;704;522;[];0.0;0.0;0;;;512.5;2.5;2;77.0424615588469;;;[]
26;26;download;712;503;796;522;[4796.0, 4804.0];0.4849;0.1453;2;11.6757;12.3785;512.5;0.0;2;62.87808000000007;12.03;0.2424;[3.6499200000000656, 20.41280000000006]
