;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;225;188;258;208;[];0.0;0.0;0;;;198.0;;1;840.3682034683835;;;[]
1;1;warning;266;189;335;213;[];0.0;0.0;0;;;201.0;3.0;1;796.9185297134699;;;[]
2;2;you;344;193;375;213;[];0.0;0.0;0;;;203.0;2.0;1;778.7565723643547;;;[]
3;3;are;383;193;411;208;[];0.0;0.0;0;;;200.5;2.5;1;768.4298124101371;;;[]
4;4;receiving;419;189;498;213;[];0.0;0.0;0;;;201.0;0.5;1;733.834086289727;;;[]
5;5;is;507;189;519;208;[];0.0;0.0;0;;;198.5;2.5;1;732.7875188625135;;;[]
6;6;because;528;188;599;208;[];0.0;0.0;0;;;198.0;0.5;1;715.80923422423;;;[]
7;7;you;607;193;638;213;[];0.0;0.0;0;;;203.0;5.0;1;705.6853138621198;;;[]
8;8;are;646;193;674;208;[4597];0.2749;0.2749;1;13.0916;13.0371;200.5;2.5;1;707.7784538968946;13.06;0.2749;[30.818880000000036]
9;9;using;682;189;727;213;[4598];0.3722;0.3722;1;12.2591;12.402;201.0;0.5;1;701.7187200000001;12.33;0.3722;[17.172800000000024]
10;10;a;736;193;745;208;[];0.0;0.0;0;;;200.5;0.5;1;707.1021542893774;;;[]
11;11;deprecated;753;188;851;213;[4599, 4600];0.6469;0.2911;2;12.4177;11.8944;200.5;0.0;1;702.8740272628364;12.16;0.3234;[44.31071999999995, 27.289137996089153]
12;12;method;861;188;927;208;[4601];0.1938;0.1938;1;12.3958;11.1018;198.0;2.5;1;722.1075104170283;11.75;0.1938;[69.72800000000002]
13;13;of;936;188;953;208;[];0.0;0.0;0;;;198.0;0.0;1;741.1523032418361;;;[]
14;14;managing;960;189;1046;213;[];0.0;0.0;0;;;201.0;3.0;1;744.0148809000251;;;[]
15;15;your;213;298;253;318;[];0.0;0.0;0;;;308.0;107.0;2;753.2680578656435;;;[]
16;16;apt's;260;293;302;318;[];0.0;0.0;0;;;305.5;2.5;2;724.4042521967126;;;[]
17;17;keyring;311;293;375;318;[4595];0.2914;0.2914;1;12.7321;14.0415;305.5;0.0;2;685.6572524233069;13.39;0.2914;[17.247040000000027]
18;18;file.;383;293;414;313;[];0.0;0.0;0;;;303.0;2.5;2;671.7865320179309;;;[]
19;19;The;423;293;455;313;[];0.0;0.0;0;;;303.0;0.0;2;654.5864091169923;;;[]
20;20;apt-key;463;293;531;318;[4596];0.2425;0.2425;1;13.6318;14.1551;305.5;2.5;2;623.7741788505504;13.89;0.2425;[80.59168000000003]
21;21;command;539;293;625;313;[4608];0.2589;0.2589;1;13.6178;14.1301;303.0;2.5;2;608.0786585637408;13.87;0.2589;[7.286719999999946]
22;22;is;635;298;647;313;[];0.0;0.0;0;;;305.5;2.5;2;605.2967171567003;;;[]
23;23;no;655;298;675;313;[];0.0;0.0;0;;;305.5;0.0;2;602.8996392441104;;;[]
24;24;longer;684;293;739;318;[];0.0;0.0;0;;;305.5;0.0;2;596.7187200000001;;;[]
25;25;supported,;747;293;842;318;[];0.0;0.0;0;;;305.5;0.0;2;597.7027426745493;;;[]
26;26;and;851;293;881;313;[];0.0;0.0;0;;;303.0;2.5;2;617.4039693755446;;;[]
27;27;instead;891;293;953;313;[];0.0;0.0;0;;;303.0;0.0;2;627.5749496280731;;;[]
28;28;you;962;298;992;318;[4610];0.2588;0.2588;1;12.1314;11.751;308.0;5.0;2;646.6957125269029;11.94;0.2588;[32.55615999999998]
29;29;should;1001;293;1058;313;[];0.0;0.0;0;;;303.0;5.0;2;667.2125758711975;;;[]
30;30;use;248;403;277;418;[];0.0;0.0;0;;;410.5;107.5;3;660.7409602867666;;;[]
31;31;the;285;398;313;418;[];0.0;0.0;0;;;408.0;2.5;3;637.5758833273718;;;[]
32;32;trusted.gpg.d;320;398;441;422;[4602, 4603, 4612, 4613];1.2615;0.3718;4;12.5898;12.7422;410.0;2.0;3;562.6737566660439;12.67;0.3154;[9.399434228420287, 0.0, 40.26432, 32.03135999999995]
33;33;folder.;450;398;505;418;[4614];0.2425;0.2425;1;12.8106;12.6305;408.0;2.0;3;538.4011105121148;12.72;0.2425;[43.75232]
34;34;To;514;399;535;418;[];0.0;0.0;0;;;408.5;0.5;3;527.5535496996285;;;[]
35;35;fix;543;398;563;417;[];0.0;0.0;0;;;407.5;1.0;3;519.7490206250305;;;[]
36;36;this;571;398;603;418;[4604];0.2425;0.2425;1;12.3819;12.2213;408.0;0.5;3;508.6917170553089;12.3;0.2425;[62.37376000000006]
37;37;issue,;611;399;660;422;[4615];0.485;0.485;1;13.8439;12.9398;410.5;2.5;3;495.5308245111281;13.39;0.485;[3.246719999999982]
38;38;you;669;403;700;422;[4611];0.194;0.194;1;13.3158;13.5558;412.5;2.0;3;492.8827994976884;13.44;0.194;[3.4249600000000555]
39;39;will;709;398;736;417;[4605];0.2264;0.2264;1;13.7339;13.9152;407.5;5.0;3;497.7187200000001;13.82;0.2264;[97.64032000000003]
40;40;need;745;398;786;418;[4606, 4607];0.4369;0.2427;2;11.5526;11.1348;408.0;0.5;3;497.7667041905058;11.34;0.2184;[95.20320000000004, 50.85376000000002]
41;41;to;795;400;811;418;[4616];0.453;0.453;1;13.6009;12.7686;409.0;1.0;3;503.4878467258951;13.18;0.453;[12.30315326085145]
42;42;move;820;403;868;418;[];0.0;0.0;0;;;410.5;1.5;3;508.1723839413929;;;[]
43;43;the;875;398;903;418;[4617];0.3073;0.3073;1;12.5819;12.708;408.0;2.5;3;522.5565268951087;12.64;0.3073;[48.87232]
44;44;key;912;398;941;422;[];0.0;0.0;0;;;410.0;2.0;3;531.4936790223177;;;[]
45;45;from;949;398;989;418;[];0.0;0.0;0;;;408.0;2.0;3;550.0538495462772;;;[]
46;46;the;998;398;1026;418;[4618];0.3236;0.3236;1;12.2861;12.8592;408.0;0.0;3;572.8140981162026;12.57;0.3236;[34.92148285511367]
47;47;/etc/apt/trusted.gpg;218;503;402;527;[];0.0;0.0;0;;;515.0;107.0;4;496.86088157619974;;;[]
48;48;file;411;503;436;522;[];0.0;0.0;0;;;512.5;2.5;4;480.41667377462915;;;[]
49;49;to;444;504;460;522;[];0.0;0.0;0;;;513.0;0.5;4;467.0051113646171;;;[]
50;50;the;468;503;496;522;[];0.0;0.0;0;;;512.5;0.5;4;448.5467249247044;;;[]
51;51;/etc/apt/trusted.gpg.d;503;503;705;527;[4594, 4609, 4621, 4622];0.9704;0.2098;4;13.2735;14.5278;515.0;2.5;4;387.7955064730359;13.9;0.2426;[29.543360000000007, 36.42464000000001, 21.781440000000032, 0.0]
52;52;folder.;714;503;770;522;[4623];0.4043;0.4043;1;11.6294;12.1402;512.5;2.5;4;392.7208164086524;11.88;0.4043;[10.023454907445872]
53;53;You;779;504;810;522;[];0.0;0.0;0;;;513.0;0.5;4;398.2730917858731;;;[]
54;54;can;819;508;848;522;[];0.0;0.0;0;;;515.0;2.0;4;406.8465455680784;;;[]
55;55;do;857;503;877;522;[];0.0;0.0;0;;;512.5;2.5;4;418.3845537787915;;;[]
56;56;this;885;503;916;522;[];0.0;0.0;0;;;512.5;0.0;4;428.84670226163394;;;[]
57;57;by;925;503;944;527;[4625];0.2424;0.2424;1;12.2934;12.4656;515.0;2.5;4;442.0293687535688;12.38;0.2424;[19.764160000000004]
58;58;running;953;504;1019;527;[4626];0.3397;0.3397;1;10.3138;10.8132;515.5;0.5;4;456.13794189990216;10.56;0.3397;[12.658239999999978]
59;59;the;1028;503;1056;522;[];0.0;0.0;0;;;512.5;3.0;4;503.61839644782486;;;[]
60;60;following;211;608;289;632;[4619];0.3076;0.3076;1;12.3001;12.296;620.0;107.5;5;509.3778570380522;12.3;0.3076;[22.988800000000083]
61;61;commands:;298;608;401;627;[];0.0;0.0;0;;;617.5;2.5;5;424.20446159921323;;;[]
62;62;sudo;411;608;452;627;[4620];0.2427;0.2427;1;12.1711;12.4613;617.5;0.0;5;388.2722133254946;12.32;0.2427;[0.8089600000000701]
63;63;mv;461;613;487;627;[];0.0;0.0;0;;;620.0;2.5;5;365.6913119567901;;;[]
64;64;/etc/apt/trusted.gpg;494;608;679;632;[];0.0;0.0;0;;;620.0;0.0;5;284.72214041180297;;;[]
65;65;/etc/apt/trusted.gpg.d/;687;608;898;632;[4624];0.356;0.356;1;11.3988;11.8215;620.0;0.0;5;282.7187200000001;11.61;0.356;[24.238080000000082]
66;66;sudo;906;608;947;627;[];0.0;0.0;0;;;617.5;2.5;5;346.6128347893056;;;[]
67;67;apt-key;956;608;1023;632;[];0.0;0.0;0;;;620.0;2.5;5;372.98336429481475;;;[]
68;68;add;1031;608;1062;627;[];0.0;0.0;0;;;617.5;2.5;5;429.0527441244007;;;[]
69;69;/etc/apt/trusted.gpg.d/trusted.gpg;229;713;545;737;[4627];0.3558;0.3558;1;12.9483;13.2658;725.0;107.5;6;244.3621665493216;13.11;0.3558;[30.05343999999991]
70;70;You;553;713;585;732;[];0.0;0.0;0;;;722.5;2.5;6;222.9298356897937;;;[]
71;71;should;593;713;650;732;[4628];0.1943;0.1943;1;12.2108;13.4531;722.5;0.0;6;193.18262768861598;12.83;0.1943;[40.31392000000005]
72;72;then;659;713;697;732;[4630];0.2102;0.2102;1;11.8996;11.855;722.5;0.0;6;183.39342529294345;11.88;0.2102;[40.956159999999954]
73;73;be;706;713;726;732;[];0.0;0.0;0;;;722.5;0.0;6;182.71872000000008;;;[]
74;74;able;734;713;770;732;[4631];0.2422;0.2422;1;12.7693;13.3098;722.5;0.0;6;183.95408459906085;13.04;0.2422;[68.51199999999994]
75;75;to;778;714;794;732;[];0.0;0.0;0;;;723.0;0.5;6;194.0309945361267;;;[]
76;76;run;803;718;830;732;[];0.0;0.0;0;;;725.0;2.0;6;203.80673894814774;;;[]
77;77;apt;839;714;867;737;[];0.0;0.0;0;;;725.5;0.5;6;218.01694897571255;;;[]
78;78;update;875;713;935;737;[4635];0.3395;0.3395;1;12.3649;12.9609;725.0;0.5;6;240.66528715350384;12.66;0.3395;[95.48127999999997]
79;79;without;943;713;1009;732;[4629, 4636];0.5174;0.2749;2;12.7295;11.3668;722.5;2.5;6;293.96680567825763;12.05;0.2587;[47.55359999999996, 87.13855999999987]
80;80;the;1016;713;1044;732;[];0.0;0.0;0;;;722.5;0.0;6;354.07178656407865;;;[]
81;81;warning;528;818;597;842;[];0.0;0.0;0;;;830.0;107.5;7;136.66890663453188;;;[]
82;82;being;607;817;653;842;[4633, 4638];0.6307;0.3235;2;11.6532;11.3146;829.5;0.5;7;94.09627219331487;11.48;0.3154;[0.939200000000028, 89.91167999999993]
83;83;displayed.;662;817;751;842;[4632, 4634, 4637, 4640, 4641, 4642, 4643];2.0386;0.2588;7;12.3835;12.5213;829.5;0.0;7;72.71872000000008;12.45;0.2912;[0.0, 19.278400000000033, 33.464120019292324, 45.93087999999989, 47.95839999999998, 72.88256000000001, 72.71872000000008]
