;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;211;188;243;208;[];0.0;0.0;0;;;198.0;;1;681.4704331558997;;;[]
1;1;easiest;251;189;313;208;[852, 853, 929, 933];1.2451;0.3235;4;14.2197;14.2606;198.5;0.5;1;645.9131576811928;14.24;0.3113;[0.0, 98.43605265311282, 5.878824590000953, 27.12064000000001]
2;2;way;320;193;355;213;[868, 869, 922, 930];1.0029;0.2101;4;13.4067;13.7116;203.0;4.5;1;622.8201724941875;13.56;0.2507;[0.0, 20.574399999999997, 6.084800000000001, 0.0]
3;3;to;362;190;379;208;[934];0.2912;0.2912;1;13.8427;13.9098;199.0;4.0;1;617.8015053928644;13.88;0.2912;[9.456639999999993]
4;4;import;388;189;446;213;[854, 870, 935];0.8406;0.2425;3;13.5161;13.5391;201.0;2.0;1;590.6288005724828;13.53;0.2802;[64.5390570442426, 16.9392, 0.0]
5;5;the;453;188;480;208;[855, 923];0.5661;0.2749;2;14.2374;14.5843;198.0;3.0;1;586.6698567897362;14.41;0.2831;[96.51089760643613, 73.37344]
6;6;BERT;489;189;535;208;[];0.0;0.0;0;;;198.5;0.5;1;576.4913398011192;;;[]
7;7;language;543;188;623;213;[856, 871, 921, 941, 943, 944, 953, 954, 955];2.1677;0.1943;9;13.9587;14.1465;200.5;2.0;1;565.89536;14.05;0.2409;[6.484160000000003, 13.469439999999992, 0.0, 79.64032, 15.445760000000007, 0.0, 1.6627200000000073, 19.00927999999999, 19.695359999999994]
8;8;model;631;188;684;208;[872, 874, 878, 936, 942, 947, 948, 949, 951, 952, 957];3.705;0.2261;11;13.7202;12.9214;198.0;2.5;1;571.1159091337673;13.32;0.3368;[19.061759999999992, 0.0, 23.82208, 22.80832000000001, 36.35584, 27.467520000000007, 63.205119999999994, 29.116160000000008, 51.28329841597945, 54.890240000000006, 18.487040000000007]
9;9;into;693;189;725;208;[];0.0;0.0;0;;;198.5;0.5;1;576.181665159253;;;[]
10;10;python;734;188;794;213;[873, 875, 877, 879, 882, 945, 950, 956, 984];3.0246;0.4371;9;13.3651;13.4356;200.5;2.0;1;578.2453894893496;13.4;0.3361;[7.4074436352631245, 0.587520000000012, 32.751360000000005, 56.149759999999986, 23.185987953969082, 18.851633643628865, 42.745599999999996, 23.09504000000001, 32.575680000000006]
11;11;for;802;188;827;208;[938];0.2749;0.2749;1;12.8847;12.5125;198.0;2.5;1;600.7013055302024;12.7;0.2749;[96.37248]
12;12;use;834;193;863;208;[876, 881];0.663;0.4528;2;13.8176;13.4063;200.5;2.5;1;611.4129243528383;13.61;0.3315;[22.309439999999995, 5.270080000000007]
13;13;with;871;188;907;208;[860, 880, 926, 946, 958, 972, 977, 978];2.9765;0.4045;8;12.6066;13.3092;198.0;2.5;1;625.6126386716381;12.96;0.3721;[82.75328, 12.855040000000002, 50.558719999999994, 44.08704, 2.563839999999999, 40.02304000000001, 27.405268608791257, 52.06527999999997]
14;14;PyTorch;917;188;985;213;[979];0.5176;0.5176;1;12.8462;13.2319;200.5;2.5;1;641.3760962693336;13.04;0.5176;[66.02976000000001]
15;15;is;995;189;1007;208;[973];0.3557;0.3557;1;13.6269;13.1659;198.5;2.0;1;685.7281041824738;13.4;0.3557;[81.71008]
16;16;using;1015;189;1060;213;[959];0.372;0.372;1;14.8108;14.416;201.0;2.5;1;692.9169468743636;14.61;0.372;[64.69664]
17;17;the;208;293;236;313;[];0.0;0.0;0;;;303.0;102.0;2;600.6644155147611;;;[]
18;18;Hugging;245;294;317;318;[865, 883, 885, 960];1.1806;0.2587;4;13.4056;14.2314;306.0;3.0;2;548.9132820999047;13.82;0.2951;[18.718079999999986, 11.328640000000007, 31.153279999999995, 0.0]
19;19;Face;326;294;365;313;[866, 961];0.9058;0.5823;2;13.4728;13.9478;303.5;2.5;2;528.7941974584154;13.71;0.4529;[48.65984, 21.182399999999973]
20;20;Transformer's;372;293;497;313;[867, 886, 887, 962, 986];1.4394;0.2423;5;13.9868;14.1547;303.0;0.5;2;480.63820995181976;14.07;0.2879;[87.93376, 5.904319999999984, 0.0, 0.0, 13.744959999999992]
21;21;library,;505;293;567;318;[895, 917, 919, 963, 985];1.4561;0.2264;5;13.5789;13.3742;305.5;2.5;2;463.4015443065437;13.48;0.2912;[0.0, 13.591679999999997, 0.0, 7.232320000000016, 0.0]
22;22;which;576;293;625;313;[892, 896, 918, 965];1.0513;0.2427;4;13.1015;13.1759;303.0;2.5;2;465.89536;13.14;0.2628;[32.44319999999999, 8.974095706732793, 0.0, 1.160000000000025]
23;23;has;634;293;663;313;[964];0.4367;0.4367;1;13.8396;14.0261;303.0;0.0;2;466.2773621630044;13.93;0.4367;[37.98303999999999]
24;24;built;672;293;710;313;[893, 920];0.6794;0.3235;2;12.99;13.4275;303.0;0.0;2;469.3535222683319;13.21;0.3397;[11.410239999999988, 42.65248]
25;25;in;718;294;731;312;[894];0.4532;0.4532;1;14.5133;14.9779;303.0;0.0;2;478.0937108828034;14.75;0.4532;[7.208320000000015]
26;26;methods;741;293;817;313;[897, 966, 967, 974, 980];1.3912;0.3399;5;13.4986;13.1719;303.0;0.0;2;482.5990510410164;13.34;0.2782;[0.0, 0.0, 0.0, 18.816959999999995, 4.477759999999989]
