text;attention
This;1.1211402133802006e-07
is;6.407282685211927e-08
an;6.148807643456746e-08
example;7.762030509416449e-08
of;6.963261365253883e-08
the;6.167446579499042e-08
fallacy;1.1901390879604566e-07
of;7.077526870679399e-08
anecdotal;2.967840033371464e-07
evidence.;0.9999958220136866
Just;1.1917078556145255e-07
because;7.971067283143239e-08
one;6.995143211611712e-08
person;8.139507485703942e-08
is;6.251991692928348e-08
healthy;1.0272880961753778e-07
despite;9.550592154788043e-08
not;6.565739932776192e-08
being;5.9302871122828155e-08
vaccinated;5.406937150283762e-07
does;9.116595152193347e-08
not;6.659207089501758e-08
necessarily;6.188582796956112e-08
mean;6.476697141776762e-08
that;6.23943054142059e-08
vaccines;1.338914529872632e-07
are;6.3646761918108e-08
unnecessary;8.265046855983357e-08
for;6.327090089879728e-08
everyone.;9.415375911172849e-08
The;6.884692876712739e-08
scientific;6.769893179165036e-08
consensus;7.467789447650937e-08
is;6.396994922065135e-08
that;6.626994942045099e-08
vaccines;1.071345264442225e-07
are;5.90406157592361e-08
effective;6.784883664816827e-08
in;6.074242601709041e-08
preventing;6.981851776451533e-08
the;5.911892483951461e-08
spread;6.094126172971066e-08
of;5.774751918345759e-08
diseases;6.442154736448478e-08
and;6.04828570305935e-08
protecting;6.02584049113577e-08
public;5.6121589981814275e-08
health.;5.861507224177291e-08
