text;attention
That;2.0803663984325707e-06
depends.;0.9999201425766681
If;2.2767678406487715e-06
the;1.8444170071077386e-06
right;1.6841346461250852e-06
hand;3.1131347817662503e-06
is;2.303559937182346e-06
touching;2.7973345833667124e-06
your;1.9408137271969763e-06
nose,;5.253541722010941e-06
then;2.087839163557818e-06
the;1.9491602292383097e-06
left;2.5171628551839394e-06
hand;2.095384981696282e-06
would;2.108228636277359e-06
be;1.7471894853780353e-06
grabbing;4.0899494114859074e-06
your;1.5725446180861899e-06
toe,;4.521072763651293e-06
whereas;2.3349904350358767e-06
if;2.066224306746242e-06
the;1.738077438059742e-06
right;2.1052929347250814e-06
hand;1.7743953397403238e-06
is;1.711088515141521e-06
grabbing;2.5541663173357267e-06
your;1.538157439040406e-06
toe,;4.172308855937709e-06
then;1.6300925676580636e-06
the;1.593700970862314e-06
left;1.6559530531836306e-06
hand;1.5191827184925223e-06
would;1.4839147881390857e-06
be;1.5196028396292566e-06
touching;1.6148325943344385e-06
your;1.3845106618633115e-06
nose.;1.4783287678235476e-06
