text;attention
Here's;0.062372038795077044
a;0.018572370612448996
new;0.01989626320133885
threat;0.02273115002247022
with;0.01848279361517468
potential;0.020926734104242187
global;0.025951347331678382
effect;0.02140535001509836
on;0.019013066588543542
life.;0.0347612713465412
A;0.029186113121911363
supervolcanic;0.13132051981247073
eruption;0.03714528206886495
can;0.02075752983506003
cause;0.024764506567796947
the;0.02010396713426725
release;0.02051116536551935
of;0.019187762123579817
high;0.017196736457824553
volumes;0.018911230094074763
of;0.02070011151828134
volcanic;0.022896763031763898
ashes,;0.03622045884918946
resulting;0.01970558395255268
in;0.02088467403318438
overnight;0.021794787151187236
and;0.018186175288486917
long;0.017558283506768663
lasting;0.0181613374049042
climate;0.01954088322955447
effects;0.0196752254236304
that;0.018720333687294664
would;0.018239566380210473
threaten;0.021794114892547727
all;0.017222713935506548
aspects;0.017921415071817375
of;0.016678406274475307
life;0.017449612390047938
on;0.016330026240539745
earth.;0.01712232952407343
