text;attention
As;1.4283547271117364e-07
an;1.2848199256433308e-07
example;2.4608588774224106e-07
I;2.444519825009054e-07
will;1.694545790930571e-07
use;1.8290276692874728e-07
a;1.9909064660111152e-07
footrace;3.526371991936053e-07
with;1.5861369071861278e-07
a;1.3309399860956735e-07
length;1.9897477800609748e-07
of;1.4042348381702534e-07
10;1.5192848615993679e-07
km.;0.2250960536452171
The;2.2270753362099494e-07
first;1.3971357986929947e-07
contestant;1.3053755577708878e-07
runs;1.7990065792228358e-07
at;1.363358799881344e-07
a;1.3039366209514341e-07
constant;2.1565821760568597e-07
speed;1.574798937766229e-07
of;1.3013695888710918e-07
10;1.5556057549357933e-07
km/h.;0.187605223967523
They;2.8171971085116527e-07
will;1.6132206077332795e-07
finish;1.5245948402516205e-07
the;1.423874347514583e-07
race;1.383459259976963e-07
after;1.897567913309116e-07
a;1.511194389330821e-07
time;1.503136025028733e-07
of;1.3933080755813053e-07
1;1.4121890093599666e-07
hour.;0.02321450439358409
The;2.079235518944346e-07
second;1.3320161782094342e-07
contestant;1.3284935122482349e-07
runs;1.8027916697617452e-07
at;1.4942266630500328e-07
a;1.4871579518294214e-07
speed;1.5739774549911122e-07
of;1.1819324946154561e-07
20;1.7329049118108627e-07
km/h;2.294259637012494e-07
(twice;3.553910725951745e-07
the;1.3473373739219332e-07
speed;1.4301441408284708e-07
of;1.3921877154104633e-07
contestant;1.5133501852646765e-07
one);2.748728155550652e-07
for;2.0952110715339902e-07
the;3.3131507851059275e-07
first;1.676754572988039e-07
5;1.4621951540237838e-07
km;1.6189973678826163e-07
of;1.429109917838298e-07
the;1.3826860369601983e-07
race.;0.2842768625122227
This;1.8045040218426935e-07
will;1.60797646659807e-07
take;1.702230487871762e-07
them;2.1939917666339374e-07
5;1.5825414296284027e-07
km;1.463795995908722e-07
/;1.5170826325595644e-07
(20;2.425245169679153e-07
km/h);3.153687007832236e-07
=;1.692039242050943e-07
0.25;2.9765852884638924e-07
hours.;2.465154952801473e-07
Then;3.242240038069694e-07
they;1.8440779948403942e-07
run;1.983680078327749e-07
at;1.405111062466637e-07
a;1.4362262275223518e-07
speed;1.5277254420654634e-07
of;1.1807266063366933e-07
5;1.479021371694256e-07
km/h;2.186871297439488e-07
(half;3.0057151917508706e-07
the;1.3841794520776323e-07
speed;1.6201482469198373e-07
of;1.3686787640747124e-07
contestant;1.4145392218750781e-07
one);2.5787739670410424e-07
for;2.0431489029583805e-07
the;3.218123362200116e-07
next;2.025945255961081e-07
5;1.3770589237019795e-07
km;1.5763726248870727e-07
of;1.5001470129084466e-07
the;1.4242973576131637e-07
race.;2.2892037768309033e-07
This;1.735538512778654e-07
will;1.6084530679462528e-07
take;1.5663496823225605e-07
1;1.514573557484084e-07
hour.;3.7635736192037994e-07
They;2.985017393462997e-07
will;1.5735977321486653e-07
finish;1.6732369986281282e-07
the;1.2623537223578228e-07
whole;1.6233005003626918e-07
race;1.4594656566025187e-07
in;1.9381515237477652e-07
0.25;2.3148175623480677e-07
hours;1.468446981238288e-07
+;1.9305734083324724e-07
1;1.3550601553671067e-07
hour;1.3747343556106856e-07
=;1.7833285864407697e-07
1.25;2.546563532132168e-07
hours.;0.2648918178663745
In;1.9531618169196233e-07
this;1.9103287056946247e-07
example,;7.224690302937111e-07
the;1.4796488267146915e-07
first;1.4022782337593958e-07
contestant,;2.721373499798618e-07
who;1.7474947468806773e-07
runs;2.479081897722963e-07
slow;1.9422665349636975e-07
and;1.4548338391396075e-07
steady;2.358353572170173e-07
indeed;1.925276598706043e-07
wins;2.3436470602189415e-07
the;1.5668161869132814e-07
race,;3.4373751969769805e-07
as;2.892037724553397e-07
they;1.9233161976959235e-07
arrive;1.6773182426823885e-07
a;1.7440731512216006e-07
quater;2.713225437614661e-07
of;1.6144392610824088e-07
an;1.304405438626307e-07
hour;1.4443803361104734e-07
earlier;2.815379143043302e-07
at;1.892993069854701e-07
the;1.6405562253956973e-07
finishline;3.669250986583146e-07
than;2.3125419057043703e-07
contestant;1.5778443356032576e-07
two,;5.841603238739863e-07
so;3.029541018871816e-07
there;1.508125304120964e-07
is;1.3831504795025587e-07
some;1.3820882489502058e-07
merit;2.2123707905454408e-07
behind;1.7776784280844892e-07
the;1.863363361219043e-07
phrase.;0.014886981136268039
