;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;In;214;451;230;470;[];0.0;0.0;0;;;460.5;;1;558.286147192065;;;[]
1;1;which;238;450;288;470;[];0.0;0.0;0;;;460.0;0.5;1;500.67605949012585;;;[]
2;2;programming;297;451;417;475;[1877];0.4203;0.4203;1;22.9574;21.8451;463.0;3.0;1;372.1891236274376;22.4;0.4203;[20.172480000000007]
3;3;language;426;450;506;475;[];0.0;0.0;0;;;462.5;0.5;1;284.5271497529893;;;[]
4;4;you;514;455;545;475;[];0.0;0.0;0;;;465.0;2.5;1;246.41593728198671;;;[]
5;5;want;553;452;596;470;[1878];0.2589;0.2589;1;22.579;22.0746;461.0;4.0;1;198.58703619964726;22.33;0.2589;[53.80736000000002]
6;6;to;603;452;620;470;[];0.0;0.0;0;;;461.0;0.0;1;175.9106993521429;;;[]
7;7;implement?;629;450;732;475;[1879];0.2745;0.2745;1;23.8286;23.5351;462.5;1.5;1;77.19543863830302;23.68;0.2745;[38.21888000000001]
8;8;If;741;450;754;470;[];0.0;0.0;0;;;460.0;2.5;1;68.56810735728388;;;[]
9;9;you;760;455;791;475;[];0.0;0.0;0;;;465.0;5.0;1;56.200000000000045;;;[]
10;10;just;798;451;833;475;[];0.0;0.0;0;;;463.0;2.0;1;57.70168582078001;;;[]
11;11;want;840;452;883;470;[1880];0.2749;0.2749;1;24.9646;23.8209;461.0;2.0;1;82.33510883310962;24.39;0.2749;[35.682560000000024]
12;12;math;891;450;935;470;[];0.0;0.0;0;;;460.0;1.0;1;122.46659522727005;;;[]
13;13;formulas;943;450;1021;470;[1881];0.6145;0.6145;1;21.6786;19.5438;460.0;0.0;1;169.51171212208317;20.61;0.6145;[0.0]
14;14;you;1028;455;1059;475;[];0.0;0.0;0;;;465.0;5.0;1;249.49057807171798;;;[]
15;15;can;427;560;456;575;[];0.0;0.0;0;;;567.5;102.5;2;330.1800402001308;;;[]
16;16;google;464;555;523;580;[1882];0.4364;0.4364;1;24.5725;23.8841;567.5;0.0;2;263.00069305338343;24.23;0.4364;[30.65056000000004]
17;17;for;531;555;555;575;[1885];0.275;0.275;1;28.6297;26.9795;565.0;2.5;2;231.15012902129212;27.8;0.275;[19.32511999999997]
18;18;it,;563;556;578;579;[];0.0;0.0;0;;;567.5;2.5;2;208.40246770746265;;;[]
19;19;I;588;556;593;575;[];0.0;0.0;0;;;565.5;2.0;2;193.51728746176659;;;[]
20;20;can;601;560;630;575;[];0.0;0.0;0;;;567.5;2.0;2;157.57582982983146;;;[]
21;21;extract;639;557;701;575;[1883, 1886];1.0187;0.3878;2;26.4665;24.5188;566.0;1.5;2;87.7979210833605;25.49;0.5093;[31.370559999999955, 21.70399999999995]
22;22;the;708;555;736;575;[];0.0;0.0;0;;;565.0;1.0;2;54.403703426880774;;;[]
23;23;info;744;555;775;575;[];0.0;0.0;0;;;565.0;0.0;2;25.785231171350745;;;[]
24;24;for;783;555;808;575;[1887];0.3236;0.3236;1;29.8245;27.2466;565.0;0.0;2;23.799999999999955;28.54;0.3236;[23.799999999999955]
25;25;you.;815;560;851;580;[];0.0;0.0;0;;;570.0;5.0;2;41.643128443477885;;;[]
