;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;"""Sheesh""";242;293;321;313;[];0.0;0.0;0;;;303.0;;1;664.3257288966081;;;[]
1;1;is;331;294;343;313;[];0.0;0.0;0;;;303.5;0.5;1;646.1903091768011;;;[]
2;2;a;351;298;359;313;[2390.0];0.2422;0.2422;1;24.945;24.2509;305.5;2.0;1;633.1547997717539;24.6;0.2422;[10.604159999999979]
3;3;slang;368;293;413;318;[2391.0];0.2587;0.2587;1;23.1984;21.2873;305.5;0.0;1;587.1086145459029;22.24;0.2587;[51.25407999999999]
4;4;expression;422;294;517;318;[];0.0;0.0;0;;;306.0;0.5;1;509.91036121460576;;;[]
5;5;used;526;293;565;313;[2389.0, 2392.0];0.5499;0.2913;2;23.4123;22.9182;303.0;3.0;1;481.56174814244713;23.17;0.275;[56.46944000000002, 57.22574476836801]
6;6;to;574;295;590;313;[];0.0;0.0;0;;;304.0;1.0;1;466.01398828147813;;;[]
7;7;express;599;298;667;318;[];0.0;0.0;0;;;308.0;4.0;1;419.4788391254196;;;[]
8;8;frustration,;674;293;773;317;[2393.0, 2396.0];0.5337;0.3396;2;23.2435;21.251;305.0;3.0;1;380.05093152630167;22.25;0.2668;[46.82015999999999, 13.035199999999975]
9;9;disbelief,;782;293;861;317;[2394.0];0.3234;0.3234;1;23.735;22.6643;305.0;0.0;1;367.05813838411154;23.2;0.3234;[39.846720000000005]
10;10;or;870;298;887;313;[];0.0;0.0;0;;;305.5;0.5;1;370.88864;;;[]
11;11;annoyance.;895;298;995;318;[2395.0];0.3556;0.3556;1;23.674;22.9176;308.0;2.5;1;366.6012205026187;23.3;0.3556;[40.679039999999986]
12;12;It's;1005;293;1032;313;[];0.0;0.0;0;;;303.0;5.0;1;393.96262420946687;;;[]
13;13;typically;214;398;287;422;[];0.0;0.0;0;;;410.0;107.0;2;641.0853261103468;;;[]
14;14;used;296;398;335;418;[2397.0];0.3235;0.3235;1;24.2045;23.8085;408.0;2.0;2;599.3586229245474;24.01;0.3235;[15.822720000000004]
15;15;as;344;403;363;418;[];0.0;0.0;0;;;410.5;2.5;2;574.3989530578983;;;[]
16;16;an;371;403;390;418;[];0.0;0.0;0;;;410.5;0.0;2;550.6077214079091;;;[]
17;17;exclamation.;399;398;511;418;[2398.0];0.3236;0.3236;1;22.6309;22.73;408.0;2.5;2;448.47373576833866;22.68;0.3236;[20.45119999999997]
18;18;For;522;399;549;418;[];0.0;0.0;0;;;408.5;0.5;2;418.47941176838043;;;[]
19;19;example,;556;398;637;422;[2399.0];0.2907;0.2907;1;21.0066;20.9456;410.0;1.5;2;351.96999212150126;20.98;0.2907;[53.61856]
20;20;someone;646;403;726;418;[];0.0;0.0;0;;;410.5;0.5;2;303.4100256649566;;;[]
21;21;might;735;398;785;422;[2400.0];0.356;0.356;1;21.538;21.6588;410.0;0.5;2;276.0098001050137;21.6;0.356;[37.27551999999997]
22;22;say,;793;403;827;422;[];0.0;0.0;0;;;412.5;2.5;2;265.7527184320221;;;[]
23;23;"""Sheesh,";837;398;914;422;[2401.0, 2402.0];0.5984;0.2913;2;22.7577;20.6807;410.0;2.5;2;261.88864;21.72;0.2992;[34.930560000000014, 4.37439999999998]
24;24;that;923;398;958;418;[];0.0;0.0;0;;;408.0;2.0;2;270.7067144974605;;;[]
25;25;deadass;966;398;1037;418;[2405.0, 2406.0, 2408.0];1.3106;0.5983;3;25.0774;23.6518;408.0;0.0;2;281.964387244222;24.36;0.4369;[17.186590005187213, 0.0, 18.198399999999992]
26;26;is;1046;399;1058;418;[];0.0;0.0;0;;;408.5;0.5;2;317.6780440540541;;;[]
27;27;millennial;217;503;301;522;[2403.0, 2404.0, 2409.0, 2410.0];1.5044;0.3398;4;22.7632;21.4138;512.5;104.0;3;593.6534060830526;22.09;0.3761;[1.2502400000000193, 8.43871999999999, 0.0, 0.0]
28;28;"imo.""";310;503;356;522;[2407.0];0.4041;0.4041;1;20.9999;19.0322;512.5;0.0;3;540.9459035375069;20.02;0.4041;[4.14263428924156]
29;29;or;365;508;383;522;[];0.0;0.0;0;;;515.0;2.5;3;515.2467138701709;;;[]
30;30;"""Sheesh,";390;503;468;527;[2411.0];0.3558;0.3558;1;22.9442;21.7702;515.0;0.0;3;433.5368239884701;22.36;0.3558;[17.20416]
31;31;this;476;503;508;522;[];0.0;0.0;0;;;512.5;2.5;3;398.51697097364587;;;[]
32;32;is;516;504;528;522;[2412.0];0.9056;0.9056;1;23.7612;21.6896;513.0;0.5;3;380.32832152498145;22.73;0.9056;[34.39359999999999]
33;33;retarded;537;503;611;522;[2413.0];0.663;0.663;1;23.8273;21.6753;512.5;0.5;3;307.26069477564107;22.75;0.663;[35.10368]
34;34;fr.;619;503;637;522;[];0.0;0.0;0;;;512.5;0.0;3;285.4910635274065;;;[]
35;35;No;648;504;669;522;[];0.0;0.0;0;;;513.0;0.5;3;259.767813545115;;;[]
36;36;cap;677;508;707;527;[];0.0;0.0;0;;;517.5;4.5;3;227.79323289775235;;;[]
37;37;"ong.""";715;503;761;527;[2414.0];0.6148;0.6148;1;24.5185;23.2235;515.0;2.5;3;192.2736803465561;23.87;0.6148;[38.03232000000003]
38;38;It's;770;503;797;522;[];0.0;0.0;0;;;512.5;2.5;3;178.4824791233291;;;[]
39;39;commonly;805;503;897;527;[2415.0];0.3397;0.3397;1;25.7819;25.4311;515.0;2.5;3;156.88864;25.61;0.3397;[40.367039999999974]
40;40;used;906;503;945;522;[2416.0];0.275;0.275;1;23.9119;22.3097;512.5;2.5;3;165.38896744949344;23.11;0.275;[0.0]
41;41;by;955;503;975;527;[];0.0;0.0;0;;;515.0;2.5;3;177.419196689675;;;[]
42;42;younger;983;508;1056;527;[];0.0;0.0;0;;;517.5;2.5;3;192.09625127526456;;;[]
