;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Low-level;235;188;317;208;[3150.0];0.2424;0.2424;1;24.6989;25.3415;198.0;;1;645.0587662368309;25.02;0.2424;[13.654043251960193]
1;1;programming;327;189;446;213;[3151.0, 3164.0];0.6466;0.2749;2;24.7349;23.2878;201.0;3.0;1;598.8180190166144;24.01;0.3233;[44.68768, 42.38368]
2;2;languages;456;188;545;213;[3152.0, 3165.0];0.5339;0.2587;2;24.3026;21.0346;200.5;0.5;1;584.3873789696202;22.67;0.267;[56.149759999999986, 58.45375999999999]
3;3;are;553;193;581;208;[];0.0;0.0;0;;;200.5;0.0;1;588.232138444494;;;[]
4;4;written;589;189;650;208;[3153.0, 3169.0];0.6788;0.2748;2;25.3395;23.8212;198.5;2.0;1;588.2765491662764;24.58;0.3394;[45.148480000000006, 40.65791999999999]
5;5;with;658;188;694;208;[3166.0];0.2587;0.2587;1;23.2353;22.3916;198.0;0.5;1;593.1550818285067;22.81;0.2587;[68.95311856969488]
6;6;the;702;188;730;208;[];0.0;0.0;0;;;198.0;0.0;1;600.4001364914755;;;[]
7;7;machine's;739;188;827;208;[3154.0, 3161.0, 3167.0, 3170.0];1.149;0.3076;4;24.0019;22.924;198.0;0.0;1;608.891598151085;23.46;0.2873;[75.31904, 2.3807999999999936, 72.0832, 35.63007999999999]
8;8;hardware;835;188;918;208;[3155.0, 3168.0, 3171.0];0.8407;0.3235;3;23.3519;23.4312;198.0;0.0;1;640.4373298762201;23.39;0.2802;[52.862719999999996, 79.31264, 28.53376]
9;9;in;926;189;940;208;[];0.0;0.0;0;;;198.5;0.5;1;681.5682744222931;;;[]
10;10;mind,;949;188;998;212;[3156.0, 3160.0, 3172.0];1.0513;0.4042;3;23.9998;23.3933;200.0;1.5;1;690.0801959620218;23.7;0.3504;[35.59808000000001, 16.33663999999999, 47.00031999999999]
11;11;and;1007;188;1037;208;[];0.0;0.0;0;;;198.0;2.0;1;725.8562804708534;;;[]
12;12;indexing;218;293;291;318;[];0.0;0.0;0;;;305.5;107.5;2;559.6713599059563;;;[]
13;13;from;300;293;340;313;[3157.0, 3159.0];0.8247;0.4368;2;23.226;22.7275;303.0;2.5;2;540.3224747305838;22.98;0.4124;[17.738560000000007, 3.424000000000035]
14;14;0;350;294;359;313;[3162.0];1.019;1.019;1;23.4706;23.822;303.5;0.5;2;532.0934781586619;23.65;1.019;[27.708799999999997]
15;15;is;368;298;380;313;[];0.0;0.0;0;;;305.5;2.0;2;523.6502885504623;;;[]
16;16;no;388;298;408;313;[3158.0];0.2909;0.2909;1;23.0594;23.6603;305.5;0.0;2;513.5138735214292;23.36;0.2909;[25.237120000000004]
17;17;exception.;416;295;507;318;[3163.0, 3187.0];0.4204;0.1779;2;22.9421;23.0994;306.5;1.0;2;484.0359183975735;23.02;0.2102;[27.418560000000014, 40.123519999999985]
18;18;The;515;293;548;313;[];0.0;0.0;0;;;303.0;3.5;2;484.4077479757961;;;[]
19;19;C;556;294;567;313;[];0.0;0.0;0;;;303.5;0.5;2;483.45626389465923;;;[]
20;20;programming;575;294;695;318;[];0.0;0.0;0;;;306.0;2.5;2;478.23168;;;[]
21;21;language;704;293;784;318;[];0.0;0.0;0;;;305.5;0.5;2;493.61363098984856;;;[]
22;22;uses;793;298;831;313;[];0.0;0.0;0;;;305.5;0.0;2;527.3954970408663;;;[]
23;23;0-based;840;293;910;313;[3173.0];0.1941;0.1941;1;21.7614;21.5984;303.0;2.5;2;547.9178557949926;21.68;0.1941;[20.872000000000014]
24;24;array;919;298;964;318;[3188.0];0.2593;0.2593;1;24.0715;23.9491;308.0;5.0;2;585.1953731011399;24.01;0.2593;[56.988800000000026]
25;25;indexing,;973;293;1053;318;[];0.0;0.0;0;;;305.5;2.5;2;617.8950635010627;;;[]
26;26;because;215;398;286;418;[];0.0;0.0;0;;;408.0;102.5;3;480.1229416503469;;;[]
27;27;the;294;398;321;418;[3174.0, 3176.0, 3178.0];1.6014;0.3721;3;24.397;24.4953;408.0;0.0;3;459.3926763662895;24.45;0.5338;[16.611199999999997, 0.7391999999999825, 10.334079999999972]
28;28;array;329;403;375;422;[];0.0;0.0;0;;;412.5;4.5;3;427.537673730611;;;[]
29;29;index;384;398;430;418;[3175.0, 3179.0];0.8251;0.566;2;23.573;23.5045;408.0;4.5;3;407.5322464529431;23.54;0.4125;[19.201919999999973, 20.225919999999974]
30;30;is;439;399;451;418;[];0.0;0.0;0;;;408.5;0.5;3;400.1883145457678;;;[]
31;31;measuring;460;399;551;422;[3193.0];0.291;0.291;1;22.1271;22.3016;410.5;2.0;3;375.4916159636356;22.21;0.291;[35.50272000000001]
32;32;the;560;398;588;418;[3180.0];0.3557;0.3557;1;22.522;22.7095;408.0;2.5;3;378.23168;22.62;0.3557;[53.95648]
33;33;difference;596;398;683;418;[3194.0];0.2103;0.2103;1;21.6055;20.5379;408.0;0.0;3;378.50060911309293;21.07;0.2103;[24.80831999999998]
34;34;in;692;399;705;417;[3181.0];0.3076;0.3076;1;22.6582;22.1161;408.0;0.0;3;394.93691858192034;22.39;0.3076;[44.4569955660344]
35;35;memory;715;403;788;422;[3195.0];0.3076;0.3076;1;23.8319;21.8538;412.5;4.5;3;397.2518979929264;22.84;0.3076;[43.70496000000003]
36;36;locations,;796;398;879;422;[3182.0];0.4204;0.4204;1;23.3631;22.4266;410.0;2.5;3;431.22975043355063;22.89;0.4204;[28.981119999999976]
37;37;so;888;403;907;418;[3190.0];0.1454;0.1454;1;24.4026;13.005;410.5;0.5;3;486.68041002179484;18.7;0.1454;[0.0]
38;38;0;915;398;924;418;[];0.0;0.0;0;;;408.0;2.5;3;504.10828588606074;;;[]
39;39;would;933;398;983;418;[3183.0, 3184.0, 3189.0, 3196.0];1.2292;0.3239;4;22.5407;22.4036;408.0;0.0;3;516.1847784456477;22.47;0.3073;[17.594240000000013, 4.405120000000011, 24.60863999999998, 63.607680000000016]
40;40;refer;993;398;1034;418;[];0.0;0.0;0;;;408.0;0.0;3;558.7473467489419;;;[]
41;41;to;1041;400;1058;418;[];0.0;0.0;0;;;409.0;1.0;3;594.9656251406315;;;[]
42;42;the;206;503;234;522;[];0.0;0.0;0;;;512.5;103.5;4;442.8568925273518;;;[]
43;43;first;241;503;276;522;[3185.0];0.275;0.275;1;25.5373;25.8638;512.5;0.0;4;410.70249288138297;25.7;0.275;[0.5027200000000107]
44;44;index.;284;503;336;522;[3186.0];0.2753;0.2753;1;25.7394;24.998;512.5;0.0;4;368.22331493128246;25.37;0.2753;[41.20672000000002]
45;45;Because;346;504;418;522;[3191.0];0.5337;0.5337;1;23.1885;22.2486;513.0;0.5;4;319.39312462697507;22.72;0.5337;[24.307200000000023]
46;46;C;426;503;437;522;[];0.0;0.0;0;;;512.5;0.5;4;310.0823452874775;;;[]
47;47;was;445;508;478;522;[];0.0;0.0;0;;;515.0;2.5;4;293.19590730257886;;;[]
48;48;so;486;508;504;522;[];0.0;0.0;0;;;515.0;0.0;4;285.0362279763441;;;[]
49;49;influential;513;503;599;522;[3192.0];0.3558;0.3558;1;22.6477;21.7847;512.5;2.5;4;274.23168;22.22;0.3558;[35.718079999999986]
50;50;on;608;508;628;522;[];0.0;0.0;0;;;515.0;2.5;4;275.4866531412772;;;[]
51;51;the;636;503;664;522;[];0.0;0.0;0;;;512.5;2.5;4;279.5492258243302;;;[]
52;52;rest;672;504;705;522;[];0.0;0.0;0;;;513.0;0.5;4;288.70554698339686;;;[]
53;53;of;713;503;730;522;[];0.0;0.0;0;;;512.5;0.5;4;304.029064497101;;;[]
54;54;the;736;503;764;522;[3197.0];0.1942;0.1942;1;23.5541;22.9326;512.5;0.0;4;314.6440682087974;23.24;0.1942;[0.0]
55;55;programming;772;504;892;527;[];0.0;0.0;0;;;515.5;3.0;4;329.6766537972963;;;[]
56;56;world,;901;503;954;527;[];0.0;0.0;0;;;515.0;0.5;4;417.63168086123727;;;[]
57;57;many;964;508;1012;527;[];0.0;0.0;0;;;517.5;2.5;4;467.56035595309226;;;[]
58;58;other;1020;503;1067;522;[];0.0;0.0;0;;;512.5;5.0;4;516.9910545251072;;;[]
59;59;languages;217;608;307;632;[3177.0];0.3721;0.3721;1;22.8946;23.0325;620.0;107.5;5;320.07973265888364;22.96;0.3721;[39.42322170790199]
60;60;also;315;608;349;627;[3198.0];0.2592;0.2592;1;23.9807;21.7887;617.5;2.5;5;287.7579928672398;22.88;0.2592;[12.175359999999955]
61;61;started;357;608;418;627;[];0.0;0.0;0;;;617.5;0.0;5;235.4746594837381;;;[]
62;62;using;428;608;473;632;[];0.0;0.0;0;;;620.0;2.5;5;196.96500820953554;;;[]
63;63;0-based;482;608;552;627;[3199.0];0.2752;0.2752;1;24.4507;22.8331;617.5;2.5;5;171.8240264310623;23.64;0.2752;[32.307199999999966]
64;64;array;561;613;607;632;[];0.0;0.0;0;;;622.5;5.0;5;164.23167999999998;;;[]
65;65;indexing.;615;608;695;632;[3200.0];0.3077;0.3077;1;23.6199;21.3546;620.0;2.5;5;167.56683699044507;22.49;0.3077;[43.01823999999999]
66;66;However,;705;609;787;632;[];0.0;0.0;0;;;620.5;0.5;5;205.3447171440804;;;[]
67;67;some;796;613;843;627;[3201.0];0.3236;0.3236;1;24.4803;23.3169;620.0;0.5;5;273.0368269281314;23.9;0.3236;[49.88192000000004]
68;68;higher-level;852;608;956;632;[3202.0, 3203.0];0.5663;0.3234;2;22.66;20.5412;620.0;0.0;5;316.25233478819155;21.6;0.2831;[27.903999999999996, 12.884480000000053]
69;69;languages;966;608;1055;632;[];0.0;0.0;0;;;620.0;0.0;5;417.8900525963526;;;[]
70;70;such;229;713;268;732;[];0.0;0.0;0;;;722.5;102.5;6;320.24206853407384;;;[]
71;71;as;276;717;295;732;[];0.0;0.0;0;;;724.5;2.0;6;293.8406453487714;;;[]
72;72;Lua;303;713;332;732;[3204.0];0.5172;0.5172;1;25.5431;23.0542;722.5;2.0;6;257.86232617228603;24.3;0.5172;[6.593600000000038]
73;73;or;341;718;359;732;[];0.0;0.0;0;;;725.0;2.5;6;231.81096104149697;;;[]
74;74;MATLAB;367;713;438;732;[];0.0;0.0;0;;;722.5;2.5;6;157.43343500979205;;;[]
75;75;ignore;446;713;501;737;[];0.0;0.0;0;;;725.0;2.5;6;100.13208905731672;;;[]
76;76;this;509;713;540;732;[3205.0];0.4044;0.4044;1;25.7759;22.4419;722.5;2.5;6;76.5994050824313;24.11;0.4044;[31.794239999999945]
