;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;110°F;237;346;289;365;[];0.0;0.0;0;;;355.5;;1;535.9057605525749;;;[]
1;1;is;297;346;309;365;[];0.0;0.0;0;;;355.5;0.0;1;517.9267363184041;;;[]
2;2;a;317;351;325;365;[];0.0;0.0;0;;;358.0;2.5;1;503.6532539291627;;;[]
3;3;lot;335;346;356;365;[3462.0, 3475.0];0.7925;0.4691;2;22.0729;21.7216;355.5;2.5;1;476.3107559077725;21.9;0.3962;[20.798080000000027, 47.944320000000005]
4;4;more;364;351;409;365;[3477.0];0.4851;0.4851;1;22.7911;21.4554;358.0;2.5;1;430.71301837004376;22.12;0.4851;[39.284159999999986]
5;5;than;416;346;455;365;[3463.0];0.3237;0.3237;1;22.7106;21.1342;355.5;2.5;1;392.64727198012423;21.92;0.3237;[35.56700331487037]
6;6;a;463;351;472;365;[];0.0;0.0;0;;;358.0;2.5;1;379.0251076029577;;;[]
7;7;human;481;346;540;365;[3464.0, 3476.0];0.437;0.0972;2;23.9062;20.7005;355.5;2.5;1;327.70816314738585;22.3;0.2185;[0.0, 51.11449673037975]
8;8;body;550;346;592;370;[3474.0, 3485.0];0.4204;0.2262;2;22.9188;21.8553;358.0;2.5;1;289.16434391783787;22.39;0.2102;[18.45440000000002, 3.4425600000000145]
9;9;can;600;351;629;365;[];0.0;0.0;0;;;358.0;0.0;1;271.8419102961014;;;[]
10;10;biologically;638;346;736;370;[3465.0, 3466.0, 3484.0];0.9222;0.5176;3;21.2676;21.3663;358.0;0.0;1;228.7323365714468;21.32;0.3074;[48.48703999999998, 51.07776000000001, 0.0]
11;11;handle.;745;346;808;365;[];0.0;0.0;0;;;355.5;2.5;1;230.77344000000005;;;[]
12;12;The;816;346;849;365;[3478.0];0.2102;0.2102;1;22.7207;22.8752;355.5;0.0;1;234.80565622112604;22.8;0.2102;[63.07904000000002]
13;13;normal;857;346;917;365;[3467.0, 3479.0];0.663;0.4207;2;23.0293;21.8719;355.5;0.0;1;245.69817295501736;22.45;0.3315;[46.64384000000001, 29.91167999999999]
14;14;human;927;346;986;365;[3468.0, 3469.0, 3486.0];0.9541;0.3556;3;21.1996;19.2163;355.5;0.0;1;277.62116668840946;20.21;0.318;[31.980160000000012, 19.323519999999974, 74.84895999999998]
15;15;body;996;346;1038;370;[];0.0;0.0;0;;;358.0;2.5;1;317.5673815010503;;;[]
16;16;temperature;233;452;344;475;[3470.0];0.5015;0.5015;1;21.6475;21.5838;463.5;105.5;2;445.3604241436745;21.62;0.5015;[21.254399999999976]
17;17;range;353;455;402;475;[];0.0;0.0;0;;;465.0;1.5;2;389.8511964755702;;;[]
18;18;is;411;451;423;470;[3480.0];0.3076;0.3076;1;22.7694;22.3019;460.5;4.5;2;371.60390981989633;22.54;0.3076;[13.75916717851773]
19;19;typically;431;450;504;475;[3471.0];0.3722;0.3722;1;22.2342;20.3022;462.5;2.0;2;294.5689518490257;21.27;0.3722;[41.46496000000002]
20;20;stated;512;450;565;470;[3472.0];0.4854;0.4854;1;21.7663;20.702;460.0;2.5;2;242.78924562968933;21.23;0.4854;[58.52480000000003]
21;21;as;574;455;593;470;[3481.0];0.3071;0.3071;1;23.5059;22.2993;462.5;2.5;2;219.31936939867765;22.9;0.3071;[51.52352000000002]
22;22;36.5-37.5;601;451;691;470;[3473.0];0.5658;0.5658;1;20.7401;20.677;460.5;2.0;2;149.96424171592912;20.71;0.5658;[51.56832000000003]
23;23;°C;700;451;720;470;[3482.0];0.4044;0.4044;1;22.4402;21.8428;460.5;0.0;2;136.35724327454562;22.14;0.4044;[35.43534044312261]
24;24;(97.7-99.5;729;450;827;475;[3483.0];0.6798;0.6798;1;23.896;9.6232;462.5;2.0;2;120.77344000000005;16.76;0.6798;[3.443840000000023]
25;25;°F).;836;450;868;475;[];0.0;0.0;0;;;462.5;0.0;2;136.36956916201507;;;[]
26;26;You;876;451;908;470;[];0.0;0.0;0;;;460.5;2.0;2;162.7747947116924;;;[]
27;27;should;917;450;973;470;[];0.0;0.0;0;;;460.0;0.5;2;191.4406691208365;;;[]
28;28;call;982;450;1010;470;[];0.0;0.0;0;;;460.0;0.0;2;244.207227152338;;;[]
