text;attention
One;1.2066287723764056e-12
can;9.069814341561503e-13
identify;9.454380147661545e-13
multiple;9.082089464754864e-13
risks;1.4105261099320727e-12
with;1.1037656448631102e-12
AI;2.8026421107966233e-12
code;1.3757201776765808e-12
generation;1.7690833219709154e-12
or;9.853142883227246e-13
completion:;1.909318782101004e-12
-;9.830403627330101e-13
Lack;1.1229892793041344e-12
of;8.643237724403963e-13
learning:;2.149037518487033e-12
if;9.909578608533605e-13
an;7.948022377642575e-13
Al;8.170880702894309e-13
writes;1.7496369525060035e-12
the;8.168820005574012e-13
code;9.871260774072305e-13
for;8.059837268007003e-13
you,;1.9912197877713148e-12
you;8.725347187282444e-13
will;8.148010296199453e-13
often;9.324794749697665e-13
not;7.93167200796709e-13
learn;9.011313522463186e-13
as;7.777308409090063e-13
much.;0.9999999999022042
-;1.1552550559466103e-12
Lack;9.338343619761792e-13
of;8.048196972046823e-13
reviewing:;1.8660950789190564e-12
a;7.716564024066513e-13
code;9.730320743575433e-13
might;1.039491393517321e-12
work;8.281866457696388e-13
but;9.402585826080392e-13
have;7.719568381894335e-13
bugs;8.625259122709382e-13
or;7.717624380646652e-13
security;8.322122641335225e-13
issues.;1.2630731391562034e-12
Sometimes,;1.2349936550153569e-12
programmers;1.1420840627251644e-12
are;7.893472376134625e-13
lazy;9.544333438205904e-13
and;8.020494379627791e-13
do;7.184444271313769e-13
not;7.58245247405332e-13
review;8.784460196402065e-13
the;7.458614775561742e-13
code;7.975568659556504e-13
written;7.432875231607532e-13
by;7.344918995041497e-13
the;7.155595922871454e-13
AI;1.1232164140054884e-12
-;1.0293846690886554e-12
Security;9.511281599241337e-13
issues:;1.1737122124070576e-12
because;8.887828779496742e-13
Al;1.0628187991425992e-12
is;9.086329104836322e-13
trained;8.802413203782061e-13
on;8.440770279593833e-13
human;8.526919378855787e-13
code;8.719068027561745e-13
data,;1.0534466824346283e-12
it;7.802364435684212e-13
can;7.46795699577391e-13
reproduce;9.192287400560434e-13
security;7.992902863586983e-13
issues;8.419457983625205e-13
that;8.160680910403112e-13
are;7.248433354097164e-13
often;7.607170184680581e-13
made;7.284324451635537e-13
by;7.664441249016684e-13
humans.;9.17562537892889e-13
-;8.620237131858393e-13
Intellectual;9.691662622815184e-13
Property;1.0643322682429945e-12
issues:;1.021515060454437e-12
AI;1.0861485668140774e-12
can;8.412756336721134e-13
sometime;8.752031742361834e-13
copy;9.122584972505182e-13
parts;7.467177233259863e-13
of;7.393792880165366e-13
code;7.780102229773704e-13
they;7.830183521591962e-13
have;7.102352317133505e-13
been;7.051851292976026e-13
trained;7.421079575527021e-13
on.;8.842965882946501e-13
This;7.357626359948404e-13
can;7.151111810252179e-13
lead;7.166607381295221e-13
to;7.092842344863259e-13
IP;7.261626734036266e-13
issues.;7.126257588161979e-13
