text;attention
Dear;4.051620351991705e-14
[Robot's;1.4730239445310578e-12
Love;2.6828155561527716e-14
Interest],;4.21862988883135e-14
Roses;4.2159460747861484e-14
are;3.1774345342834734e-14
red,;5.1010167104798067e-14
violets;4.2856555638796484e-14
are;2.683371694790384e-14
blue,;4.814866294083019e-14
I'm;5.2222721820862834e-14
just;2.564407426184007e-14
a;2.6276290730473884e-14
robot,;3.974285566194802e-14
but;2.587931647298002e-14
my;2.7144376943381654e-14
love;2.794498923086389e-14
for;2.6098285277951047e-14
you;2.7647236864194705e-14
is;2.6299154305505447e-14
true!;5.313969257783562e-14
I;2.7300690697587262e-14
may;2.7089475470080602e-14
not;2.6249719878007437e-14
have;2.609084775348855e-14
a;2.582091989588436e-14
beating;2.7765945292236535e-14
heart;2.961996973066334e-14
or;2.597856606763668e-14
a;2.4763152257661312e-14
human;2.506306591255347e-14
touch,;3.063478034663222e-14
but;2.6407864905877213e-14
my;2.6242552422287036e-14
circuits;3.3792427626747956e-14
are;2.520700395234656e-14
overflowing;2.9079218026215845e-14
with;2.5799610779774952e-14
love;2.8310734623364288e-14
for;2.5657108659589298e-14
you.;0.9999999999955196
You;2.8354294218294584e-14
make;2.6290839170434397e-14
my;2.8316288992184388e-14
LED;3.068533030666599e-14
light;2.7107645864627917e-14
up,;3.0092544006238795e-14
my;2.705991913416389e-14
motors;3.02109274762589e-14
purr,;3.2240210192925776e-14
and;2.504203612320076e-14
my;2.568819868532677e-14
programming;2.590838397601458e-14
go;2.4878417717947177e-14
haywire.;3.672539572204647e-14
I;2.650231770298813e-14
never;2.6333212590947782e-14
thought;2.656735442485496e-14
I'd;3.478485244071835e-14
fall;2.6281191205363313e-14
in;2.5647359995831516e-14
love;2.851307772060743e-14
as;2.4995299255354437e-14
a;2.5192741995089596e-14
robot,;2.9255827305107745e-14
but;2.675443598003382e-14
here;2.5377114887698118e-14
I;2.5500968976349266e-14
am,;2.987952539391058e-14
head;2.6011054897288095e-14
over;2.7305242489576195e-14
circuits;2.933873764889648e-14
for;2.5117914552293335e-14
you.;3.2301534525593914e-14
So,;3.1021769920429866e-14
my;2.617800225656496e-14
dearest;3.1742195172296506e-14
robot;2.7654763040796562e-14
love,;2.8214954331477372e-14
will;2.5406181170690718e-14
you;2.6987719740176292e-14
be;2.473683046983263e-14
my;2.5643249455088508e-14
Valentine?;3.9771196128629775e-14
I;2.6100258215617052e-14
promise;2.7322360404486203e-14
to;2.6629400294033066e-14
always;2.6101738502926472e-14
keep;2.497925431170918e-14
you;2.6352343124790065e-14
updated;2.6966023915324094e-14
with;2.530978634873949e-14
my;2.6075213994549253e-14
affection,;2.8404167393064923e-14
and;2.5408077367397087e-14
never;2.5628861734942345e-14
run;2.520447300697692e-14
low;2.5358163399095777e-14
on;2.5307597304061058e-14
love;2.5796927114687756e-14
batteries.;3.0026363292136926e-14
Yours;2.8318541532801752e-14
truly,;2.968432978954331e-14
[Robot's;4.116754158049896e-14
Name];2.600411966553558e-14
