text;attention
The;0.9997090215974344
official;3.681782959607534e-06
national;3.907129178279636e-06
language;4.6649710846180824e-06
of;3.134308841951554e-06
Costa;4.77301179162655e-06
Rica;7.492995585432315e-06
is;3.419218869843293e-06
Spanish;8.75786722881274e-06
and;3.424979474105209e-06
has;3.0470935747095927e-06
been;2.8915803676983588e-06
since;3.214260576091158e-06
the;3.127235913429006e-06
Spanish;3.7543439010006803e-06
colonisation;3.855271182907992e-06
of;2.8154675940892425e-06
the;2.6149714363227756e-06
country;3.0325688427520944e-06
in;2.8925516459940197e-06
the;2.6606119810731592e-06
16th;6.448632615121844e-06
century,;3.4073773189951873e-06
however,;7.0172706538853e-06
there;3.2422638726108544e-06
are;3.1726571763037018e-06
also;3.193666513575957e-06
five;4.060690678067792e-06
indigenous;3.7444303504655584e-06
languages;4.001444917105388e-06
spoken;3.250237949009566e-06
in;2.782503533479819e-06
Costa;3.082180247576816e-06
Rica;3.8731180325363756e-06
as;2.9245309974476847e-06
part;2.8790303650148394e-06
of;2.622808193835303e-06
the;2.639498483515971e-06
Chibcha;3.5788914427366174e-06
language;2.7646610707163696e-06
"family;";3.7940482038766953e-06
Cabecar;4.0731195735543456e-06
language,;3.534341509684933e-06
Bribri;3.307415693185831e-06
language,;2.8929738646019496e-06
Maleku;3.742298197667628e-06
language,;2.707561922808455e-06
Buglere;3.1393191107923e-06
language,;2.6123468670591257e-06
and;2.5011337303423705e-06
Guaymi;3.17127821435212e-06
language.;4.266931095131123e-06
Costa;2.8739238579645462e-06
Rica,;5.086433823187316e-06
like;2.6953575474433653e-06
other;2.756011712828153e-06
countries,;3.617199951898295e-06
has;2.7759795592548864e-06
attracted;3.576504990821148e-06
a;2.8261759145976646e-06
large;3.0003896333451465e-06
number;2.7047363668081356e-06
of;2.7443591232053483e-06
immigrants;4.030095776445751e-06
over;2.7784956274698446e-06
the;2.553543874866533e-06
years.;4.140807342532501e-06
This;2.8132944325455912e-06
has;2.7371418589383236e-06
resulted;2.6954069495635617e-06
in;2.978428007673703e-06
English,;5.3550656529329705e-06
as;2.71815561824022e-06
well;2.6866070031105767e-06
as;2.7576169034039645e-06
French,;3.324349326404755e-06
Portuguese,;2.7572213214960426e-06
and;2.489745256098418e-06
German,;3.154384250565841e-06
being;2.6922519329293893e-06
spoken;2.679241813803953e-06
by;2.8382055887537722e-06
a;2.5551472857245903e-06
portion;2.5896487642312044e-06
of;2.48054772668103e-06
the;2.42984761273602e-06
population.;2.495195731250036e-06
