text;attention
Lots;0.06568185043235591
of;0.0015394025057267027
literature;0.004365807567051463
out;0.0015841183114286646
these;0.0015510039440872812
days,;0.014083942041949815
e.g.:;0.07504950829549321
Ackerman,;0.04990666993779333
E.;0.0026371888712087782
(2021).;0.2756095185549672
2034.;0.06015483226502532
Box,;0.003977484032158253
C.;0.0030536211218888474
J.;0.0019192350890458588
(2021).;0.03912311604198554
Dark;0.001789574040007892
Sky.;0.013491623879453364
Divya,;0.012217184040690958
S.;0.0018268515530070115
B.;0.0015333755814351988
(2021).;0.02316030798754234
Machinehood.;0.03584605704590241
Gibson,;0.01816254831883915
W.;0.0016680077635258062
(2020).;0.024028635168489083
Agency.;0.005292056304472464
Jordan,;0.003999380013519497
Z.;0.0016567746225757513
(2020).;0.008251844915599589
The;0.001620982415582987
Last;0.001371598172412684
Human.;0.007377859954318478
King,;0.004593596045666659
S.;0.0015903942566933662
(2022).;0.019388877957389805
Fairy;0.0016954566660521801
Tale.;0.004807344207252657
Martine,;0.010399353775968314
A.;0.0014577472187213129
(2021).;0.008381152359669589
A;0.0015577295846729599
Desolation;0.002200015588965848
Called;0.0015550523898138179
Peace.;0.0100657060388257
Perry,;0.006206936519462092
S.;0.00196120028258705
D.;0.00180005798855322
(2012).;0.013582155824135375
Resident;0.0018174542537505365
Evil:;0.00720271149320458
The;0.0014493199619920213
Umbrella;0.0019510415379069257
Conspiracy.;0.007249139525250215
Saunders,;0.011332370944713628
G.;0.0013757214291435552
(2022).;0.00829693637270531
Liberation;0.0015245902414155938
Day;0.0014178533481860156
stories.;0.004024921216605557
Stephenson,;0.008893006689936934
N.;0.0014817349928804011
(2021).;0.005182058277056652
Termination;0.0016715156149723187
Shock.;0.0039746963376500214
Stross,;0.008263020506524579
C.;0.0014102815401229347
(2022).;0.0056248961565302175
Quantum;0.0017892564940819272
of;0.0014868938140352326
Nightmares.;0.003267012966489383
Tarrantino,;0.009945724529554249
Q.;0.0016888841288568292
(2021);0.004650634539977993
Once;0.001382238466151613
Upon;0.0013547048146231528
a;0.001172791454627446
Time;0.0011286946663891892
in;0.0011762135634658787
Hollywood.;0.0024494257959430036
Weir,;0.00784922764805588
A.;0.0013957372904518847
(2021).;0.003329073833605998
Project;0.0013775961453331425
Hail;0.0012220983446928186
Mary.;0.002434388883151342
Winslow,;0.005248847689905455
D.;0.0013299877609367536
(2021).;0.001893944181358972
City;0.0012258309591455007
on;0.0011231479658071085
Fire.;0.0011596361288404172
