text;attention
According;4.717867453419412e-05
to;7.060812962462834e-05
the;6.523009487606894e-05
definition;3.530036981180762e-05
at;6.681802269461413e-05
https://ww.redcross.org/get-help/how-to-prepare-;0.1498747353197481
for-emergencies/types-of-emergencies/hurricane/hurricane-vs-typhoon.html,;0.8467652839264982
the;6.224779224066542e-05
classification;3.0494089074233347e-05
depends;3.642470349241242e-05
on;5.583138285954029e-05
where;3.208977815861516e-05
the;5.714240098292231e-05
storm;2.759991104861545e-05
is.;0.00016457986297893095
*;3.0467572892993842e-05
If;3.4084128713347666e-05
it’s;7.88700349852122e-05
above;2.890916040472063e-05
the;5.55695841474752e-05
North;2.8551411897060755e-05
Atlantic,;0.00013189435794191544
central;2.638682509696079e-05
North;2.8393892353182965e-05
Pacific;2.7876278440492216e-05
or;5.352401846322191e-05
eastern;2.818527652900618e-05
North;2.8226730928338604e-05
Pacific;2.7852200026695135e-05
oceans;2.8272461436616882e-05
(Florida,;0.0003435679832959646
Caribbean;2.993646400192518e-05
Islands,;0.00010050564932709697
Texas,;0.00010026435636998372
Hawaii,;8.753829016769825e-05
etc.),;5.682725701589971e-05
it;3.371930398553161e-05
is;4.042015972978709e-05
called;3.101663226276136e-05
a;4.2253863706223956e-05
hurricane.;7.239981553839506e-05
*;2.9068228602233745e-05
If;3.127088908551003e-05
it;3.2335241314109585e-05
hovers;4.154246712487676e-05
over;2.721757210509166e-05
the;4.4680154673644395e-05
Northwest;2.754776148712413e-05
Pacific;2.700913172084981e-05
Ocean;2.573257900952116e-05
(usually;5.796726164361806e-05
East;2.608436301088742e-05
Asia),;4.5110568104166744e-05
it;3.18034865607446e-05
is;3.5907144456586084e-05
called;2.9771415738921892e-05
a;3.701489425773884e-05
typhoon.;6.37591042860776e-05
*;2.777474874573361e-05
If;3.0341868197444045e-05
it’s;4.717060599469932e-05
circling;3.073320176580707e-05
over;2.605262541628811e-05
any;2.6930341117079246e-05
other;2.5154090953754592e-05
region,;3.996746617295589e-05
it;2.7759940486232915e-05
is;2.8554854839485414e-05
called;2.6564952850090874e-05
a;2.7628400070432095e-05
tropical;2.5400813307875824e-05
cyclone.;2.906565861818814e-05
