text;attention
It;0.008439594320932466
is;0.008173705777277133
not;0.008149276121726931
possible;0.009771831212254898
to;0.008762176545980705
accurately;0.010287129441306456
estimate;0.011148169632730303
the;0.009078049139953208
distance;0.015002098363661976
you;0.009975427834919318
have;0.008668851417337097
traveled;0.010984081202289933
in;0.007749426571015584
your;0.007899953746192151
life;0.00839588164903203
without;0.009703733188886555
more;0.008352282998868104
information.;0.013561119660942603
However,;0.01186222348171522
if;0.008329643830496182
we;0.009489665551262195
make;0.00917446631995357
some;0.008534847070807816
assumptions,;0.015285704654587976
we;0.00796050083472651
can;0.008362974242969327
come;0.007772564275816969
up;0.007883255218025376
with;0.008076077239799523
an;0.007667886776440539
estimate.;0.012643051733651342
For;0.007905938465318093
example,;0.011047301102842638
if;0.008435262255011877
we;0.008020673572007041
assume;0.008572885143398119
an;0.008062592652175918
average;0.008821436668992566
daily;0.009476144519264412
commuting;0.009785586914344703
distance;0.010106511397141865
of;0.00813469710039664
20;0.00936929057557928
km,;0.014642243715252138
your;0.009893997796020208
total;0.009482602919579964
commuting;0.009068103469506875
distance;0.009502406102876082
over;0.008575715438637836
3;0.009504732966138756
years;0.010523038882271744
(from;0.009617529699865176
age;0.009941001926071093
25;0.009323885894834695
to;0.007592310957835418
28);0.009008760342364334
would;0.00827880422620935
be;0.008100825154365362
approximately;0.008831709389181175
22,000;0.013335449761200296
km.;0.013602690554749297
The;0.0091352301453033
distance;0.010119240784967192
between;0.010365418658959185
Rome;0.009684556058366777
and;0.00904475919424588
Miami;0.011688372676655292
is;0.008824339160304817
approximately;0.009309515223416848
6,700;0.012638184749603513
km,;0.011119605956333064
and;0.008314082270524596
the;0.007778844441979496
distance;0.0080378967394102
between;0.007818062435718486
Miami;0.007998988787422329
and;0.007604266942570644
Jakarta;0.007916073057058206
is;0.007604679354260653
approximately;0.007704381918435693
17,000;0.009457355403014556
km.;0.009193808137615705
So,;0.008645866791814642
including;0.00852225012622993
your;0.007987066042336939
commutes,;0.010006698833543326
your;0.0076915031637116455
estimated;0.00824557053401141
total;0.00771536950836949
travel;0.007739495872405866
distance;0.007879623716735487
would;0.007696364778001702
be;0.0076535515413786465
approximately;0.008074364279724761
45,700;0.008992394737210483
km.;0.008844700951833219
This;0.0076617406593838125
estimate;0.00852838436769382
is;0.00764711642011931
based;0.008636188961053995
on;0.007690269403651135
rough;0.008029205789408599
calculations;0.008318916852015164
and;0.007688536823823962
assumptions;0.007795625160403338
and;0.007530185660520671
may;0.007449100541973641
not;0.007409891995573996
be;0.007368341438304761
accurate.;0.0074842333336069405
