text;attention
Yo,;0.14923549956481683
I;0.012915652057136873
bought;0.011610373843035414
these;0.010722279942935462
eggs;0.010120571475101545
just;0.011333746424894002
a;0.02782645766395159
few;0.009481693728730789
minutes;0.010088217018941798
ago;0.009494027589120102
and;0.020266852205046752
when;0.011584401210899844
I;0.012708591909301238
got;0.010976011411263543
home;0.01013944672370268
and;0.023181603433637985
opened;0.012382497237328538
the;0.10024819204098809
package;0.012161567044700214
I;0.012758599995181103
saw;0.011446536800471214
that;0.01303821845018487
they;0.012223025776605655
were;0.013294609559095298
furry!;0.020447437209231922
Is;0.019413176605536465
this;0.012209650381560508
some;0.01130227135772477
kind;0.00934503981157177
of;0.01803195815893918
sick;0.010156236987224494
joke?;0.03761042757973273
Do;0.010297923709224869
you;0.011042842890355157
not;0.012046380358864963
have;0.01041595340407097
any;0.010221120514240175
quality;0.00968367786416117
contro!;0.02725935713300719
of;0.022143862041322408
your;0.011498128381016092
products?;0.04576686784875292
Give;0.009865459962129371
me;0.00956285572133327
my;0.01200496379300567
money;0.011167124865026152
back,;0.08878966182282556
now!;0.02047894849207081
