text;attention
The;0.015839522736040234
total;0.01703753569824515
volume;0.023983690753958807
of;0.015580110711594587
the;0.01359599693650747
sun;0.040662622887334625
is;0.01864921513119657
1.4;0.025780256095226783
x;0.01539634473885066
10°27;0.03863009670992672
cubic;0.01507911518528275
meters.;0.028547967090164605
About;0.013009979037634987
1.3;0.016410047765873893
million;0.015783254409749627
Earths;0.02673685792819562
could;0.014459888066810579
fit;0.013310379278201195
inside;0.014310356632625316
the;0.011737024834396504
sun.;0.025685111149163668
The;0.01340126773051718
mean;0.01989294230707496
radius;0.024775611719865663
of;0.013651891095301932
the;0.011697498915574832
sun;0.021389432872025382
is;0.014093595779689804
432,450;0.04292553814335932
miles;0.024073236593720477
(696,000;0.024439238469617177
kilometers),;0.018132633103280005
which;0.012851815787908505
makes;0.013698033163982534
its;0.01284128147858576
diameter;0.024236041937717324
about;0.012916863178405506
864,938;0.024475700152135252
miles;0.016519310614054643
(1.392;0.01519731523308702
million;0.011589849221917338
km).;0.01409493424297909
For;0.011732906510456501
comparison,;0.01787950337944971
this;0.011776112942096167
is;0.012083339339107225
109;0.014070318771715547
times;0.013108745484791583
the;0.012040431614328245
radius;0.01316525581536257
of;0.011710033457283527
Earth.;0.012855616422751912
8;0.01278153247626379
*;0.013037522077034212
6;0.012837321526881065
=;0.012185238477221968
48.;0.011616716187476115
