text;attention
Modern;2.0281990788841834e-05
uses;2.167894665086782e-05
of;3.1817917108361114e-05
Sodium;2.269671450001101e-05
Nitrate;3.156248105749135e-05
include;2.5186828531338805e-05
fertilisers,;5.4770813768019454e-05
food;1.687858136872531e-05
additives,;4.415250312875092e-05
refrigerators;2.3043110274118886e-05
&;1.6330577685033024e-05
potentially;1.7512746312186053e-05
used;2.155420458535938e-05
as;1.5797857096330745e-05
an;1.696326186608904e-05
explosive.;0.4542832695296829
Unfortunately;1.994998389485096e-05
I;2.1760528188817907e-05
do;1.732123440751452e-05
not;1.824415135748917e-05
know;1.8949649677850252e-05
how;2.1868290570747972e-05
to;1.3118293249377862e-05
make;2.8675358723882724e-05
Sodium;1.93855652414982e-05
Nitrate;2.574844286592252e-05
out;1.8976540933608107e-05
of;1.3394521653612484e-05
3M.;0.5450991093748304
