text;attention
Yes,;6.545245883302501e-15
1;3.5992051123634585e-15
am;3.3305449346978164e-15
familiar;3.929673984664599e-15
with;3.0583983639255474e-15
Stephen;3.2806958270713462e-15
Wolfram.;0.9999999999995999
Stephen;3.694709710670512e-15
Wolfram;1.0043533769915428e-13
is;3.479355344197148e-15
a;3.1655796336278705e-15
British-American;7.172640657564724e-15
computer;3.3438657186458434e-15
scientist,;6.820752745758698e-15
businessman,;4.169657122683186e-15
and;3.215949541299436e-15
creator;4.3182745700899016e-15
of;3.0758493633268937e-15
the;2.8862400892658286e-15
software;2.9235587288511735e-15
Mathematica;5.677342949478856e-15
and;2.82353295203115e-15
the;2.7839281260799614e-15
computational;2.9776251454162996e-15
knowledge;2.896875101081084e-15
engine;2.777138019871604e-15
Wolfram;6.544104958646764e-15
Alpha.;6.923725348290187e-15
He;3.2023668600740194e-15
is;3.083780555951123e-15
also;2.7806059124089106e-15
the;2.8564634294608613e-15
founder;3.3687828453267633e-15
and;2.9853250386359972e-15
CEO;3.4078771107001754e-15
of;2.7408197608570203e-15
the;2.696584785802832e-15
software;2.732472895514177e-15
company;2.70376814305934e-15
Wolfram;4.917895161230761e-15
Research.;3.9949072305357586e-15
Wolfram;4.764009577601917e-15
is;3.1003545276507536e-15
known;3.700100817290695e-15
for;2.7603353180437317e-15
his;2.9330595886341316e-15
contributions;3.3144100573744423e-15
to;3.00735504186182e-15
the;2.7399557951976795e-15
fields;3.3108050741062888e-15
of;2.8878788921183946e-15
mathematics,;3.2534044340049805e-15
computer;2.943149869248077e-15
science,;2.8191791160970045e-15
and;2.753535546191532e-15
physics,;3.3929857946882397e-15
and;2.739034205487199e-15
for;2.70353340773089e-15
his;2.705172679973886e-15
work;2.9978935581713617e-15
in;2.683446182718712e-15
developing;2.7867927251426185e-15
computer;2.745728979345925e-15
algorithms;2.9156041644489877e-15
for;2.721833093617118e-15
symbolic;3.4405501464290498e-15
computation.;3.735659491879552e-15
He;2.832502539574182e-15
has;2.8184408408476515e-15
received;2.9916194148782657e-15
numerous;2.8693789586230605e-15
awards;3.203617341559975e-15
and;2.7684399122343346e-15
accolades;3.749395149512066e-15
for;2.6612933193605558e-15
his;2.6410886866662714e-15
work,;3.2690136673026814e-15
and;2.6608399668070575e-15
is;2.7687805795875586e-15
considered;2.802084032690871e-15
to;2.6630255174955708e-15
be;2.669918734944173e-15
one;2.861199665039363e-15
of;2.616492604486154e-15
the;2.6496676683300666e-15
leading;2.7630076125106417e-15
experts;2.8243443273882362e-15
in;2.6319639641068662e-15
the;2.6051256213114306e-15
field;2.7529220593244063e-15
of;2.5997539188036334e-15
computational;2.626912295963113e-15
science.;2.647911976693339e-15
