text;attention
Dog;8.350249702754798e-15
behaviorists;9.651534625593439e-15
believe;7.841091097815247e-15
that;7.830083145173884e-15
a;7.76962200263857e-15
dog’s;1.229507526119877e-14
need;7.644810731501866e-15
to;7.37402579739008e-15
perform;7.747034854348816e-15
the;7.548621090763171e-15
bedtime;9.27689500059876e-15
ritual;8.629113296212384e-15
of;7.263002194316872e-15
turning;7.567831982527648e-15
around;7.37091329046378e-15
in;7.111852251870883e-15
circles;7.246029795685272e-15
before;7.384503297117374e-15
lying;7.44969854073533e-15
down;6.98364435340146e-15
is;7.020755824831907e-15
inherited.;0.9999999999994418
Canine;1.0575351612025498e-14
ancestors,;9.974884906992026e-15
such;7.193861187282896e-15
as;7.304410126858982e-15
wild;7.531003974093664e-15
wolves,;8.515101781424608e-15
did;7.684218062479675e-15
the;7.109659016567335e-15
same;7.318193320104522e-15
thing,;7.788550554289554e-15
and;6.948630352721847e-15
domestic;7.210096224091448e-15
dogs;6.959090953789816e-15
retained;7.526490575944797e-15
this;7.040795432500261e-15
genetic;7.457782781107706e-15
predisposition.;8.697529908873907e-15
Turning;8.463097643431212e-15
in;6.945404764076478e-15
circles;7.047532689083476e-15
before;7.218384892719578e-15
lying;7.271290356485187e-15
down;6.833565479539829e-15
is;7.117380087066219e-15
an;7.139529214528214e-15
act;7.5646483804203e-15
of;6.996640912403757e-15
self-preservation;9.02367552626498e-15
in;6.86352562137804e-15
that;7.047723874070392e-15
the;7.015167870570922e-15
dog;7.070890048635339e-15
may;7.1201907341931e-15
innately;7.92022338820542e-15
know;7.241302605697368e-15
that;6.959886159594441e-15
he;6.948326358119163e-15
needs;7.154470323058813e-15
to;6.901557672099592e-15
position;8.263910715322265e-15
himself;6.997041691918638e-15
in;6.849058156437464e-15
a;6.843916266947373e-15
certain;7.042090582594273e-15
way;6.852061643360237e-15
to;6.914449429671571e-15
ward;7.961045073026147e-15
off;6.803759207588945e-15
an;6.734355804821718e-15
attack;6.903306142921334e-15
in;6.7485180795998e-15
the;6.6785319813824524e-15
wild.;6.644446369047634e-15
