text;attention
To;4.75594146613194e-05
apply;4.663400613296805e-05
an;3.715336297007366e-05
an;4.103327103592756e-05
AutoFilter;6.897649281548796e-05
in;2.9219576135329663e-05
Excel,;4.8050843411492246e-05
follow;3.588776164032834e-05
these;3.0223990170117314e-05
steps:;5.045395057965176e-05
1.;4.565062403397903e-05
Select;4.0824942404325646e-05
the;3.259472841724451e-05
data;3.0335219279939292e-05
you;2.8864200680235057e-05
want;2.9978005126210613e-05
to;2.9751861951272236e-05
filter.;0.011847350658925308
2.;3.7505605127802976e-05
Click;4.0686726237657166e-05
**Data**;7.196305060052255e-05
>;3.588776164032834e-05
**Filter**;7.240799749447165e-05
3.;6.141212780545836e-05
Click;5.077993835104155e-05
the;3.72119054051935e-05
arrow;3.895264829178164e-05
in;3.0189592288843295e-05
the;3.063107793360918e-05
column;3.2950250194375276e-05
header;3.2880414190285195e-05
and;2.9420790968856144e-05
decide;3.3880908591094615e-05
if;3.6783606638355465e-05
you;2.7797622571142695e-05
want;2.9501034303745358e-05
to;3.6928066643793866e-05
choose;3.972638512325368e-05
specific;3.433493986612849e-05
values;3.058195527251577e-05
or;3.930435009261025e-05
search.;0.3242060211234046
4.;6.062700872046663e-05
**Choose;7.060892777783027e-05
specific;2.764194346622024e-05
values:**;0.00012588282806889306
Uncheck;0.00016525580952065667
**(Select;0.00017606010865970815
All)**;7.158452096880186e-05
to;4.432325271252282e-05
clear;4.140060489054647e-05
all;3.4174879073740005e-05
of;2.652064868881582e-05
the;3.246579585303335e-05
check;3.9958501648836944e-05
boxes,;4.4396090778306957e-05
and;3.07679190008262e-05
then;3.3157991107489096e-05
check;5.67675257316991e-05
the;3.600361241715367e-05
boxes;3.135055828725535e-05
for;3.932250334946743e-05
the;4.0185171394847244e-05
specific;4.082461146922513e-05
value(s);9.499901160750997e-05
you;3.1156906366945646e-05
want;3.089972770056667e-05
to;2.9443522222368697e-05
see.;0.32103671754211327
5.;5.335647775433925e-05
**Search;8.11624745891877e-05
for;2.8661643855397555e-05
values:**;8.575753137423778e-05
In;3.200209978182489e-05
the;3.159137528197524e-05
**Search**;6.824437793464067e-05
box,;5.311685278644713e-05
type;5.696974435095332e-05
text;3.138827326985135e-05
or;3.147052400734328e-05
numbers;3.373657110849811e-05
that;3.1328724308215445e-05
you;2.8355892188959426e-05
seek.;0.06889587016683398
6.;4.5421290671885695e-05
Click;3.619029088810574e-05
**OK**;7.384441798581631e-05
to;2.968599652440218e-05
apply;3.629974169716912e-05
the;3.254772915700435e-05
filter.;0.2700722174906441
