text;attention
You;0.018111748122963674
will;0.01874539906458837
be;0.0180349789067447
39;0.028937211451812387
years;0.020716484818346297
old;0.020594533425621484
on;0.018428645385332152
September;0.019220997772328358
30th,;0.023587776327740603
2034.;0.03975087204674132
To;0.01718497983504823
calculate;0.018359355019273067
your;0.016885957053485327
age,;0.022397182496778262
you;0.01663519258916838
can;0.016987953467485297
subtract;0.020786399526438536
your;0.016669494603396368
birth;0.018515974401453708
year;0.019114131996302842
(1995);0.03550970842561477
from;0.01833025105351359
the;0.015041766351540269
target;0.018511298325657014
year;0.017130601470343287
(2034);0.023860707026108107
to;0.015840180121649138
get;0.016591133443998138
the;0.015402630996543671
number;0.01593532781104026
of;0.01574708756972003
years;0.016960704800147292
in;0.015596971846503991
between.;0.01750002329191006
2034;0.025701892858617813
-;0.01796012579058226
1995;0.01927572678088502
=;0.016399718186878
39;0.017491978801709933
So,;0.019412771550644223
in;0.01599873464100449
2034,;0.020712542944159272
you;0.015744163399675194
will;0.015789819577778873
have;0.015683698704840116
completed;0.018480962346175682
39;0.01769847153548054
years;0.01600773139526023
since;0.016653436289982823
your;0.015574591499008065
birth;0.0161765639357127
in;0.015444490697266052
1995.;0.016168918218999816
