text;attention
I'm;1.5183306767245585e-09
not;8.522244892276864e-10
the;2.0772415755494397e-09
one;7.096039427351803e-10
in;6.677336245449165e-10
charge;7.257047260270738e-10
of;8.290661405247584e-10
war;1.1478892975965891e-09
stratagems,;2.909539484135946e-09
I;8.036816544584108e-10
can't;1.1373241255946689e-09
give;1.0019072106923044e-09
any;7.592586703248958e-10
absolute;7.510730684934569e-10
stratagems;1.2247984083216244e-09
especially;7.404625621019518e-10
when;8.656241758175539e-10
it;7.127569651362784e-10
has;6.7964122997649e-10
to;6.649426066586678e-10
do;6.32324348715566e-10
with;8.264844415776938e-10
human;7.394647466599745e-10
lives;7.839675912914474e-10
and;7.445132123428975e-10
not;7.921833928664897e-10
just;6.949424869279582e-10
a;6.736654445185713e-10
knowledge;7.846478269610665e-10
game.;0.999999972549002
