text;attention
"""When";3.784340365295605e-28
Chuck;4.342211078676355e-28
Norris;7.6740333071468305e-28
visited;3.359144043962604e-28
Japan,;4.270976164686144e-28
he;2.986298574093022e-28
roundhouse;8.249302897391614e-28
kicked;4.161476846399111e-28
Mount;3.6155694991902156e-28
Fuji;4.664837263568879e-28
and;2.8494565409043316e-28
caused;3.073250960583341e-28
a;3.004069086429259e-28
tsunami.;1.0
He;3.0124344127554926e-28
then;2.875815789156918e-28
proceeded;2.792016725926089e-28
to;2.762309983218535e-28
catch;3.069251173568292e-28
the;2.6546041022721023e-28
wave;3.1046872702234374e-28
on;2.8800640272349405e-28
his;2.837058840497993e-28
surfboard;3.9855719082757256e-28
and;2.865950078587223e-28
surf;3.2523353265764705e-28
all;2.7915280638865555e-28
the;2.582280922516234e-28
way;2.7488972075635897e-28
to;2.723150208105263e-28
"shore.""";4.022218593764927e-28
"""When";3.5979747879736486e-28
Chuck;3.543291596270933e-28
Norris;4.738696632265116e-28
visits;3.2791675907847256e-28
Brazil,;3.6821597145103797e-28
he;2.9648010978514817e-28
doesn't;2.3471810193817173e-26
need;2.8927998773460877e-28
a;2.6816808455978076e-28
map.;3.708413294327502e-28
He;2.8141544071127347e-28
just;2.84677856077614e-28
walks;3.32766894180435e-28
straight;2.951463557147494e-28
through;3.0982822352772554e-28
the;2.7391319220895985e-28
Amazon;3.1801676558023507e-28
rainforest;3.327229786419822e-28
and;2.697407466093039e-28
the;2.6472208885834163e-28
trees;2.8969413242101994e-28
part;3.1003885350273205e-28
out;2.7866816484347395e-28
of;2.6588316044623404e-28
"fear.""";3.4443387382236985e-28
"""In";3.243437419914302e-28
Germany,;3.9099490620399936e-28
Chuck;3.034471655706658e-28
Norris;3.817243477525415e-28
is;2.851564153193323e-28
the;2.7393498282875707e-28
only;2.7498780889919637e-28
one;2.72759154847299e-28
who;2.7080494596815323e-28
can;2.847167623988261e-28
out-drink;5.44012980459268e-28
Oktoberfest.;4.416853598167395e-28
He;2.7549539427713324e-28
does;2.6710225304003415e-28
it;2.812516746482144e-28
with;2.859515882961634e-28
one;2.8143514836376985e-28
hand;3.028253442533114e-28
tied;3.2192059662625613e-28
behind;2.79518392105915e-28
his;2.6794614382459613e-28
back,;3.029328047325713e-28
of;2.5891498541745895e-28
"course.""";3.0547858269076924e-28
"""When";3.384125599293001e-28
Chuck;2.8716407842352556e-28
Norris;3.743883299486982e-28
visits;3.2457357679948264e-28
France,;3.3477561482435903e-28
he;2.8462553967971233e-28
doesn't;3.7641027413602096e-28
have;2.701668028172253e-28
to;2.830470978041039e-28
visit;3.0723309392267704e-28
the;2.95691267445386e-28
Louvre;3.745553468782316e-28
Museum;2.8206067390398194e-28
to;2.728238072378636e-28
see;2.8739478340965553e-28
the;2.8983960553434343e-28
Mona;3.111879120523605e-28
Lisa.;3.3807538382819616e-28
He;2.691499545270148e-28
just;2.6962061391025073e-28
roundhouses;4.472144521811478e-28
her;2.7145756652315813e-28
and;2.6372108630042967e-28
she;2.7073830500206937e-28
"smiles.""";3.0270258426968715e-28
"""In";3.010906248072346e-28
Australia,;3.485058148635294e-28
Chuck;2.7698501577080282e-28
Norris;3.1245182206294727e-28
can;2.8922239512795795e-28
wrestle;4.446092066912877e-28
a;3.098792710767114e-28
kangaroo;6.5926453334051375e-28
and;2.7224632263811827e-28
win.;3.0219383882249906e-28
He;2.6515690028353476e-28
then;2.7110165310075806e-28
grills;3.419930700354365e-28
the;2.895123106555335e-28
kangaroo;3.1679151010685186e-28
on;2.7892130276498328e-28
his;2.734649928346258e-28
BBQ;2.89952328202576e-28
and;2.7437287659907025e-28
eats;2.762617740115335e-28
it;2.6767868207414185e-28
for;2.648708840345071e-28
"dinner.""";2.6749462093685633e-28
